,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
1489,1489,1008,गिरह,چارپایه,ɡirəɦ,t͡ʃɒrpɒjh,gang,Stool,0.8888888888888888,0.2857142857142857,0.3363095238095238,0.36904761904761896,2.9107142857142856,0.3660714285714285,7,hard_negative,0,-15.989819,0.4782593250274658,0.6253969073295593
1490,1490,210,कीमिया,گرفتار,kiːmijaː,ɡrftɒr,alchemy,Caught,1.0,0.6666666666666666,0.2430555555555555,0.3125,5.041666666666667,0.2430555555555555,6,random,0,-11.262457000000001,0.37802982330322266,0.6914553642272949
1491,1491,4483,कठोर,سفت و سخت,kəʈʰor,sft v sxt,Harsh,hard,1.0,0.8571428571428571,0.4166666666666666,0.4702380952380953,5.339285714285714,0.4404761904761905,9,synonym,0,-14.972379,0.5904465317726135,0.5213479995727539
1492,1492,4796,की घोषणा,پروفسور,kiː ɡ̤oʂɳaː,prvfsvr,announcement of,Professor,1.0,0.8571428571428571,0.2470238095238095,0.3035714285714286,4.607142857142857,0.2470238095238095,8,synonym,0,-12.983841,0.35691702365875244,0.34988710284233093
1493,1493,3054,मिरजई,مترجم,mird͡ʒəi,mtrd͡ʒm,mirzai,translator,0.375,0.5,0.2569444444444445,0.2916666666666667,3.8125,0.2743055555555556,5,hard_negative,0,-7.748341,0.24767006933689117,0.598110020160675
1494,1494,1685,ताजपोशी,تاب‌بازی,taːd͡ʒpoʃiː,tɒb‌bɒzj,coronation,Swinging,0.9090909090909092,0.2857142857142857,0.0922619047619047,0.1011904761904761,1.1785714285714286,0.0922619047619047,8,hard_negative,0,-11.582487,0.4655343294143677,0.6003307700157166
1495,1495,2863,मतलब,شرطلب,mətləb,ʃrtlb,Meaning,request,0.5,0.5,0.2465277777777777,0.2916666666666667,3.1041666666666665,0.2638888888888889,5,hard_negative,0,-11.472691000000001,0.3687915503978729,0.6125199198722839
1496,1496,2395,मूल्य कम करना,طومار,muːljə kəmə kərnaː,tvmɒr,To bring down the value,Scroll,0.8888888888888888,0.7857142857142857,0.6145833333333333,0.681547619047619,5.258928571428571,0.6800595238095237,13,synonym,0,-35.138435,0.2744758129119873,0.6802737712860107
1497,1497,2511,नाकाफी,معیوب,naːkaːpʰiː,mʔjvb,insufficient,Defective,1.0,0.8333333333333334,0.3159722222222221,0.3541666666666667,4.583333333333333,0.3333333333333333,6,synonym,0,-4.751913,0.5825258493423462,0.4755913317203522
1498,1498,707,पर,زمین,pər,zmjn,Feather,the earth,1.0,0.75,0.34375,0.3958333333333333,3.875,0.3645833333333333,4,random,0,-9.026386,0.3603235185146332,0.6775833964347839
1499,1499,5495,अद्भुत,درخشنده,adb̤ut,drxʃndh,Wonderful,Brilliant,1.0,0.8571428571428571,0.43154761904761896,0.49404761904761896,5.107142857142857,0.4613095238095238,7,synonym,0,-19.53181,0.4201255738735199,0.5986628532409668
1500,1500,1111,वक़्फ़ा,لشکر,vəqfaː,lʃkr,waqf,Army,1.0,0.8,0.35,0.4166666666666666,4.55,0.3708333333333333,7,random,0,-6.1601624,0.2953213155269623,0.6199414134025574
1501,1501,3391,नमक हराम,متقلب,nəmkə ɦəraːm,mtɣlb,Treacherous,volatile,0.9166666666666666,0.8,0.5020833333333333,0.5625,4.5375,0.5520833333333333,8,synonym,0,-11.573692,0.4872703552246094,0.6119323968887329
1502,1502,49,आक़ा,نوبت,aːqaː,nvbt,mentor,Turn,1.0,1.0,0.4479166666666666,0.5,6.4375,0.46875,4,random,0,-10.898017999999999,0.4437267780303955,0.66282057762146
1503,1503,3781,कठोर,شدید,kəʈʰor,ʃdjd,Harsh,Intense,1.0,0.8,0.3166666666666667,0.3666666666666666,3.75,0.3375,4,synonym,0,-7.026608500000001,0.5107489228248596,0.4549868404865265
1504,1504,2599,बवासीर,بوس,bəvaːsiːr,bvs,hemorrhoid,بوس,0.6666666666666666,0.5714285714285714,0.5029761904761905,0.5714285714285714,4.142857142857143,0.5714285714285714,6,hard_negative,0,-10.443017,0.5154980421066284,0.3965887725353241
1505,1505,563,क़िला,جای‌پا,qilaː,d͡ʒɒj‌pɒ,fort,foot print,1.0,0.2,0.3125,0.35,3.35,0.3333333333333333,6,hard_negative,0,-12.833789999999999,0.29046279191970825,0.6878848075866699
1506,1506,1924,तर्कसंगत,شفاف,tərkəsəŋɡət,ʃfɒf,rational,Transparent,1.0,0.8181818181818182,0.6136363636363636,0.6931818181818182,5.204545454545454,0.6856060606060607,8,synonym,0,-17.784561,0.461820125579834,0.38147586584091187
1507,1507,2570,बराबर,باربر,bəraːbər,bɒrbr,Equal,Barber,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.25,0.3035714285714285,5,hard_negative,0,-9.089174,0.5689269304275513,0.5419657826423645
1508,1508,1976,दुश्मनी,شادمانی,duʃməniː,ʃɒdmɒnj,enmity,شادمانی,0.75,0.1428571428571428,0.1011904761904761,0.1071428571428571,1.375,0.1011904761904761,7,hard_negative,0,-17.416004,0.4443833827972412,0.4494345486164093
1509,1509,5585,नपुंसक,بیهوده,nəpunsək,bjhvdh,Impotent,In vain,1.0,0.875,0.3515624999999999,0.390625,4.4375,0.3776041666666666,6,synonym,0,-6.928244599999999,0.4747082591056824,0.5662268400192261
1510,1510,3097,मुक़र्रर,محرر,muqrrər,mhrr,Appointment,editor,0.5714285714285714,0.4285714285714285,0.3928571428571429,0.4464285714285714,3.446428571428572,0.4464285714285714,8,hard_negative,0,-3.2919955,0.3094054162502289,0.6126168966293335
1511,1511,3249,दृढ़ निश्चय,جسارت,dr̩ɽ̥ə niʃt͡ʃəj,d͡ʒsɒrt,Determination,جسارت,0.8666666666666667,0.7,0.5145833333333333,0.5875,4.6,0.5708333333333334,11,synonym,0,-16.397636,0.34997129440307617,0.6895092725753784
1512,1512,1485,मुश्किल,بی تفاوت,muʃkil,bj tfɒvt,Difficulty,Indifferent,1.0,0.7142857142857143,0.2708333333333333,0.2916666666666666,3.4642857142857144,0.2827380952380952,8,synonym,0,-14.404710000000001,0.4536229372024536,0.38209548592567444
1513,1513,913,ममनून,ممنون,məmnuːn,mmnvn,Mamnoon,Thankful,0.4285714285714285,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,5,loan,1,5.1962657,0.733259379863739,0.7410759329795837
1514,1514,1353,ज़ाहिर,لاغیر,zaːɦir,lɒɣjr,obviously,لاغیر,0.8333333333333334,0.6,0.0833333333333333,0.0916666666666666,1.875,0.0833333333333333,6,hard_negative,0,-4.4386730000000005,0.4616581201553345,0.5661842823028564
1515,1515,4946,फीका,کدر,pʰiːkaː,kdr,faded,کدر,0.8571428571428571,1.0,0.4114583333333333,0.4791666666666666,4.59375,0.4375,4,synonym,0,-12.282110000000001,0.5519365668296814,0.6765235662460327
1516,1516,925,मर्दाना,مردانه,mərdaːnaː,mrdɒnh,manly,for men,0.5555555555555556,0.2857142857142857,0.18154761904761899,0.2023809523809523,2.0535714285714284,0.1964285714285714,7,loan,1,5.7089095,0.4524036645889282,0.6825747489929199
1517,1517,154,आग़ाज़,اغماض,aːɣaːz,ɒɣmɒz,start,Forgiving,0.6666666666666666,0.2,0.2291666666666666,0.25,2.05,0.25,6,hard_negative,0,-5.7611612999999995,0.5282977223396301,0.6051674485206604
1518,1518,1268,ज़ख़्म,تمجمج,zəxmə,tmd͡ʒmd͡ʒ,wound,freeze,0.8888888888888888,0.4,0.2,0.225,4.1,0.2,6,hard_negative,0,-11.548867999999999,0.3768502175807953,0.6517068147659302
1519,1519,695,नुसख़ा,نسخه,nusxaː,nsxh,recipe,prescription,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,6,loan,1,4.8517980000000005,0.28366127610206604,0.6463508009910583
1520,1520,41,अव्वल,اول,avvəl,ɒvl,first,First,0.6,0.4,0.3791666666666667,0.4166666666666666,3.1,0.4166666666666666,5,loan,1,0.30099747,0.47663187980651855,0.5164396166801453
1521,1521,427,ज़हमत,خاموشی,zəɦmət,xɒmvʃj,trouble,darkness,1.0,0.6666666666666666,0.2152777777777777,0.236111111111111,4.0625,0.2152777777777777,6,random,0,-10.311160000000001,0.5834349989891052,0.5514904260635376
1522,1522,3210,मेहमान,بی‌گمان,meɦmaːn,bj‌ɡmɒn,Guest,with no doubt,0.8571428571428571,0.5,0.0833333333333333,0.0902777777777777,1.8125,0.0833333333333333,7,hard_negative,0,-3.0415766,0.5386174321174622,0.7539591789245605
1523,1523,3311,रक़्स,پریچهر,rəqsə,prjt͡ʃhr,rax,پریچهر,0.875,0.6666666666666666,0.2708333333333333,0.3263888888888889,3.5625,0.2881944444444444,6,hard_negative,0,-15.756568,0.46856987476348877,0.6515780091285706
1524,1524,846,बाबत,مهتاب,baːbət,mhtɒb,Regarding,Moonlight,1.0,0.8,0.15,0.1666666666666666,2.425,0.15,5,random,0,-7.932439,0.47209635376930237,0.5466800928115845
1525,1525,173,क़ायदा,صلح,qaːjdaː,slh,Qaida,Peace,1.0,0.8,0.4708333333333334,0.5249999999999999,5.125,0.5125,6,random,0,-9.262578999999999,0.42744529247283936,0.5346134305000305
1526,1526,4199,हाफ़िज़,جاوید,ɦaːfiz,d͡ʒɒvjd,hafiz,Javid,1.0,0.4,0.0958333333333333,0.1083333333333333,1.85,0.0958333333333333,7,hard_negative,0,-7.458247,0.34984904527664185,0.7804574966430664
1527,1527,1133,विरासत,وراثت,viraːsət,vrɒst,Inheritance,Inheritance,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,6,loan,1,4.2188168,0.4253746569156647,0.43662118911743164
1528,1528,3005,माँदा,نازا,mãːdaː,nɒzɒ,Assuming,نازا,1.0,0.5,0.109375,0.1145833333333333,1.40625,0.109375,5,hard_negative,0,-7.198453,0.5480729937553406,0.6506338119506836
1529,1529,3418,रूसी,راست,ruːsiː,rɒst,Russian,Right,0.6666666666666666,0.25,0.140625,0.15625,2.8125,0.140625,4,hard_negative,0,-10.406271,0.42923983931541443,0.7439596056938171
1530,1530,3446,अप्रभावी,عقیم,aprəb̤aːviː,ʔɣjm,ineffective,Sterile,1.0,0.875,0.5364583333333334,0.609375,5.34375,0.5911458333333334,8,synonym,0,-9.012741,0.620902419090271,0.765770673751831
1531,1531,451,ज़ोरदार,زوردار,zordaːr,zvrdɒr,vigorous,Strong,0.4285714285714285,0.1666666666666666,0.0729166666666666,0.0833333333333333,1.5833333333333333,0.0729166666666666,7,loan,1,-2.4247064999999997,0.5659924745559692,0.7212457060813904
1532,1532,1315,हाज़िर,حاضر,ɦaːzir,hɒzr,present,Present,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,6,loan,1,4.089468,0.30735212564468384,0.21695446968078613
1533,1533,6036,सूखना,کم شدن,suːkʰnaː,km ʃdn,Drying,Decrease,0.875,1.0,0.2541666666666666,0.2833333333333333,4.775,0.2541666666666666,6,synonym,0,-13.005560000000001,0.41029366850852966,0.27060171961784363
1534,1534,2896,उत्कृष्ट,شگفت انگیز,utkr̩ʂʈə,ʃɡft ɒŋjz,Excellent,amazing,1.0,0.75,0.3359375,0.390625,4.9375,0.3463541666666667,10,synonym,0,-18.59732,0.3502756953239441,0.5955920815467834
1535,1535,1721,लेना,تصاحب کردن,lenaː,tsɒhb krdn,to take,Seize,1.0,0.8888888888888888,0.5694444444444444,0.6388888888888888,5.541666666666668,0.6319444444444444,10,synonym,0,-18.755722,0.34967169165611267,0.12470319867134094
1536,1536,4501,दृढ़,سرسخت,dr̩ɽ̥ə,srsxt,Strong,Tough,0.8333333333333334,0.8,0.2916666666666666,0.3333333333333333,4.225,0.3083333333333333,5,synonym,0,-12.404707,0.4081904888153076,0.5986350178718567
1537,1537,464,जासूस,جهاز,d͡ʒaːsuːs,d͡ʒhɒz,Detective,Device,0.6666666666666666,0.4,0.25,0.275,2.525,0.2708333333333333,5,random,0,-5.135522,0.27036091685295105,0.740982174873352
1538,1538,2126,नाफ़,نحیف,naːf,nhjf,naf,نحیف,0.5,0.5,0.2760416666666667,0.3125,2.78125,0.3020833333333333,4,hard_negative,0,-3.3777003,0.6738313436508179,0.716140866279602
1539,1539,3684,सटीक,یکسان,səʈiːk,jksɒn,exact,The same,1.0,0.6,0.2333333333333333,0.25,4.575,0.2333333333333333,5,synonym,0,-12.460428,0.4782552123069763,0.5314747095108032
1540,1540,177,क़िल्लत,قلت,qillət,ɣlt,shortage,I said,0.6666666666666666,0.5,0.4722222222222222,0.5208333333333334,3.9166666666666665,0.5208333333333334,7,loan,1,4.903770400000001,0.34729236364364624,0.3788658678531647
1541,1541,2352,पैदाइशी,بی‌دانشی,pæːdaːiʃiː,bj‌dɒnʃj,born,Unconsciousness,0.8,0.4285714285714285,0.1160714285714285,0.1369047619047619,2.2142857142857144,0.1160714285714285,8,hard_negative,0,-4.1734695,0.45090779662132263,0.8282323479652405
1542,1542,849,बारूद,بارود,baːruːd,bɒrvd,gunpowder,gunpowder,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,5,loan,1,5.6051164,0.5985326170921326,0.7567319273948669
1543,1543,1492,जोश,تاش,d͡ʒoʃ,tɒʃ,Passion,Stone,0.8,0.3333333333333333,0.0694444444444444,0.0694444444444444,0.6666666666666666,0.0694444444444444,3,hard_negative,0,-9.231728,0.4767835736274719,0.760685920715332
1544,1544,1310,हलक़ा,حلقه,ɦəlqaː,hlɣh,light,Ring,0.8333333333333334,0.4,0.2625,0.2916666666666667,2.975,0.2833333333333333,5,loan,1,4.0754547,0.38653841614723206,0.7751914262771606
1545,1545,4193,हाजिरा,ناچاری,ɦaːd͡ʒiraː,nɒt͡ʃɒrj,hagar,Inevitability,0.8,0.3333333333333333,0.1215277777777777,0.1319444444444444,1.7083333333333333,0.1215277777777777,6,hard_negative,0,-8.235552,0.39821621775627136,0.7872427105903625
1546,1546,3068,भंगुर,نحیف,b̤əŋɡur,nhjf,brittle,نحیف,1.0,0.8333333333333334,0.4340277777777778,0.4930555555555555,4.875,0.4791666666666667,5,synonym,0,-4.9853888,0.5468959808349609,0.770950973033905
1547,1547,1696,पकड़ना,تصاحب کردن,pəkɽənaː,tsɒhb krdn,Catch,Seize,1.0,0.6666666666666666,0.3541666666666667,0.4074074074074074,4.4444444444444455,0.375,10,synonym,0,-18.561253,0.48810580372810364,0.7482786774635315
1548,1548,448,ज़ेवर,زیور,zevər,zjvr,jewelry,Ornament,0.4,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,3.1841369999999998,0.5743098855018616,0.798592746257782
1549,1549,160,आगाह,آنگاه,aːɡaːɦ,ɒŋɒh,warning,Then,1.0,0.25,0.09375,0.09375,1.4375,0.09375,5,hard_negative,0,-1.3551818000000002,0.4642051160335541,0.689246654510498
1550,1550,2791,बेशुमार,بهت‌آمیز,beʃumaːr,bht‌ɒmjz,uncountable,بهت‌آمیز,0.875,0.4285714285714285,0.1071428571428571,0.1309523809523809,2.107142857142857,0.1071428571428571,8,hard_negative,0,-13.528176,0.29403847455978394,0.7085529565811157
1551,1551,392,उपार्जन,حصول,upaːrd͡ʒən,hsvl,earning,get,1.0,0.8571428571428571,0.4851190476190476,0.5476190476190477,4.892857142857143,0.5297619047619048,7,synonym,0,-10.884232,0.4088636040687561,0.6631001830101013
1552,1552,2016,नक़्क़ाशी,پناه‌جویی,nəqqaːʃiː,pnɒh‌d͡ʒvjj,etching,Asylum seeker,0.9090909090909092,0.625,0.25,0.2812499999999999,3.765625,0.2630208333333333,9,hard_negative,0,-13.162638000000001,0.3711722195148468,0.7187585830688477
1553,1553,676,नादानी,نادانی,naːdaːniː,nɒdɒnj,stupid,Ignorance,0.6666666666666666,0.1666666666666666,0.0625,0.0694444444444444,0.9791666666666666,0.0625,6,loan,1,2.1748667,0.7452973127365112,0.5271282196044922
1554,1554,3565,वहशत,باحجاب,vəɦʃət,bɒhd͡ʒɒb,fearful,باحجاب,1.0,0.3333333333333333,0.1041666666666666,0.1111111111111111,1.1666666666666667,0.1041666666666666,6,hard_negative,0,-12.40163,0.4405405521392822,0.6869831085205078
1555,1555,515,हाय,پریشانی,ɦaːj,prjʃɒnj,Hi,Distress,0.8571428571428571,0.5714285714285714,0.5386904761904762,0.6011904761904763,4.660714285714286,0.6011904761904763,7,synonym,0,-17.856852,0.416248619556427,0.7114660143852234
1556,1556,5443,स्वार्थी,کثیف,svaːrtʰiː,ksjf,Selfish,Dirty,1.0,0.8333333333333334,0.4236111111111111,0.4930555555555556,4.25,0.46875,8,synonym,0,-10.95915,0.46325695514678955,0.6303650140762329
1557,1557,2968,छल,ساخت,t͡ʃʰəl,sɒxt,Cheat,Construction,1.0,0.75,0.3489583333333333,0.375,3.6875,0.375,4,synonym,0,-15.011234,0.5106560587882996,0.5095571279525757
1558,1558,836,बाख़ुदा,बा-,baːxudaː,बा-,well,Ba-,1.0,1.0,0.8993055555555555,1.0,7.25,1.0,5,loan,1,2.4961367,0.7088358998298645,0.7484327554702759
1559,1559,1267,डींगमार,لاف زن,ɖiːŋɡmaːr,lɒf zn,braggart,Laf woman,1.0,0.8571428571428571,0.3988095238095238,0.4464285714285714,4.446428571428571,0.4345238095238095,7,synonym,0,-6.901911699999999,0.4824378192424774,0.48558568954467773
1560,1560,4977,तर्कसंगत,مراقب باشید,tərkəsəŋɡət,mrɒɣb bɒʃjd,rational,be careful,1.0,0.7272727272727273,0.2575757575757575,0.303030303030303,3.9431818181818175,0.2670454545454545,11,synonym,0,-24.372948,0.3234349191188812,0.5177398324012756
1561,1561,2342,दबाना,تحقیر نمودن,dəbaːnaː,thɣjr nmvdn,Press,To humiliate,0.9090909090909092,0.8,0.4541666666666667,0.5125,4.8625,0.4979166666666667,11,synonym,0,-18.587975,0.40754038095474243,0.6793513298034668
1562,1562,1139,शख़्सियत,ولی‌عهد,ʃəxsijət,vlj‌ʔhd,personality,Prince,1.0,0.75,0.328125,0.3697916666666666,3.625,0.3541666666666666,8,random,0,-6.8332157,0.35605400800704956,0.7674609422683716
1563,1563,2906,मरहूम,مادیان,mərɦuːm,mɒdjɒn,dead,مادیان,0.8571428571428571,0.3333333333333333,0.1076388888888888,0.125,1.8125,0.1076388888888888,6,hard_negative,0,-8.327942,0.4825182557106018,0.6414763927459717
1564,1564,3511,यादृच्छिक रूप से,تصادفی,jaːdr̩t͡ʃt͡ʃʰikə ruːpə se,tsɒdfj,randomly,by accident,0.96,0.8,0.5791666666666665,0.6555555555555553,4.966666666666667,0.6458333333333334,16,synonym,0,-27.184246,0.42706456780433655,0.5736197233200073
1565,1565,2021,नग़मा,ناخدا,nəɣmaː,nɒxdɒ,nagma,Captain,0.8333333333333334,0.2,0.0958333333333333,0.1,1.325,0.0958333333333333,5,hard_negative,0,-7.8196898,0.5182624459266663,0.4213326573371887
1566,1566,2546,नापाक किया हुआ,نقض,naːpaːkə kijaː ɦuaː,nɣz,impure,Violation,0.9473684210526316,0.8461538461538461,0.7067307692307693,0.7884615384615383,5.913461538461537,0.7868589743589743,14,synonym,0,-19.065582,0.44601646065711975,0.5349864363670349
1567,1567,6057,चंचल,عجیب و غریب,t͡ʃəɲt͡ʃəl,ʔd͡ʒjb v ɣrjb,Flickering,weird,0.9230769230769232,0.6666666666666666,0.4143518518518518,0.4675925925925925,4.527777777777779,0.4490740740740741,11,synonym,0,-18.69962,0.3421328663825989,0.36915117502212524
1568,1568,954,मामूली,وطن,maːmuːliː,vtn,minor,homeland,1.0,1.0,0.5312500000000001,0.5902777777777778,5.208333333333333,0.5833333333333334,6,random,0,-10.856831,0.35251715779304504,0.6964076161384583
1569,1569,484,तक़रीबन,تقریباً,təqriːbən,tɣrjbɒً,almost,About,0.6666666666666666,0.375,0.2734375,0.3020833333333333,2.546875,0.296875,7,loan,1,4.1658800000000005,0.2690250277519226,0.563392698764801
1570,1570,1000,सौम्य,خوش خیم,sɔːmjə,xvʃ xjm,gentle,Benign,0.8571428571428571,0.8333333333333334,0.3402777777777777,0.3819444444444444,5.020833333333333,0.3576388888888889,7,synonym,0,-11.164689,0.49198341369628906,0.8083908557891846
1571,1571,620,दीवान,جمع,diːvaːn,d͡ʒmʔ,Minister,Total,0.8571428571428571,1.0,0.4666666666666667,0.5166666666666667,4.7,0.5083333333333333,5,random,0,-6.4234095,0.5026728510856628,0.6979852318763733
1572,1572,850,बालिश,ورنه,baːliʃ,vrnh,Childish,ورنه,1.0,0.6,0.3,0.3583333333333333,3.9,0.3208333333333333,5,random,0,-6.838999,0.5758585929870605,0.4352276623249054
1573,1573,4722,व्याकुलता,دشواری,vjaːkultaː,dʃvɒrj,distraction,Difficulty,1.0,0.75,0.3671875,0.4166666666666667,4.046875,0.390625,9,synonym,0,-9.991883,0.3976038098335266,0.631199300289154
1574,1574,1075,बाँझ,کویر,bãːd͡ʒ̤ə,kvjr,sterile,desert,1.0,0.75,0.2864583333333333,0.34375,5.90625,0.2864583333333333,4,synonym,0,-11.354429,0.50639408826828,0.4955079257488251
1575,1575,434,ओहदा,احصا,oɦdaː,ɒhsɒ,position,احصا,1.0,0.0,0.0729166666666666,0.0729166666666666,0.875,0.0729166666666666,4,hard_negative,0,-4.244638,0.4693513512611389,0.745791494846344
