,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
1354,1354,581,दरवाज़ा,دروازه,dərvaːzaː,drvɒzh,door,Gate,0.5555555555555556,0.2857142857142857,0.18154761904761899,0.2023809523809523,2.0535714285714284,0.1964285714285714,7,loan,1,6.6502075,0.5489922761917114,0.7206220626831055
1355,1355,4072,सार्थक,مثمر ثمر,saːrtʰək,msmr smr,Meaningful,fruitful fruit,0.875,0.5714285714285714,0.2738095238095238,0.3154761904761904,4.017857142857143,0.2886904761904761,8,synonym,0,-17.730423000000002,0.4839423596858978,0.644843578338623
1356,1356,960,मालिश,غزل,maːliʃ,ɣzl,massage,غزل,0.8333333333333334,0.8,0.475,0.5166666666666667,5.2,0.5166666666666667,5,random,0,-11.967381,0.3971727788448334,0.5268165469169617
1357,1357,1523,सर्दी,سنگدل,sərdiː,sŋdl,Cold,Cold hearted,0.6666666666666666,0.6,0.2791666666666667,0.3333333333333333,3.475,0.3083333333333333,5,synonym,0,-2.6542375,0.4421602785587311,0.5962585210800171
1358,1358,1019,मोहलत,روبارو,moɦlət,rvbɒrv,moratorium,روبارو,1.0,1.0,0.2638888888888888,0.3333333333333333,4.9375,0.2638888888888888,6,random,0,-7.308142999999999,0.432328999042511,0.43630558252334595
1359,1359,970,मीनार,نرم,miːnaːr,nrm,Tower,Soft,0.8571428571428571,0.8,0.45,0.5416666666666666,4.35,0.5041666666666667,5,random,0,-6.9554160000000005,0.5716950297355652,0.38223254680633545
1360,1360,650,किफ़ायती,تفریط,kifaːjtiː,tfrjt,economical,تفریط,0.6666666666666666,0.5714285714285714,0.3273809523809524,0.3809523809523809,3.3035714285714284,0.3571428571428571,8,hard_negative,0,-7.2208624000000015,0.4074243903160095,0.6284694075584412
1361,1361,1191,शौक़,شوق,ʃɔːq,ʃvɣ,hobby,Longing,0.75,0.3333333333333333,0.1597222222222222,0.1805555555555555,3.4166666666666665,0.1597222222222222,4,loan,1,2.8580732,0.6390063762664795,0.5896379351615906
1362,1362,578,दरगाह,شامیانه,dərɡaːɦ,ʃɒmjɒnh,Dargah,شامیانه,1.0,0.4285714285714285,0.2589285714285714,0.2857142857142857,3.0535714285714284,0.2708333333333333,7,random,0,-12.099247,0.3756641745567322,0.6484062671661377
1363,1363,386,जनाज़ा,جنازه,d͡ʒənaːzaː,d͡ʒnɒzh,funeral,Corpse,0.5,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,6,loan,1,6.186858999999999,0.5426715016365051,0.7513425946235657
1364,1364,6118,उपयोग,استخدام کردن,upjoɡ,ɒstxdɒm krdn,Use,Hire,1.0,0.7272727272727273,0.5340909090909091,0.5909090909090909,4.693181818181818,0.5890151515151515,12,synonym,0,-27.264167999999998,0.5712292194366455,0.7444490790367126
1365,1365,1099,लाजवर्द,شناخت,laːd͡ʒvərdə,ʃnɒxt,Shameless,cognition,1.0,0.75,0.4401041666666667,0.4947916666666666,4.265625,0.4765625,7,random,0,-13.190423000000001,0.28847602009773254,0.661939799785614
1366,1366,94,खाली,ترک,kʰaːliː,trk,Empty,Turkish,1.0,0.75,0.3958333333333333,0.4583333333333333,4.9375,0.421875,4,synonym,0,-13.229695999999999,0.3623984456062317,0.7945523858070374
1367,1367,419,ज़रा,ذره,zəraː,zrh,please,Particle,0.6,0.5,0.2864583333333333,0.3229166666666667,3.21875,0.3125,4,loan,1,2.67433,0.5119880437850952,0.7138401865959167
1368,1368,2154,सम्मेलन,گردآوری,səmmelən,ɡrdɒvrj,the seminar,Collecting,1.0,0.875,0.3125,0.3697916666666666,4.28125,0.3229166666666667,7,synonym,0,-10.988710000000001,0.5176157355308533,0.4704420566558838
1369,1369,582,दरवान,دروان,dərvaːn,drvɒn,doorman,دروان,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,5,loan,1,5.0881867,0.6732717156410217,0.7729257941246033
1370,1370,522,तल्ख़,تلخ,təlxə,tlx,bitterness,Bitter,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.8671512999999997,0.4635014235973358,0.5239119529724121
1371,1371,474,जेब,جیب,d͡ʒeb,d͡ʒjb,pocket,Pocket,0.2,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,2.3461437000000003,0.6706393957138062,0.8447734117507935
1372,1372,4028,ध्वनि,گویا,d̤vəni,ɡvjɒ,sound,perhaps,0.8333333333333334,0.6,0.2958333333333333,0.325,3.0,0.3125,5,synonym,0,-8.1651325,0.43417054414749146,0.5619665384292603
1373,1373,1326,हिकमत,اجنبی,ɦikmət,ɒd͡ʒnbj,wisdom,Foreigner,1.0,0.6666666666666666,0.3333333333333333,0.3680555555555556,4.666666666666667,0.3506944444444445,5,random,0,-5.379832700000001,0.4277154505252838,0.7499014735221863
1374,1374,380,जंगी,ـانه,d͡ʒəŋɡiː,ـɒnh,Warlike,it's up,1.0,0.6,0.4666666666666666,0.5083333333333333,4.425,0.5041666666666667,4,random,0,-9.198719,0.3185584247112274,0.440100759267807
1375,1375,4286,राक्षस,غول پیکر,raːkʂəs,ɣvl pjkr,Demon,Warlock,1.0,1.0,0.3303571428571428,0.3869047619047619,4.910714285714286,0.3422619047619047,8,synonym,0,-13.160561999999999,0.42252013087272644,0.767015278339386
1376,1376,3491,नृशंस,چندش آور,nr̩ʃənsə,t͡ʃndʃ ɒvr,dastardly,disgusting,0.9,0.7142857142857143,0.2529761904761904,0.3095238095238095,4.178571428571429,0.2529761904761904,8,synonym,0,-16.499996,0.3793487846851349,0.130592480301857
1377,1377,1002,मुहर,مهر,muɦər,mhr,seal,stamp,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,4,loan,1,5.4965134,0.5272692441940308,0.7850016355514526
1378,1378,5866,नमकहराम,نامحرم,nəmkəɦraːm,nɒmhrm,Treacherous,نامحرم,0.6,0.3333333333333333,0.3171296296296296,0.3518518518518518,2.583333333333333,0.3518518518518518,7,synonym,0,-7.07988,0.5200783014297485,0.6923119425773621
1379,1379,1315,हाज़िर,حاضر,ɦaːzir,hɒzr,present,Present,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,6,loan,1,4.089468,0.30735212564468384,0.21695446968078613
1380,1380,5877,कोई नहीं,نامعین,koiː nəɦiːn,nɒmʔjn,None,Unknown,0.8181818181818182,0.625,0.3177083333333333,0.3541666666666666,3.421875,0.34375,8,synonym,0,-14.285476999999998,0.5046047568321228,0.40897563099861145
1381,1381,276,ख़ुशामद,سوار,xuʃaːməd,svɒr,happy,Riding,1.0,0.7142857142857143,0.4583333333333333,0.5178571428571429,4.428571428571429,0.5029761904761905,7,random,0,-2.8387398999999998,0.4329887926578522,0.6520737409591675
1382,1382,5834,स्पष्ट अर्थ का,قابل رویت,spəʂʈə artʰə kaː,ɣɒbl rvjt,lucid,Visible,0.875,0.75,0.4149305555555556,0.4618055555555555,4.0,0.4496527777777778,13,synonym,0,-21.799625,0.32907187938690186,0.25405368208885193
1383,1383,478,पकड़,پیوستن,pəkəɽ,pjvstn,Hold,Join,0.8333333333333334,0.8333333333333334,0.3124999999999999,0.3611111111111111,4.125,0.3263888888888889,6,synonym,0,-8.33676,0.6492069363594055,0.75249183177948
1384,1384,271,ख़ुशक़िस्मत,خوش قسمت,xuʃqismət,xvʃ ɣsmt,lucky luck,Good episode,0.4444444444444444,0.3333333333333333,0.2476851851851852,0.2777777777777778,2.6944444444444446,0.2708333333333333,11,loan,1,-2.8698064999999997,0.469288170337677,0.668992817401886
1385,1385,5177,विरोधी,بیزاری,virod̤iː,bjzɒrj,Opponent,Disgust,1.0,0.6666666666666666,0.1076388888888889,0.1527777777777777,2.3541666666666665,0.1076388888888889,6,synonym,0,-8.355566,0.491127073764801,0.5915034413337708
1386,1386,1002,सौम्य,مطلوب,sɔːmjə,mtlvb,gentle,required,1.0,1.0,0.2916666666666666,0.325,6.35,0.2916666666666666,5,synonym,0,-16.73858,0.4738774001598358,0.6899819374084473
1387,1387,353,चमचा,چمچه,t͡ʃəmt͡ʃaː,t͡ʃmt͡ʃh,Spoon,چمچه,0.3,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,4,loan,1,3.4256544,0.630933940410614,0.6354441046714783
1388,1388,4525,आक्रामक,دافعه,aːkraːmək,dɒfʔh,Aggressive,Defender,1.0,0.8571428571428571,0.3839285714285714,0.4345238095238095,4.375,0.4136904761904761,7,synonym,0,-16.11107,0.5054622888565063,0.6223216652870178
1389,1389,3455,रौज़न,آژان,rɔːzən,ɒʒɒn,rauzan,آژان,0.8333333333333334,0.2,0.2333333333333333,0.2666666666666666,2.1,0.2666666666666666,5,hard_negative,0,-11.728553999999999,0.5071655511856079,0.7391276955604553
1390,1390,2051,शांति,صلح,ʃaːnti,slh,Peace,Peace,1.0,0.8,0.4375,0.4833333333333333,4.275,0.4791666666666666,5,synonym,0,-8.137821,0.5626605749130249,0.8020303249359131
1391,1391,1140,शतरंज,غضب,ʃətrəɲd͡ʒə,ɣzb,chess,anger,1.0,0.875,0.609375,0.6874999999999999,5.1875,0.6822916666666666,5,random,0,-4.1092052,0.47590163350105286,0.7930280566215515
1392,1392,1209,सबब,سبب,səbəb,sbb,Cause,a reason,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,3.6646626,0.2893664836883545,0.7029715776443481
1393,1393,53,अजीब,جاذب,ad͡ʒiːb,d͡ʒɒzb,Strange,Attractor,0.4285714285714285,0.5,0.2760416666666667,0.3229166666666667,4.25,0.2760416666666667,4,hard_negative,0,-12.205143,0.37651538848876953,0.7843177914619446
1394,1394,3202,बाधा डालना,جلوگیری کردن,baːd̤aː ɖaːlnaː,d͡ʒlvɡjrj krdn,To obstruct,prevent,1.0,0.8181818181818182,0.3352272727272727,0.3939393939393939,4.477272727272728,0.3541666666666667,12,synonym,0,-22.323414,0.2310965657234192,0.24676723778247833
1395,1395,716,परवाह,پرواه,pərvaːɦ,prvɒh,care,Care,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,5,loan,1,4.5703287,0.5058083534240723,0.7424576878547668
1396,1396,5686,तोड़-फोड़,تخریب,toɽə-pʰoɽ,txrjb,sabotage,Destruction,0.8888888888888888,0.5714285714285714,0.3303571428571428,0.38095238095238104,3.7857142857142856,0.36904761904761896,9,synonym,0,-6.0586185,0.47272631525993347,0.4347471296787262
1397,1397,3257,संकल्प,جسارت,səŋklpə,d͡ʒsɒrt,oath,جسارت,1.0,0.7142857142857143,0.4107142857142857,0.4702380952380953,4.696428571428571,0.4404761904761905,6,synonym,0,-14.257584,0.4850768446922302,0.7521620392799377
1398,1398,806,बदतरीन,جگر,bədtəriːn,d͡ʒɡr,worst,Liver,0.8888888888888888,0.875,0.6067708333333334,0.671875,4.984375,0.6692708333333333,6,random,0,-7.4136257,0.4234267771244049,0.6889743208885193
1399,1399,1460,कष्ट,مشکل,kəʂʈə,mʃkl,Suffering,Problem,1.0,0.8,0.3291666666666666,0.3666666666666667,3.975,0.35,4,synonym,0,-13.418633999999999,0.5034605860710144,0.6467033624649048
1400,1400,1012,मेहमान,مهمان,meɦmaːn,mhmɒn,Guest,Guest,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,6,loan,1,4.3184843,0.4908924996852875,0.7586732506752014
1401,1401,15,अज़ाब,منحوس,azaːb,mnhvs,punishment,inauspicious,1.0,0.8,0.3291666666666667,0.3666666666666667,4.875,0.3458333333333333,5,random,0,-8.764617,0.4033633768558502,0.7446683049201965
1402,1402,655,नमक,بت‌خانه,nəmək,bt‌xɒnh,Salt,Library,1.0,0.8333333333333334,0.3472222222222221,0.3749999999999999,5.104166666666667,0.3611111111111111,7,random,0,-11.363069,0.5561220049858093,0.6672210693359375
1403,1403,3342,रस्म,پرادعا,rəsmə,prɒdʔɒ,ritual,Claim,0.8333333333333334,0.3333333333333333,0.2465277777777778,0.2638888888888889,2.5,0.2638888888888889,6,hard_negative,0,-14.707158999999999,0.5530844330787659,0.5784256458282471
1404,1404,257,ख़ामोश,خاموش,xaːmoʃ,xɒmvʃ,silent,Off,0.5,0.2,0.0875,0.1,1.9,0.0875,6,loan,1,5.219261,0.6069394946098328,0.6391913294792175
1405,1405,655,अनिश्चितकालीन,متضاد,aniʃt͡ʃitkaːliːn,mtzɒd,indefinite,Contradictory,0.9375,0.75,0.5659722222222221,0.6249999999999999,4.864583333333333,0.6232638888888888,13,synonym,0,-18.127222,0.5197919607162476,0.7747933864593506
1406,1406,335,आधिक्य,فراوانی,aːd̤ikjə,frɒvɒnj,excess,Abundance,0.875,0.7142857142857143,0.3333333333333333,0.38095238095238104,4.660714285714286,0.3452380952380952,7,synonym,0,-18.138542,0.5477584600448608,0.742734968662262
1407,1407,2895,उत्कृष्ट,عجیب,utkr̩ʂʈə,ʔd͡ʒjb,Excellent,Amazing,1.0,0.8571428571428571,0.5,0.5654761904761905,5.196428571428571,0.5535714285714286,8,synonym,0,-9.074207000000001,0.4128415882587433,0.752496600151062
1408,1408,3249,दृढ़ निश्चय,جسارت,dr̩ɽ̥ə niʃt͡ʃəj,d͡ʒsɒrt,Determination,جسارت,0.8666666666666667,0.7,0.5145833333333333,0.5875,4.6,0.5708333333333334,11,synonym,0,-16.397636,0.34997129440307617,0.6895092725753784
1409,1409,759,फ़रात,مقرر,fəraːt,mɣrr,Euphrates,Prescribed,0.8333333333333334,0.8,0.3,0.35,4.45,0.3208333333333333,5,random,0,-9.340955000000001,0.37924903631210327,0.6575717926025391
1410,1410,90,खाली,رد کردن,kʰaːliː,rd krdn,Empty,reject,1.0,0.8333333333333334,0.4305555555555556,0.5069444444444444,5.375,0.4722222222222221,7,synonym,0,-16.53343,0.3145913779735565,0.5075165033340454
1411,1411,4585,भयावह,شیطانی,b̤əjaːvəɦ,ʃjtɒnj,frightening,Evil,0.8888888888888888,0.7142857142857143,0.3005952380952381,0.3333333333333333,4.196428571428571,0.3154761904761905,6,synonym,0,-15.249919,0.3721962571144104,0.6995331645011902
1412,1412,4945,सामान्य,خسته کننده,saːmaːnjə,xsth knndh,General,boring,0.8,0.7777777777777778,0.3541666666666667,0.3935185185185184,4.902777777777779,0.375,10,synonym,0,-20.151207,0.42176467180252075,0.697407603263855
1413,1413,249,ख़ातून,موسم,xaːtuːn,mvsm,Khatoon,season,1.0,0.8,0.3375,0.375,4.625,0.3583333333333333,6,random,0,-13.147739000000001,0.44150060415267944,0.719612717628479
1414,1414,1812,दरमियान,درخشیدن,dərmijaːn,drxʃjdn,between,to shine,0.5555555555555556,0.5,0.2369791666666666,0.265625,3.71875,0.25,7,hard_negative,0,-6.2346272,0.48943787813186646,0.7210518717765808
1415,1415,4088,पारिश्रमिक-संबंधी,پاداش,paːriʃrəmikə-səmbənd̤iː,pɒdɒʃ,remunerative,reward,0.9130434782608696,0.7368421052631579,0.6820175438596492,0.7631578947368421,5.63157894736842,0.7609649122807017,17,synonym,0,-43.824238,0.5577479004859924,0.487513929605484
1416,1416,5391,आलस्य,شر,aːlsjə,ʃr,Laziness,Evil,1.0,0.6,0.6041666666666667,0.6833333333333333,5.325,0.6625,5,synonym,0,-10.330385,0.4417259097099304,0.4833383858203888
1417,1417,1121,वलीअहद,ولی‌عهد,vəliːaɦəd,vlj‌ʔhd,वलीअहद,Prince,0.6666666666666666,0.5,0.2760416666666667,0.3125,2.75,0.3020833333333333,7,loan,1,4.206736599999999,0.3056301176548004,0.743280827999115
1418,1418,4366,काल,بی قرار,kaːl,bj ɣrɒr,Era,Restless,1.0,0.5,0.4930555555555556,0.5694444444444445,4.333333333333333,0.5555555555555556,7,synonym,0,-13.852602,0.5472594499588013,0.5005454421043396
1419,1419,526,तश्तरी,خواهش,təʃtəriː,xvɒhʃ,saucer,Please,1.0,0.7142857142857143,0.4107142857142856,0.4702380952380952,4.357142857142857,0.4375,6,random,0,-10.136314,0.5279416441917419,0.6338329911231995
1420,1420,1176,शिनाख़्त,شناخت,ʃinaːxtə,ʃnɒxt,identification,cognition,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,8,loan,1,3.9255092000000005,0.46324896812438965,0.6061913371086121
1421,1421,1246,साया,سایه,saːjaː,sɒjh,Shadow,Shadow,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,loan,1,3.061091,0.6104565858840942,0.6270977854728699
1422,1422,857,बीमा,بیمه,biːmaː,bjmh,Insurance,Insurance,0.6666666666666666,0.5,0.09375,0.1145833333333333,2.125,0.09375,4,loan,1,3.6597989999999996,0.6068300604820251,0.5791104435920715
1423,1423,6046,शानदार,دمدمی مزاج,ʃaːndaːr,dmdmj mzɒd͡ʒ,Fabulous,Erratic,1.0,0.6666666666666666,0.4004629629629629,0.44907407407407396,4.0,0.4328703703703703,10,synonym,0,-16.354201999999997,0.3653790354728699,0.6884039044380188
1424,1424,673,नाज़ुक,نازک,naːzuk,nɒzk,delicate,نازک,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,6,loan,1,4.1303997,0.5761871337890625,0.6788840293884277
1425,1425,2913,निर्माण,ساختن,nirmaːɳ,sɒxtn,Construction,Build,1.0,0.6666666666666666,0.2986111111111111,0.3402777777777777,3.6458333333333335,0.3159722222222222,7,synonym,0,-14.1688595,0.6168311834335327,0.7152257561683655
1426,1426,569,दफ़तर,دفتر,dəftər,dftr,office,note book,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,4.497818,0.431363046169281,0.6667018532752991
1427,1427,142,कबूतर,کبوتر,kəbuːtər,kbvtr,Pigeon,Pigeons,0.5,0.4285714285714285,0.30654761904761896,0.3452380952380952,3.2857142857142856,0.3363095238095238,5,loan,1,4.1609343999999995,0.6154658794403076,0.754047691822052
1428,1428,605,दामन,دامن,daːmən,dɒmn,Daman,Skirt,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,2.8566494,0.6201842427253723,0.5232641696929932
1429,1429,5012,चौकस,معقول,t͡ʃɔːkəs,mʔɣvl,attentive,Reasonable,1.0,0.8,0.225,0.25,4.35,0.225,5,synonym,0,-10.661491,0.45090049505233765,0.4946829676628113
1430,1430,3317,रफ़्तार,افتخار,rəftaːr,ɒftxɒr,speed,Honor,0.5714285714285714,0.3333333333333333,0.1909722222222222,0.236111111111111,2.875,0.1909722222222222,7,hard_negative,0,-8.8088875,0.3871484398841858,0.42344504594802856
1431,1431,989,मुबारक,آباد,mubaːrək,ɒbɒd,Congratulation,Abad,0.875,0.5714285714285714,0.44345238095238104,0.5,3.8392857142857135,0.4880952380952381,6,random,0,-9.859226,0.4790496230125427,0.21291625499725342
1432,1432,532,तहसील,تحصیل,təɦsiːl,thsjl,Tehsil,Study,0.5714285714285714,0.3333333333333333,0.1770833333333333,0.2013888888888889,1.7291666666666667,0.1944444444444444,5,loan,1,1.8285396,0.5599315166473389,0.6336725354194641
1433,1433,2845,साक्षर,روشن فکر,saːkʂər,rvʃn fkr,literate,open minded,0.875,0.8571428571428571,0.2916666666666666,0.3392857142857143,4.428571428571429,0.3035714285714285,8,synonym,0,-7.902386999999999,0.537391185760498,0.6528437733650208
1434,1434,1225,सलामी,سلامی,səlaːmiː,slɒmj,salute,سلامی,0.625,0.3333333333333333,0.1909722222222222,0.2152777777777778,1.9375,0.2083333333333333,5,loan,1,4.192252,0.6799920201301575,0.666820228099823
1435,1435,731,मनभावन,برنده شدن,mənb̤aːvən,brndh ʃdn,Pleasing,win,0.8,0.75,0.1588541666666666,0.1979166666666666,3.25,0.1588541666666666,9,synonym,0,-13.701702,0.30981072783470154,0.4192293584346771
1436,1436,1020,मौजूदगी,موجودگی,mɔːd͡ʒuːdɡiː,mvd͡ʒvdɡj,presence,presence,0.5,0.4285714285714285,0.11904761904761901,0.1428571428571428,2.8392857142857144,0.11904761904761901,7,loan,1,4.6091112999999995,0.4694405496120453,0.4573476314544678
1437,1437,673,लवेबल,دوستانه,ləvebəl,dvstɒnh,lovable,Friendly,1.0,0.7142857142857143,0.25,0.2916666666666666,4.25,0.25,7,synonym,0,-9.733448,0.32504430413246155,0.7897197008132935
1438,1438,1364,ज़िंदा,سمن‌سا,zindaː,smn‌sɒ,alive,samsana,0.8333333333333334,0.2,0.1083333333333333,0.1166666666666666,1.975,0.1083333333333333,6,hard_negative,0,-5.1138997,0.44635871052742004,0.5903279185295105
1439,1439,5601,अनुर्वर,خشک,anurvər,xʃk,Infertile,Dry,1.0,1.0,0.6101190476190476,0.7023809523809523,5.821428571428571,0.6815476190476192,7,synonym,0,-12.156941999999999,0.39814674854278564,0.4663993716239929
