,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
856,519,तर्जुमा,ترجمه,tərd͡ʒumaː,trd͡ʒmh,In form,Translation,0.4,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,7,loan,1,3.7595055
857,823,बर्बाद,برباد,bərbaːd,brbɒd,Ruined,Doomed,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,6,loan,1,4.56061
858,2837,अकादमिक,تحصیل کرده,akaːdmik,thsjl krdh,academic,educated,1.0,0.8888888888888888,0.3657407407407407,0.412037037037037,4.805555555555555,0.3888888888888889,10,synonym,0,-17.493338
859,1208,सफ़ेद,جانور,səfed,d͡ʒɒnvr,White,Animals,1.0,0.8,0.2041666666666666,0.2416666666666667,3.95,0.2041666666666666,5,random,0,-12.31471
860,505,तमाचा,تبانجه,təmaːt͡ʃaː,tbɒnd͡ʒh,slap,تبانجه,0.8,0.6666666666666666,0.21875,0.25,3.7916666666666665,0.21875,6,loan,1,-2.5000222
861,5489,आधार,پایه,aːd̤aːr,pɒjh,Base,the base,1.0,0.75,0.3125,0.375,5.0,0.3125,4,synonym,0,-13.38229
862,89,इक़रार,اقرار,iqraːr,ɒɣrɒr,Pledge,Endorsement,0.6666666666666666,0.0,0.0833333333333333,0.0833333333333333,1.05,0.0833333333333333,6,loan,1,1.6822245
863,526,तश्तरी,خواهش,təʃtəriː,xvɒhʃ,saucer,Please,1.0,0.7142857142857143,0.4107142857142856,0.4702380952380952,4.357142857142857,0.4375,6,random,0,-10.136314
864,795,बंदी,ریگ,bəndiː,rjɡ,Captive,Rig,1.0,1.0,0.4875,0.5583333333333333,5.025,0.525,4,random,0,-9.523377
865,2129,सभा,قرارداد,səb̤aː,ɣrɒrdɒd,Meeting,Contract,1.0,0.7142857142857143,0.4583333333333333,0.5238095238095238,4.035714285714286,0.5089285714285715,7,synonym,0,-19.389835
866,4825,लविश,خرج کردن,ləviʃ,xrd͡ʒ krdn,Lavish,spend,1.0,0.7142857142857143,0.4285714285714285,0.5,5.196428571428571,0.4553571428571428,8,synonym,0,-20.801676
867,1679,ताकि,تاک,taːki,tɒk,So that,تاک,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,hard_negative,0,-1.9447331
868,678,नादिरी,نادر,naːdiriː,nɒdr,Nadiri,نادر,0.625,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.1307364
869,440,ज़िद,تنه,zid,tnh,stubbornness,Body,1.0,0.6666666666666666,0.2083333333333333,0.236111111111111,4.208333333333333,0.2083333333333333,4,random,0,-1.2029744
870,3608,भयभीत,خیلی بد و ناخوشایند,b̤əjb̤iːt,xjlj bd v nɒxvʃɒjnd,Frightened,Very bad and unpleasant,0.8947368421052632,0.6875,0.60546875,0.6666666666666666,5.1484375,0.6627604166666666,19,synonym,0,-36.988277
871,465,जाहिल,جاهل,d͡ʒaːɦil,d͡ʒɒhl,goth,ignorant,0.5,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,5,loan,1,3.5886161
872,892,मकान,مکان,məkaːn,mkɒn,House,Place,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,5.6161876
873,3202,बाधा डालना,جلوگیری کردن,baːd̤aː ɖaːlnaː,d͡ʒlvɡjrj krdn,To obstruct,prevent,1.0,0.8181818181818182,0.3352272727272727,0.3939393939393939,4.477272727272728,0.3541666666666667,12,synonym,0,-22.323414
874,254,ख़ाना,خانه,xaːnaː,xɒnh,food,Home,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,5,loan,1,1.568485
875,1032,या,یا,jaː,jɒ,or,Or,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,2,loan,1,3.4430566
876,119,उम्दा,عمده,umdaː,ʔmdh,fine,Major,0.6,0.5,0.15625,0.1770833333333333,2.875,0.15625,5,loan,1,-0.9462572
877,1129,वापसी,بازو,vaːpsiː,bɒzv,Return,Arm,1.0,0.4,0.2875,0.325,2.75,0.3083333333333333,5,random,0,-5.906103
878,423,ज़र्द,زرد,zərdə,zrd,Lily,زرد,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.2573464
879,2448,फ़िक्र,ساتراپ,fikrə,sɒtrɒp,concern,Satrap,0.8333333333333334,0.5,0.25,0.2777777777777777,2.3125,0.2673611111111111,6,hard_negative,0,-14.057443
880,1279,सूद,سود,suːd,svd,interest,Profit,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,3.595589
881,527,तसमा,تیار,təsmaː,tjɒr,In that,Ready,0.8333333333333334,0.8,0.3458333333333333,0.4083333333333333,4.6,0.3666666666666666,4,random,0,-4.589354
882,632,देव,دیو,dev,djv,God,دیو,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,3.0802383
883,340,गुर्जिस्तान,گرجستان,ɡurd͡ʒistaːn,ɡrd͡ʒstɒn,Gurgistan,Georgia,0.3333333333333333,0.2222222222222222,0.2129629629629629,0.2361111111111111,1.7777777777777777,0.2361111111111111,11,loan,1,4.741644
884,943,सावधान,پر زحمت,saːvd̤aːn,pr zhmt,Attention,Laborious,1.0,1.0,0.21875,0.2638888888888889,4.104166666666667,0.21875,7,synonym,0,-13.756037
885,903,मज़बूत,مضبوط,məzbuːt,mzbvt,strong,Strong,0.4285714285714285,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,6,loan,1,1.1175914
886,4552,अशुभ,زیان آور,aʃub̤,zjɒn ɒvr,Inauspicious,Harmful,1.0,0.5714285714285714,0.4583333333333333,0.511904761904762,4.303571428571429,0.5089285714285714,8,synonym,0,-16.576311
887,3275,याक़ूत,نیک‌خصلت,jaːquːt,njk‌xslt,Yakut,Nice character,0.75,0.5714285714285714,0.3839285714285713,0.4226190476190476,4.571428571428571,0.4077380952380952,8,hard_negative,0,-11.4477825
888,98,इनकार,انکار,inkaːr,ɒnkɒr,Refuse,Denial,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,5,loan,1,1.7663114
889,1231,सस्ता,بندر,səstaː,bndr,Cheap,Port,1.0,0.8,0.3208333333333334,0.375,4.025,0.3416666666666667,5,random,0,-9.1224
890,64,आफ़ताब,آفتاب,aːftaːb,ɒftɒb,Aftab,آفتاب,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,6,loan,1,-0.9116119
891,412,ज़ब्त,ضبط,zəbtə,zbt,confiscated,setting,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,4.1390214
892,631,देर,دیر,der,djr,Late,Late,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,2.1541278
893,2128,सभा,گروه,səb̤aː,ɡrvh,Meeting,group,1.0,0.75,0.2239583333333333,0.28125,4.09375,0.2239583333333333,4,synonym,0,-11.562888
894,1131,वालिद,شوق,vaːlid,ʃvɣ,Walid,Longing,1.0,1.0,0.4875,0.55,4.675,0.525,5,random,0,-11.445641
895,927,मर्दुमशुमारी,مردم شماری,mərdumʃumaːriː,mrdm ʃmɒrj,Census,Counting people,0.5714285714285714,0.3333333333333333,0.2447916666666666,0.2743055555555555,2.177083333333333,0.2708333333333333,12,loan,1,-1.3113649
896,907,मतलब,مطلب,mətləb,mtlb,Meaning,Content,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,4,loan,1,1.6357534
897,5416,शैतान,بدخواه,ʃæːtaːn,bdxvɒh,Satan,Malicious,1.0,0.6666666666666666,0.3333333333333333,0.3680555555555556,4.125,0.3506944444444444,6,synonym,0,-14.284584
898,353,चमचा,گرجستان,t͡ʃəmt͡ʃaː,ɡrd͡ʒstɒn,Spoon,Georgia,1.0,0.7142857142857143,0.4077380952380952,0.4583333333333333,4.321428571428571,0.431547619047619,7,random,0,-14.706594
899,3839,उत्पादक,سازنده,utpaːdək,sɒzndh,producer,Manufacturer,0.875,0.7142857142857143,0.3184523809523809,0.3571428571428571,4.625,0.3333333333333333,7,synonym,0,-15.493017
900,689,निवाला,نواله,nivaːlaː,nvɒlh,morsel,Nawalah,0.625,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,6,loan,1,6.719757
901,1252,सितम,بابت,sitəm,bɒbt,sitam,About,1.0,0.8,0.325,0.3583333333333333,3.375,0.3458333333333333,4,random,0,-11.37677
902,594,दर्रा,دره,dərraː,drh,pass,Valley,0.6666666666666666,0.4,0.3958333333333333,0.4583333333333333,3.375,0.4458333333333334,5,loan,1,2.9026642
903,1045,रक़्स,رقص,rəqsə,rɣs,rax,Dance,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,5,loan,1,3.7022574
904,123,उलमा,معمولی,ulmaː,mʔmvlj,Ulama,Normal,0.8333333333333334,0.6666666666666666,0.4479166666666667,0.4930555555555555,5.083333333333333,0.4756944444444444,6,random,0,-10.046375
905,1179,शीशा,شیشه,ʃiːʃaː,ʃjʃh,glass,Glass,0.6666666666666666,0.5,0.09375,0.1145833333333333,2.125,0.09375,4,loan,1,4.3237987
906,110,इलज़ाम,الزام,ilzaːm,ɒlzɒm,allegation,Requirement,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,6,loan,1,2.6019351
907,44,असर,اثر,asər,ɒsr,effect,Effect,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,3,loan,1,2.1985426
908,3339,छल से,خیانتکار,t͡ʃʰələ se,xjɒntkɒr,Deceitfully,Betrayer,1.0,0.5,0.3697916666666667,0.4166666666666667,4.3125,0.4036458333333333,8,synonym,0,-14.930119
909,904,मज़मून,مضمون,məzmuːn,mzmvn,Mazmoon,content,0.4285714285714285,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,6,loan,1,4.23873
910,252,ख़ानदान,خاندان,xaːndaːn,xɒndɒn,family,خاندان,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,7,loan,1,2.125375
911,2947,मशक,مازاد,məʃək,mɒzɒd,Musk,extra,0.8,0.2,0.1208333333333333,0.125,1.175,0.1208333333333333,5,hard_negative,0,-14.338235
912,2657,अभी,بدبخت,ab̤iː,bdbxt,Now,Miserable,1.0,0.8,0.4916666666666667,0.5416666666666666,6.15,0.525,5,synonym,0,-15.364248
913,845,बादाम,بادام,baːdaːm,bɒdɒm,Almond,Almond,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,5,loan,1,1.4136438
914,2147,समूह,جمعیت,səmuːɦ,d͡ʒmʔjt,group,population,0.8571428571428571,0.8,0.2458333333333333,0.2666666666666666,4.425,0.2458333333333333,5,synonym,0,-7.4520917
915,890,मंशा,منشأ,mənʃaː,mnʃɒʔ,Desire,Source,0.5,0.4,0.25,0.2833333333333333,3.2,0.25,4,loan,1,3.17797
916,4168,अनाथ,بیچاره,anaːtʰ,bjt͡ʃɒrh,Orphan,the poor,1.0,0.8333333333333334,0.4166666666666667,0.4722222222222221,4.625,0.4618055555555556,6,synonym,0,-14.8772335
917,3846,शक्तिशाली,پر انرژی,ʃəktiʃaːliː,pr ɒnrʒj,mighty,energetic,1.0,0.7777777777777778,0.3564814814814814,0.4074074074074073,4.430555555555555,0.3773148148148147,9,synonym,0,-14.32888
918,955,मायूस,مأیوس,maːjuːs,mɒʔjvs,Downcast,dissapointed,0.5714285714285714,0.3333333333333333,0.2291666666666667,0.2569444444444445,2.520833333333333,0.2465277777777778,5,loan,1,3.4069722
919,872,बे-,بی,be-,bj,Bay-,بی,0.6666666666666666,0.5,0.0625,0.0833333333333333,1.4375,0.0625,3,loan,1,4.0774174
920,2154,सम्मेलन,گردآوری,səmmelən,ɡrdɒvrj,the seminar,Collecting,1.0,0.875,0.3125,0.3697916666666666,4.28125,0.3229166666666667,7,synonym,0,-10.98871
921,36,अर्क़,عرق,arqə,ʔrɣ,extract,Sweat,0.75,0.5,0.3177083333333333,0.3541666666666667,3.34375,0.34375,5,loan,1,3.4483309
922,268,ख़ुर्दबीन,عزیز,xurdəbiːn,ʔzjz,microscope,Dear,1.0,0.75,0.5078125,0.5729166666666666,5.140625,0.5677083333333333,9,random,0,-6.769723
923,6016,सतर्क,هشدار,sətrkə,hʃdɒr,alert,Warning,1.0,0.8333333333333334,0.3298611111111111,0.3958333333333333,5.041666666666667,0.3472222222222222,5,synonym,0,-6.6690207
924,430,ज़ात,ذات,zaːt,zɒt,caste,self,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,1.5304158
925,5725,परजीवी,چاپلوس,pərd͡ʒiːviː,t͡ʃɒplvs,parasite,Flattery,0.9090909090909092,0.7142857142857143,0.2916666666666667,0.3392857142857143,3.9642857142857135,0.3154761904761905,6,synonym,0,-14.455637
926,146,ईमानदार,مخلص - بی ریا - صمیمانه,iːmaːndaːr,mxls - bj rjɒ - smjmɒnh,Honest,sincere,0.9565217391304348,0.8125,0.5716145833333333,0.640625,5.1171875,0.6302083333333334,23,synonym,0,-29.698103
927,208,किशमिश,کشمش,kiʃmiʃ,kʃmʃ,Raisin,Raisins,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1,2.9523194
928,3873,निराश्रित,بیچاره,niraːʃrit,bjt͡ʃɒrh,destitute,the poor,0.8888888888888888,0.75,0.3359375,0.3802083333333333,3.890625,0.359375,9,synonym,0,-6.113472
929,1110,व,و,və,v,And,And,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,1,loan,1,3.0257158
930,853,बियाबान,بیابان,bijaːbaːn,bjɒbɒn,wilderness,the desert,0.5555555555555556,0.1428571428571428,0.1636904761904762,0.1785714285714285,1.4642857142857142,0.1785714285714285,7,loan,1,1.23404
931,4313,दुविधा में पड़ा हुआ,مردد، دودل,duvid̤aː men pəɽaː ɦuaː,mrdd، dvdl,Undecided,"Hesitant, hesitant",0.9130434782608696,0.8125,0.5234374999999999,0.59375,4.984375,0.57421875,18,synonym,0,-43.388245
932,86,इंतख़ाब,سردی,intxaːb,srdj,waiting,Cold,1.0,0.8333333333333334,0.4131944444444444,0.4722222222222221,4.8125,0.4479166666666667,7,random,0,-9.913771
933,326,गिलहरी,زر,ɡilɦəriː,zr,Squirrel,button,0.875,0.8571428571428571,0.6517857142857143,0.7261904761904763,5.535714285714286,0.7261904761904763,6,random,0,-9.715155
934,1153,शहद,نگرانی,ʃəɦəd,ŋrɒnj,honey,Worry,1.0,0.8,0.2833333333333333,0.3416666666666667,5.15,0.2833333333333333,6,random,0,-11.08637
935,660,नर,ذره,nər,zrh,Male,Particle,1.0,0.6666666666666666,0.2083333333333333,0.2916666666666667,3.9583333333333335,0.2083333333333333,3,random,0,-3.4978442
936,967,मिसाल,مثال,misaːl,msɒl,example,Example,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,4.255475
937,954,मामूली,معمولی,maːmuːliː,mʔmvlj,minor,Normal,0.6666666666666666,0.5,0.1284722222222222,0.1527777777777777,2.708333333333333,0.1284722222222222,6,loan,1,5.190459
938,1260,सियासत,سیاست,sijaːsət,sjɒst,politics,Politics,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,6,loan,1,6.238597
939,3539,मेल - जोल,کنکورد,melə - d͡ʒol,knkvrd,liaison,Concord,0.9166666666666666,0.8571428571428571,0.3273809523809524,0.375,5.053571428571429,0.3422619047619047,9,synonym,0,-7.178369
940,1219,सरहद,دراز,sərɦəd,drɒz,outskirts,دراز,0.8333333333333334,0.3333333333333333,0.3402777777777777,0.3749999999999999,3.0,0.3749999999999999,4,random,0,-4.4750795
941,1350,छोटा,مختصر,t͡ʃʰoʈaː,mxtsr,tiny,Summary,1.0,0.6,0.375,0.4333333333333333,5.4,0.4,5,synonym,0,-16.758732
942,1128,वापस,واپس,vaːpəs,vɒps,Back,Return,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,4.0775623
943,177,क़िल्लत,صلیب,qillət,sljb,shortage,the cross,0.8333333333333334,0.6666666666666666,0.3715277777777778,0.4166666666666667,3.6458333333333335,0.40625,7,random,0,-7.538682
944,2238,हानिकर,نامطلوب,ɦaːnikər,nɒmtlvb,harmful,Undesirable,1.0,0.8571428571428571,0.238095238095238,0.2797619047619047,4.589285714285714,0.238095238095238,7,synonym,0,-14.566027
945,1250,साहिल,دروازه,saːɦil,drvɒzh,Sahil,Gate,1.0,0.5,0.28125,0.3263888888888889,3.6666666666666665,0.2986111111111111,6,random,0,-12.165122
946,878,बेताब,بیتاب,betaːb,bjtɒb,desperate,Impatient,0.5,0.2,0.05,0.0583333333333333,0.875,0.05,5,loan,1,1.9978826
947,1034,याद,یاد,jaːd,jɒd,remember,یاد,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,1.7503117
948,2590,बर्बाद,باحجاب,bərbaːd,bɒhd͡ʒɒb,Ruined,باحجاب,0.875,0.3333333333333333,0.1284722222222222,0.1527777777777777,1.3958333333333333,0.1284722222222222,6,hard_negative,0,-7.832796
949,998,गिरफ़्त,گرفته,ɡirftə,ɡrfth,arrested,Taken,0.3333333333333333,0.3333333333333333,0.1840277777777778,0.2083333333333333,2.0625,0.2013888888888888,7,hard_negative,0,-2.3445048
950,1620,को जब्त,قاپیدن,ko d͡ʒəbtə,ɣɒpjdn,Seize,Grab,1.0,0.5714285714285714,0.2351190476190476,0.2619047619047619,2.6607142857142856,0.25,7,synonym,0,-10.669166
951,753,पैमाना,پیمانه,pæːmaːnaː,pjmɒnh,the measure,پیمانه,0.6666666666666666,0.3333333333333333,0.0972222222222222,0.1111111111111111,1.8333333333333333,0.0972222222222222,6,loan,1,3.8658888
952,322,गिरफ़्तारी,گرفتاری,ɡirftaːriː,ɡrftɒrj,arrest,Caught,0.5,0.25,0.1432291666666666,0.1614583333333333,1.453125,0.15625,10,loan,1,4.8319817
953,4284,शैतान,غول,ʃæːtaːn,ɣvl,Satan,Giant,1.0,1.0,0.4625,0.5166666666666666,4.175,0.5041666666666667,5,synonym,0,-6.9268208
954,979,मुक़द्दस,مقدس,muqddəs,mɣds,Muqaddas,Holy,0.5714285714285714,0.4285714285714285,0.4047619047619047,0.4464285714285714,3.357142857142857,0.4464285714285714,8,loan,1,3.6557639
955,277,ख़ुशी,خوشی,xuʃiː,xvʃj,Happiness,Happiness,0.6,0.5,0.109375,0.1354166666666666,2.71875,0.109375,5,loan,1,3.8666806
956,623,दुकान,اجمالی,dukaːn,ɒd͡ʒmɒlj,shop,Briefly,0.875,0.6666666666666666,0.3854166666666667,0.4236111111111111,4.854166666666667,0.4027777777777777,6,random,0,-11.522794
957,663,नवाज़,پرزه,nəvaːz,przh,Nawaz,پرزه,1.0,0.8,0.3416666666666667,0.4083333333333334,4.35,0.3625,5,random,0,-12.062115
958,2251,पर्दा,چاروا,pərdaː,t͡ʃɒrvɒ,Curtain,Charwa,1.0,0.4,0.1208333333333333,0.1333333333333333,1.425,0.1208333333333333,5,hard_negative,0,-10.259874
959,1338,हैरत,حیرت,ɦæːrət,hjrt,wonder,Surprised,0.6666666666666666,0.4,0.2291666666666666,0.2583333333333333,2.275,0.25,4,loan,1,1.2140048
960,5994,प्रधानता,موفقیت,prəd̤aːntaː,mvfɣjt,primacy,Success,0.9090909090909092,0.875,0.3723958333333333,0.4270833333333333,4.5625,0.3958333333333333,8,synonym,0,-15.396485
961,906,मज़ा,سقراط,məzaː,sɣrɒt,fun,Socrates,1.0,0.8,0.3291666666666666,0.375,4.7,0.3458333333333333,5,random,0,-12.913569
962,825,बल्कि,بلکه,bəlki,blkh,Rather,But,0.4,0.4,0.2208333333333333,0.25,2.475,0.2416666666666666,5,loan,1,2.9720387
963,3367,बेईमान,متقلب,beiːmaːn,mtɣlb,Dishonest,volatile,1.0,1.0,0.3263888888888889,0.3680555555555556,5.354166666666667,0.34375,6,synonym,0,-10.536387
964,69,आबदस्त,خاندانی,aːbdəstə,xɒndɒnj,settled,Family,0.875,0.7142857142857143,0.2619047619047619,0.2976190476190476,3.857142857142857,0.2619047619047619,7,random,0,-14.906704
965,4283,शैतान,دیو,ʃæːtaːn,djv,Satan,دیو,1.0,0.8,0.4625,0.5166666666666666,4.575,0.5,5,synonym,0,-9.560926
966,1258,सिफ़ारतख़ाना,اشرفی,sifaːrtəxaːnaː,ɒʃrfj,cafeteria,Ashrafi,0.9285714285714286,0.8181818181818182,0.553030303030303,0.6136363636363636,4.806818181818182,0.606060606060606,12,random,0,-9.744705
967,5686,तोड़-फोड़,تخریب,toɽə-pʰoɽ,txrjb,sabotage,Destruction,0.8888888888888888,0.5714285714285714,0.3303571428571428,0.380952380952381,3.7857142857142856,0.369047619047619,9,synonym,0,-6.0586185
968,962,माह,ماه,maːɦ,mɒh,Month,Month,0.75,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,loan,1,1.8148751
969,183,क़ुस्तुंतुनिया,قسطنطنیه,qustuntunijaː,ɣstntnjh,Qustuntuniya,Constantinople,0.5384615384615384,0.4166666666666667,0.3263888888888889,0.3645833333333333,2.989583333333333,0.3611111111111111,14,loan,1,7.0089355
970,1212,सब्ज़ी,سبزی,səbziː,sbzj,vegetable,Vegetables,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,6,loan,1,3.041391
971,912,सक्रिय,پر زحمت,səkrij,pr zhmt,Active,Laborious,1.0,0.8333333333333334,0.2534722222222222,0.3124999999999999,4.604166666666667,0.2534722222222222,7,synonym,0,-17.003332
972,5918,अव्यक्त,ابری,avjəktə,ɒbrj,latent,Cloudy,1.0,0.5714285714285714,0.4583333333333333,0.5238095238095238,4.482142857142857,0.5029761904761905,7,synonym,0,-5.1799307
973,615,दिलबर,دلبر,dilbər,dlbr,Dilbar,دلبر,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,4.1262803
