,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
833,833,525,तशद्दुद,چوقا,təʃddud,t͡ʃvɣɒ,Tashaddud,Peak,0.7142857142857143,0.8571428571428571,0.4761904761904761,0.5238095238095238,4.232142857142857,0.5148809523809523,7,random,0,-5.02337,0.5802445411682129,0.5985358357429504
834,834,425,ज़र्रा,اختیار,zərraː,ɒxtjɒr,Zarra,Authority,1.0,0.6666666666666666,0.3333333333333333,0.4097222222222221,5.458333333333332,0.3611111111111111,6,random,0,-10.225176,0.40969619154930115,0.7557967305183411
835,835,158,क़बूल,قبول,qəbuːl,ɣbvl,confess,Accept,0.6666666666666666,0.4,0.275,0.3083333333333333,3.5,0.2958333333333333,5,loan,1,3.5349765,0.32396450638771057,0.5716878771781921
836,836,41,अव्वल,اول,avvəl,ɒvl,first,First,0.6,0.4,0.3791666666666667,0.4166666666666666,3.1,0.4166666666666666,5,loan,1,0.30099756,0.47672536969184875,0.5164396166801453
837,837,2581,स्वादिष्ट,خوش سلیقه,svaːdiʂʈə,xvʃ sljɣh,Delicious,Stylish,0.8888888888888888,0.75,0.1953125,0.2239583333333333,3.875,0.1953125,9,synonym,0,-12.481458,0.45186567306518555,0.8016840219497681
838,838,1133,विरासत,وراثت,viraːsət,vrɒst,Inheritance,Inheritance,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,6,loan,1,4.2188168,0.4254777431488037,0.43662118911743164
839,839,547,"परेशानी, क्लेश",فاجعه,"pəreʃaːniː, kleʃ",fɒd͡ʒʔh,"trouble, trouble",Tragedy,1.0,0.6666666666666666,0.5729166666666666,0.6388888888888888,5.072916666666667,0.6354166666666666,14,synonym,0,-18.293793,0.33376753330230713,0.6627936363220215
840,840,3484,चकाचौंधा,خیره کننده,t͡ʃəkaːt͡ʃɔːnd̤aː,xjrh knndh,dazzling,Stunning,0.8823529411764706,0.5555555555555556,0.2037037037037037,0.2407407407407407,3.7222222222222223,0.2037037037037037,10,synonym,0,-13.887873999999998,0.30699244141578674,0.30472543835639954
841,841,468,शामिल हों,ببندید,ʃaːmilə ɦon,bbndjd,Join,Close,1.0,0.8888888888888888,0.40046296296296297,0.4444444444444444,4.402777777777779,0.4351851851851852,9,synonym,0,-11.906024,0.2903481125831604,0.6139143109321594
842,842,690,निशान,نشان,niʃaːn,nʃɒn,Mark,sign,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.927628,0.4214489758014679,0.5605801939964294
843,843,922,मर्तबा,نواز,mərtəbaː,nvɒz,frequently,Nawaz,1.0,0.8571428571428571,0.4583333333333334,0.5238095238095238,4.107142857142857,0.511904761904762,6,random,0,-10.762547,0.40958842635154724,0.6471601128578186
844,844,982,मुग़ल,مغول,muɣəl,mɣvl,Mughal,Mongol,0.4,0.4,0.2333333333333333,0.2666666666666666,2.95,0.2541666666666666,5,loan,1,4.2651367,0.6425499320030212,0.6027664542198181
845,845,579,दरबार,دربار,dərbaːr,drbɒr,court,دربار,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,5,loan,1,6.344540599999999,0.6711182594299316,0.6126124858856201
846,846,430,अनम्य,انعطاف ناپذیر,anmjə,ɒnʔtɒf nɒpzjr,inflexible,inflexible,0.8461538461538461,0.75,0.5659722222222222,0.6354166666666666,4.90625,0.6215277777777778,13,synonym,0,-22.925209,0.4357632100582123,0.6568331122398376
847,847,1148,शर्बत,شربت,ʃərbət,ʃrbt,sorbet,Syrup,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,3.135695,0.5880516767501831,0.7931751608848572
848,848,5237,प्रायश्चित करना,کفاره,praːjʃt͡ʃitə kərnaː,kfɒrh,to feel guilty,Atonement,0.9473684210526316,0.7857142857142857,0.6235119047619048,0.6964285714285714,5.223214285714286,0.6919642857142857,15,synonym,0,-29.845609999999997,0.3653968274593353,0.5776017308235168
849,849,773,फ़ानी,فانی,faːniː,fɒnj,Fani,فانی,0.6666666666666666,0.25,0.0625,0.0729166666666666,1.09375,0.0625,5,loan,1,2.4759126,0.48298391699790955,0.5493698716163635
850,850,2980,उत्पादन,دروغ,utpaːdən,drvɣ,Production,lie,1.0,0.8571428571428571,0.4910714285714285,0.5595238095238095,5.035714285714286,0.5327380952380952,7,synonym,0,-15.753585999999999,0.3616504371166229,0.6332221031188965
851,851,3462,रौशन,چاخان,rɔːʃən,t͡ʃɒxɒn,light up,Lier,0.8571428571428571,0.4,0.1375,0.1583333333333333,1.825,0.1375,5,hard_negative,0,-12.769399,0.41588693857192993,0.6278720498085022
852,852,134,ऐनक,عینک,æːnək,ʔjnk,Glasses,Glasses,0.6,0.75,0.21875,0.25,4.25,0.21875,4,loan,1,4.1477013,0.6162844300270081,0.5853161811828613
853,853,709,परगना,سلسله,pərɡənaː,slslh,pargana,Series,1.0,0.8571428571428571,0.3869047619047619,0.4404761904761905,4.160714285714286,0.4166666666666666,5,random,0,-4.1403117,0.385629266500473,0.5928730368614197
854,854,455,जादूगर,جادوگر,d͡ʒaːduːɡər,d͡ʒɒdvɡr,Magician,Magician,0.4545454545454545,0.2857142857142857,0.1964285714285714,0.2202380952380952,2.4642857142857144,0.2113095238095238,6,loan,1,4.2423987,0.670138418674469,0.7220562100410461
855,855,4558,नुकसान पहुचने वाला,زیان آور,nuksaːnə pəɦut͡ʃne vaːlaː,zjɒn ɒvr,Harmful,Harmful,0.88,0.6111111111111112,0.5787037037037037,0.6435185185185186,4.833333333333333,0.6388888888888888,17,synonym,0,-40.098354,0.3741532564163208,0.2038177251815796
856,856,519,तर्जुमा,ترجمه,tərd͡ʒumaː,trd͡ʒmh,In form,Translation,0.4,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,7,loan,1,3.7595055,0.3623543679714203,0.6152069568634033
857,857,823,बर्बाद,برباد,bərbaːd,brbɒd,Ruined,Doomed,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,6,loan,1,4.56061,0.5139979720115662,0.6416373252868652
858,858,2837,अकादमिक,تحصیل کرده,akaːdmik,thsjl krdh,academic,educated,1.0,0.8888888888888888,0.3657407407407407,0.41203703703703703,4.8055555555555545,0.3888888888888889,10,synonym,0,-17.493338,0.2591160535812378,0.46769121289253235
859,859,1208,सफ़ेद,جانور,səfed,d͡ʒɒnvr,White,Animals,1.0,0.8,0.2041666666666666,0.2416666666666667,3.95,0.2041666666666666,5,random,0,-12.31471,0.4164572060108185,0.6506645083427429
860,860,505,तमाचा,تبانجه,təmaːt͡ʃaː,tbɒnd͡ʒh,slap,تبانجه,0.8,0.6666666666666666,0.21875,0.25,3.7916666666666665,0.21875,6,loan,1,-2.5000222,0.6538007855415344,0.7150501608848572
861,861,5489,आधार,پایه,aːd̤aːr,pɒjh,Base,the base,1.0,0.75,0.3125,0.375,5.0,0.3125,4,synonym,0,-13.38229,0.5334246754646301,0.8211438059806824
862,862,89,इक़रार,اقرار,iqraːr,ɒɣrɒr,Pledge,Endorsement,0.6666666666666666,0.0,0.0833333333333333,0.0833333333333333,1.05,0.0833333333333333,6,loan,1,1.6822244999999998,0.347173273563385,0.5624467134475708
863,863,526,तश्तरी,خواهش,təʃtəriː,xvɒhʃ,saucer,Please,1.0,0.7142857142857143,0.4107142857142856,0.4702380952380952,4.357142857142857,0.4375,6,random,0,-10.136314,0.5278198719024658,0.6338329911231995
864,864,795,बंदी,ریگ,bəndiː,rjɡ,Captive,Rig,1.0,1.0,0.4875,0.5583333333333333,5.025,0.525,4,random,0,-9.523377,0.5110868811607361,0.6139392852783203
865,865,2129,सभा,قرارداد,səb̤aː,ɣrɒrdɒd,Meeting,Contract,1.0,0.7142857142857143,0.4583333333333333,0.5238095238095238,4.035714285714286,0.5089285714285715,7,synonym,0,-19.389835,0.47900518774986267,0.6961165070533752
866,866,4825,लविश,خرج کردن,ləviʃ,xrd͡ʒ krdn,Lavish,spend,1.0,0.7142857142857143,0.4285714285714285,0.5,5.196428571428571,0.4553571428571428,8,synonym,0,-20.801676,0.4746946692466736,0.410173237323761
867,867,1679,ताकि,تاک,taːki,tɒk,So that,تاک,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,hard_negative,0,-1.9447331,0.6748183369636536,0.7395944595336914
868,868,678,नादिरी,نادر,naːdiriː,nɒdr,Nadiri,نادر,0.625,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.1307364,0.5920601487159729,0.5078858733177185
869,869,440,ज़िद,تنه,zid,tnh,stubbornness,Body,1.0,0.6666666666666666,0.2083333333333333,0.236111111111111,4.208333333333333,0.2083333333333333,4,random,0,-1.2029743999999998,0.5098559856414795,0.6207394003868103
870,870,3608,भयभीत,خیلی بد و ناخوشایند,b̤əjb̤iːt,xjlj bd v nɒxvʃɒjnd,Frightened,Very bad and unpleasant,0.8947368421052632,0.6875,0.60546875,0.6666666666666666,5.1484375,0.6627604166666666,19,synonym,0,-36.988277000000004,0.38599714636802673,0.5869449973106384
871,871,465,जाहिल,جاهل,d͡ʒaːɦil,d͡ʒɒhl,goth,ignorant,0.5,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,5,loan,1,3.5886161,0.6706297993659973,0.7527051568031311
872,872,892,मकान,مکان,məkaːn,mkɒn,House,Place,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,5.6161876,0.4391328692436218,0.40203195810317993
873,873,3202,बाधा डालना,جلوگیری کردن,baːd̤aː ɖaːlnaː,d͡ʒlvɡjrj krdn,To obstruct,prevent,1.0,0.8181818181818182,0.3352272727272727,0.3939393939393939,4.477272727272728,0.3541666666666667,12,synonym,0,-22.323414,0.23107196390628815,0.24676723778247833
874,874,254,ख़ाना,خانه,xaːnaː,xɒnh,food,Home,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,5,loan,1,1.5684850000000001,0.5055575370788574,0.6850700974464417
875,875,1032,या,یا,jaː,jɒ,or,Or,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,2,loan,1,3.4430566,0.6223289966583252,0.6579064726829529
876,876,119,उम्दा,عمده,umdaː,ʔmdh,fine,Major,0.6,0.5,0.15625,0.1770833333333333,2.875,0.15625,5,loan,1,-0.9462572,0.4201928377151489,0.507427990436554
877,877,1129,वापसी,بازو,vaːpsiː,bɒzv,Return,Arm,1.0,0.4,0.2875,0.325,2.75,0.3083333333333333,5,random,0,-5.906103,0.5281500816345215,0.6863582134246826
878,878,423,ज़र्द,زرد,zərdə,zrd,Lily,زرد,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.2573464,0.5381075143814087,0.3179314136505127
879,879,2448,फ़िक्र,ساتراپ,fikrə,sɒtrɒp,concern,Satrap,0.8333333333333334,0.5,0.25,0.2777777777777777,2.3125,0.2673611111111111,6,hard_negative,0,-14.057443,0.49502795934677124,0.7460132241249084
880,880,1279,सूद,سود,suːd,svd,interest,Profit,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,3.595589,0.653286337852478,0.7288566827774048
881,881,527,तसमा,تیار,təsmaː,tjɒr,In that,Ready,0.8333333333333334,0.8,0.3458333333333333,0.4083333333333333,4.6,0.3666666666666666,4,random,0,-4.589354,0.4701462686061859,0.5708363056182861
882,882,632,देव,دیو,dev,djv,God,دیو,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,3.0802383,0.5404364466667175,0.7611326575279236
883,883,340,गुर्जिस्तान,گرجستان,ɡurd͡ʒistaːn,ɡrd͡ʒstɒn,Gurgistan,Georgia,0.3333333333333333,0.2222222222222222,0.2129629629629629,0.2361111111111111,1.7777777777777777,0.2361111111111111,11,loan,1,4.741644,0.6343615055084229,0.4085697531700134
884,884,943,सावधान,پر زحمت,saːvd̤aːn,pr zhmt,Attention,Laborious,1.0,1.0,0.21875,0.2638888888888889,4.104166666666667,0.21875,7,synonym,0,-13.756037,0.49544548988342285,0.4073503315448761
885,885,903,मज़बूत,مضبوط,məzbuːt,mzbvt,strong,Strong,0.4285714285714285,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,6,loan,1,1.1175913999999998,0.5640556812286377,0.7322781085968018
886,886,4552,अशुभ,زیان آور,aʃub̤,zjɒn ɒvr,Inauspicious,Harmful,1.0,0.5714285714285714,0.4583333333333333,0.511904761904762,4.303571428571429,0.5089285714285714,8,synonym,0,-16.576310999999997,0.418496310710907,0.8322121500968933
887,887,3275,याक़ूत,نیک‌خصلت,jaːquːt,njk‌xslt,Yakut,Nice character,0.75,0.5714285714285714,0.3839285714285713,0.4226190476190476,4.571428571428571,0.4077380952380952,8,hard_negative,0,-11.447782499999999,0.38693544268608093,0.6535890698432922
888,888,98,इनकार,انکار,inkaːr,ɒnkɒr,Refuse,Denial,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,5,loan,1,1.7663113999999998,0.4812626242637634,0.6277109384536743
889,889,1231,सस्ता,بندر,səstaː,bndr,Cheap,Port,1.0,0.8,0.3208333333333334,0.375,4.025,0.3416666666666667,5,random,0,-9.1224,0.413237065076828,0.631166398525238
890,890,64,आफ़ताब,آفتاب,aːftaːb,ɒftɒb,Aftab,آفتاب,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,6,loan,1,-0.9116119,0.4556330442428589,0.7169644832611084
891,891,412,ज़ब्त,ضبط,zəbtə,zbt,confiscated,setting,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,4.1390214,0.4667370617389679,0.7460482716560364
892,892,631,देर,دیر,der,djr,Late,Late,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,2.1541278,0.44315674901008606,0.37377381324768066
893,893,2128,सभा,گروه,səb̤aː,ɡrvh,Meeting,group,1.0,0.75,0.2239583333333333,0.28125,4.09375,0.2239583333333333,4,synonym,0,-11.562888000000001,0.4396226704120636,0.68169105052948
894,894,1131,वालिद,شوق,vaːlid,ʃvɣ,Walid,Longing,1.0,1.0,0.4875,0.55,4.675,0.525,5,random,0,-11.445641,0.5110418200492859,0.5051916837692261
895,895,927,मर्दुमशुमारी,مردم شماری,mərdumʃumaːriː,mrdm ʃmɒrj,Census,Counting people,0.5714285714285714,0.3333333333333333,0.2447916666666666,0.2743055555555555,2.177083333333333,0.2708333333333333,12,loan,1,-1.3113648999999998,0.3130898177623749,0.5408113598823547
896,896,907,मतलब,مطلب,mətləb,mtlb,Meaning,Content,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,4,loan,1,1.6357534,0.6375375390052795,0.728975236415863
897,897,5416,शैतान,بدخواه,ʃæːtaːn,bdxvɒh,Satan,Malicious,1.0,0.6666666666666666,0.3333333333333333,0.3680555555555556,4.125,0.3506944444444444,6,synonym,0,-14.284583999999999,0.4621894657611847,0.510506272315979
898,898,353,चमचा,گرجستان,t͡ʃəmt͡ʃaː,ɡrd͡ʒstɒn,Spoon,Georgia,1.0,0.7142857142857143,0.4077380952380952,0.4583333333333333,4.321428571428571,0.43154761904761896,7,random,0,-14.706594,0.38078513741493225,0.6595665812492371
899,899,3839,उत्पादक,سازنده,utpaːdək,sɒzndh,producer,Manufacturer,0.875,0.7142857142857143,0.3184523809523809,0.3571428571428571,4.625,0.3333333333333333,7,synonym,0,-15.493017000000002,0.48326823115348816,0.7522397041320801
900,900,689,निवाला,نواله,nivaːlaː,nvɒlh,morsel,Nawalah,0.625,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,6,loan,1,6.719757,0.6363485455513,0.6796566247940063
901,901,1252,सितम,بابت,sitəm,bɒbt,sitam,About,1.0,0.8,0.325,0.3583333333333333,3.375,0.3458333333333333,4,random,0,-11.37677,0.4963664412498474,0.6683932542800903
902,902,594,दर्रा,دره,dərraː,drh,pass,Valley,0.6666666666666666,0.4,0.3958333333333333,0.4583333333333333,3.375,0.4458333333333334,5,loan,1,2.9026642000000002,0.55816650390625,0.7614279985427856
903,903,1045,रक़्स,رقص,rəqsə,rɣs,rax,Dance,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,5,loan,1,3.7022574,0.5078866481781006,0.6677534580230713
904,904,123,उलमा,معمولی,ulmaː,mʔmvlj,Ulama,Normal,0.8333333333333334,0.6666666666666666,0.4479166666666667,0.4930555555555555,5.083333333333333,0.4756944444444444,6,random,0,-10.046375,0.3695545494556427,0.6735420227050781
905,905,1179,शीशा,شیشه,ʃiːʃaː,ʃjʃh,glass,Glass,0.6666666666666666,0.5,0.09375,0.1145833333333333,2.125,0.09375,4,loan,1,4.3237987,0.594089686870575,0.6622575521469116
906,906,110,इलज़ाम,الزام,ilzaːm,ɒlzɒm,allegation,Requirement,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,6,loan,1,2.6019351000000004,0.5344988107681274,0.713616669178009
907,907,44,असर,اثر,asər,ɒsr,effect,Effect,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,3,loan,1,2.1985426,0.40789878368377686,0.4709826409816742
908,908,3339,छल से,خیانتکار,t͡ʃʰələ se,xjɒntkɒr,Deceitfully,Betrayer,1.0,0.5,0.3697916666666667,0.4166666666666667,4.3125,0.4036458333333333,8,synonym,0,-14.930119,0.5151136517524719,0.7242150902748108
909,909,904,मज़मून,مضمون,məzmuːn,mzmvn,Mazmoon,content,0.4285714285714285,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,6,loan,1,4.23873,0.45200949907302856,0.6023380160331726
910,910,252,ख़ानदान,خاندان,xaːndaːn,xɒndɒn,family,خاندان,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,7,loan,1,2.125375,0.41372260451316833,0.70181804895401
911,911,2947,मशक,مازاد,məʃək,mɒzɒd,Musk,extra,0.8,0.2,0.1208333333333333,0.125,1.175,0.1208333333333333,5,hard_negative,0,-14.338235000000001,0.7008605003356934,0.729644775390625
912,912,2657,अभी,بدبخت,ab̤iː,bdbxt,Now,Miserable,1.0,0.8,0.4916666666666667,0.5416666666666666,6.15,0.525,5,synonym,0,-15.364248000000002,0.42027753591537476,0.3490155041217804
913,913,845,बादाम,بادام,baːdaːm,bɒdɒm,Almond,Almond,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,5,loan,1,1.4136438,0.5780085325241089,0.6840658783912659
914,914,2147,समूह,جمعیت,səmuːɦ,d͡ʒmʔjt,group,population,0.8571428571428571,0.8,0.2458333333333333,0.2666666666666666,4.425,0.2458333333333333,5,synonym,0,-7.4520917,0.5108956098556519,0.6809178590774536
915,915,890,मंशा,منشأ,mənʃaː,mnʃɒʔ,Desire,Source,0.5,0.4,0.25,0.2833333333333333,3.2,0.25,4,loan,1,3.17797,0.4165275990962982,0.6543855667114258
916,916,4168,अनाथ,بیچاره,anaːtʰ,bjt͡ʃɒrh,Orphan,the poor,1.0,0.8333333333333334,0.4166666666666667,0.4722222222222221,4.625,0.4618055555555556,6,synonym,0,-14.877233499999999,0.47638779878616333,0.6784771084785461
917,917,3846,शक्तिशाली,پر انرژی,ʃəktiʃaːliː,pr ɒnrʒj,mighty,energetic,1.0,0.7777777777777778,0.3564814814814814,0.4074074074074073,4.4305555555555545,0.3773148148148147,9,synonym,0,-14.328879999999998,0.37207695841789246,0.48925045132637024
918,918,955,मायूस,مأیوس,maːjuːs,mɒʔjvs,Downcast,dissapointed,0.5714285714285714,0.3333333333333333,0.2291666666666667,0.2569444444444445,2.520833333333333,0.2465277777777778,5,loan,1,3.4069722000000002,0.4679110646247864,0.7540817856788635
919,919,872,बे-,بی,be-,bj,Bay-,بی,0.6666666666666666,0.5,0.0625,0.0833333333333333,1.4375,0.0625,3,loan,1,4.0774174,0.5262705683708191,0.3287016451358795
920,920,2154,सम्मेलन,گردآوری,səmmelən,ɡrdɒvrj,the seminar,Collecting,1.0,0.875,0.3125,0.3697916666666666,4.28125,0.3229166666666667,7,synonym,0,-10.988710000000001,0.5176287293434143,0.4704420566558838
921,921,36,अर्क़,عرق,arqə,ʔrɣ,extract,Sweat,0.75,0.5,0.3177083333333333,0.3541666666666667,3.34375,0.34375,5,loan,1,3.4483309,0.5235263705253601,0.637883722782135
922,922,268,ख़ुर्दबीन,عزیز,xurdəbiːn,ʔzjz,microscope,Dear,1.0,0.75,0.5078125,0.5729166666666666,5.140625,0.5677083333333333,9,random,0,-6.769723,0.4121630787849426,0.7505150437355042
923,923,6016,सतर्क,هشدار,sətrkə,hʃdɒr,alert,Warning,1.0,0.8333333333333334,0.3298611111111111,0.3958333333333333,5.041666666666667,0.3472222222222222,5,synonym,0,-6.6690207,0.44413408637046814,0.6922249794006348
