,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
1133,68,affiche,affineur,affiche*,afinœʀ,attach,refiner,0.625,0.5714285714285714,0.2261904761904762,0.255952380952381,3.125,0.238095238095238,4,hard_negative,0,,-5.091847
1134,2039,gigantesque,gigantesco,gigantesque*,ʒiɡɑ̃tɛsko,gigantic,gigantic,0.75,0.4444444444444444,0.2523148148148148,0.2916666666666667,3.263888888888889,0.2523148148148148,3,loan,1,,3.6378837
1135,850,wrath,mécontentement,ræθ,mekɔ̃tɑ̃təmɑ̃,wrath,dissatisfaction,1.0,0.8,0.6645833333333333,0.75,5.6125,0.7395833333333333,13,synonym,0,,-13.6662
1136,3186,rasant,rasant,rasant*,ʀasɑ̃,fast,fast,0.7142857142857143,0.3333333333333333,0.3506944444444444,0.3958333333333333,2.9375,0.3784722222222221,0,loan,1,,8.937643
1137,5716,protégé,biais,protégé*é,bjɛs,protégé,bias,1.0,0.0,0.4464285714285714,0.5059523809523809,4.053571428571429,0.4910714285714285,7,hard_negative,0,,-5.6991243
1138,3786,voltigeur,voltigeur,voltigeur*,vɔltiʒœʀ,outfielder,outfielder,0.6,0.125,0.0755208333333333,0.09375,1.359375,0.0755208333333333,0,loan,1,,5.623665
1139,641,liberal,hospitalier,ˈlɪˌbərəl,ɔspitaljəʀ,liberal,hospital,0.9,0.5,0.3458333333333334,0.3916666666666666,3.125,0.3770833333333333,9,synonym,0,,-8.4400425
1140,1132,coquelicot,coquelicot,coquelicot*,kɔkəliko,coquelicot,coquelicot,0.7272727272727273,0.4,0.20625,0.225,1.7,0.225,0,loan,1,,1.2075231
1141,1817,farandole,farandole,farandole*,faʀɑ̃dɔl,farandole,farandole,0.6,0.2222222222222222,0.2361111111111111,0.2685185185185185,1.9861111111111112,0.2569444444444444,0,loan,1,,11.483061
1142,2879,pataphysician,pataphysicien,pataphysician*,patafizisjɛ̃,pataphysician,pataphysician,0.6428571428571429,0.3076923076923077,0.1842948717948718,0.2051282051282051,1.7788461538461535,0.1987179487179487,1,loan,1,,5.442951
1143,484,binette,binette,bɪˈnɛt,binɛt,binette,binette,0.3333333333333333,0.0,0.0083333333333333,0.0083333333333333,0.05,0.0083333333333333,0,loan,1,,1.0966806
1144,404,bonne bouche,bastille,bɑn baʊʧ,bastij,Good mouth,bastille,0.875,0.5,0.1041666666666666,0.1180555555555555,1.7083333333333333,0.1041666666666666,10,random,0,715.0,-9.509239
1145,1066,eagerness,ardeur,ˈigərnəs,aʀdœʀ,eagerness,ardor,1.0,0.5,0.2465277777777777,0.2916666666666667,2.958333333333333,0.2743055555555555,6,synonym,0,,-10.153225
1146,3395,semblant,semblant,semblant*,sɑ̃blɑ̃t,similar,similar,0.5555555555555556,0.25,0.2578125,0.2864583333333333,2.1875,0.28125,0,loan,1,,4.9661136
1147,1942,frisket,frisquette,frisket*,fʀiskɛt,refreshed,chilly,0.375,0.0,0.0297619047619047,0.0416666666666666,0.3035714285714285,0.0297619047619047,4,loan,1,,2.3485897
1148,2159,haversack,havresac,haversack*,avʀəzak,haversack,havresac,0.6,0.4444444444444444,0.2546296296296296,0.3009259259259259,2.875,0.2777777777777778,3,loan,1,,-0.6877587
1149,3473,sous-chef,sous-chef,sous-chef*,sus-ʃəf,sous chef,sous chef,0.5,0.375,0.2473958333333333,0.2760416666666667,2.171875,0.2734375,0,loan,1,,5.3190784
1150,1732,espadrille,espadrille,espadrille*,ɛspadʀij,espadrille,espadrille,0.5454545454545454,0.2,0.2166666666666666,0.2458333333333333,1.95,0.2333333333333333,0,loan,1,,2.4132211
1151,783,carte anglaise,carte anglaise,kɑrt anglaise*,kaʀtə ɑ̃ɡlɛz,english map,english map,0.7857142857142857,0.3636363636363636,0.2083333333333333,0.2424242424242424,2.8181818181818183,0.2178030303030302,0,loan,1,,6.0597177
1152,2237,ingenue,ingénue,ˈɪnˌʤɛnˌju,ɛ̃ʒeny,ingenue,ingenue,0.9,0.3333333333333333,0.2118055555555555,0.2291666666666667,2.208333333333333,0.2291666666666667,1,loan,1,,4.550808
1153,1283,culottes,culottes,culottes*,kylɔt,panties,panties,0.7777777777777778,0.5,0.3567708333333333,0.390625,2.875,0.390625,0,loan,1,,5.1531706
1154,1416,dernier cri,dernier cri,dernier* cri*,dɛʀnjəʀ kʀi,trendy,trendy,0.6923076923076923,0.2,0.0749999999999999,0.1041666666666666,0.95,0.0749999999999999,0,loan,1,,6.7910194
1155,324,stumble,hésitation,ˈstəmbəl,ezitasjɔ̃,stumble,hesitation,0.8888888888888888,0.625,0.2890625,0.3281249999999999,4.203125,0.3020833333333333,8,synonym,0,,-10.387693
1156,3501,supermotard,supermotard,supermotard*,sypɛʀmɔtaʀ,supermoto,supermoto,0.5833333333333334,0.0909090909090909,0.125,0.1477272727272727,1.0909090909090908,0.1325757575757576,0,loan,1,,8.422554
1157,1012,confirm,confirmer,kənˈfərm,kɔ̃fiʀməʀ,confirm,confirm,0.7777777777777778,0.375,0.2786458333333333,0.328125,3.234375,0.2916666666666667,2,synonym,0,,-2.10353
1158,2388,lipid,lipide,ˈlaɪpəd,lipid,lipid,LIPID,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.4583333333333333,0.1944444444444444,1,loan,1,,-2.822876
1159,2022,gendarmerie,gendarmerie,gendarmerie*,ʒɑ̃daʀməʀi,gendarmerie,gendarmerie,0.6666666666666666,0.3,0.1875,0.2291666666666666,2.6,0.1979166666666666,0,loan,1,,5.4935455
1160,9637,amatrice,kamagraphie,amatrice*,kamaɡʀafi,amateur,kamography,0.7777777777777778,0.3333333333333333,0.1782407407407407,0.2037037037037037,1.7361111111111112,0.1898148148148148,6,hard_negative,0,,-5.3531346
1161,343,bain-marie,bain-marie,bain-marie*,bɛn-maʀi,water bath,water bath,0.4545454545454545,0.2222222222222222,0.2268518518518519,0.2592592592592592,1.9027777777777777,0.25,0,loan,1,,2.9635754
1162,10225,dramaturgy,plaisanterie,ˈdrɑmətərʤi,plɛsɑ̃təʀi,dramaturgy,joke,0.7272727272727273,0.2222222222222222,0.1111111111111111,0.1388888888888889,1.4027777777777777,0.1111111111111111,8,hard_negative,0,,-7.768078
1163,1818,farceur,farceur,farceur*,faʀsœʀ,prankster,prankster,0.75,0.2857142857142857,0.2142857142857142,0.255952380952381,2.0535714285714284,0.2291666666666666,0,loan,1,,1.4853172
1164,539,cheerful,de bonne humeur,ˈʧɪrfəl,də bɔnə ymœʀ,cheerful,in a good mood,0.9166666666666666,0.7,0.5229166666666666,0.5874999999999999,4.7,0.5729166666666666,13,synonym,0,,-15.912188
1165,3686,tutoyer,tutoyer,tutoyer*,tytwajəʀ,familiarity,familiarity,0.75,0.25,0.1848958333333333,0.2135416666666666,1.90625,0.1979166666666666,0,loan,1,,4.440814
1166,226,arbor,erbier,ˈɑrbər,ɛʀbjəʀ,arbor,erbier,0.8333333333333334,0.1666666666666666,0.2291666666666667,0.2777777777777777,2.083333333333333,0.2465277777777778,3,loan,1,,-0.7101885
1167,1741,esprit,esprit,ɛˈspri,ɛspʀi,esprit,esprit,0.3333333333333333,0.0,0.0333333333333333,0.05,0.375,0.0333333333333333,0,loan,1,,2.8410282
1168,3381,savoir-faire,savoir-faire,savoir-faire*,savwaʀ-fɛʀ,expertise,expertise,0.6153846153846154,0.2727272727272727,0.2196969696969697,0.2613636363636363,2.125,0.2424242424242424,0,loan,1,,4.402755
1169,934,chenille,chenille,chenille*,ʃənij,chenille,chenille,0.7777777777777778,0.5,0.3802083333333333,0.4218749999999999,3.4375,0.4140625,0,loan,1,,3.8251934
1170,2074,gorgerin,gorgerin,gorgerin*,ɡɔʀʒəʀɛ̃,gorgerin,gorgerin,1.0,0.4285714285714285,0.2946428571428571,0.369047619047619,3.9642857142857135,0.3095238095238096,0,loan,1,,4.7867794
1171,1079,compliment,compliment,ˈkɑmpləmɛnt,kɔ̃plimɑ̃,compliment,compliment,0.6363636363636364,0.3,0.3229166666666666,0.3541666666666666,2.7,0.35,0,loan,1,,-2.1773238
1172,1605,embroil,embrouiller,ɛmˈbrɔɪl,ɑ̃bʀujləʀ,embroil,confuse,0.8888888888888888,0.375,0.2786458333333333,0.3229166666666667,3.65625,0.2916666666666667,4,loan,1,,3.3478177
1173,478,absurd,inapproprié,əbˈsərd,inapʀɔpʀje,absurd,inappropriate,1.0,0.6,0.45,0.5041666666666667,4.3625,0.4895833333333333,9,synonym,0,,-12.34869
1174,1455,diffix,diffixe,diffix*,difiɡz,diffix,diffixe,0.4285714285714285,0.3333333333333333,0.1319444444444444,0.1527777777777778,2.625,0.1319444444444444,1,loan,1,,3.2419403
1175,1839,feminism,féminisme,ˈfɛmɪˌnɪzəm,feminism,feminism,feminism,0.6363636363636364,0.1111111111111111,0.1180555555555555,0.1296296296296296,0.9166666666666666,0.1296296296296296,2,loan,1,,4.0291257
1176,8467,perdricide,point-devisé,perdricide*,pɔɛ̃t-dəvize,partridge,point-currency,0.8333333333333334,0.3,0.1041666666666666,0.1291666666666666,1.7125,0.1041666666666666,10,hard_negative,0,,-10.7518835
1177,1695,envelope,enveloppe,ˈɛnvəˌloʊp,ɑ̃vəlɔp,envelope,envelope,0.6,0.25,0.2552083333333333,0.2812499999999999,2.09375,0.2786458333333333,1,loan,1,,4.5252833
1178,949,chic,chic,ʃik,ʃik,chic,chic,0.0,0.0,0.0,0.0,0.0,0.0,0,loan,1,,1.4120768
1179,2291,jeunesse dorée,jeunesse dorée,jeunesse* dorée*,ʒœnɛsə dɔʀe,Golden youth,Golden youth,0.6875,0.25,0.2516025641025641,0.2852564102564102,2.3653846153846154,0.2772435897435897,0,loan,1,,5.9083767
1180,554,exculpate,défendre,ˌɛkˈskəlpeɪt,defɑ̃dʀ,exculpate,defend,1.0,0.6,0.4583333333333333,0.5125,4.75,0.4979166666666667,8,synonym,0,,-11.9262905
1181,1035,cognac,cognac,ˈkɑnˌjæk,kɔɲak,cognac,cognac,0.75,0.1666666666666666,0.1979166666666666,0.2152777777777778,1.7291666666666667,0.2118055555555555,0,loan,1,,-0.2713912
1182,2663,mousseux,mousseux,mousseux*,musœ,sparkling,sparkling,0.6666666666666666,0.5,0.4609375,0.5104166666666667,3.71875,0.5104166666666667,0,loan,1,,3.820486
1183,1271,cuirasse,cuirasse,cuirasse*,kɥiʀas,cuirass,cuirass,0.6666666666666666,0.5,0.2682291666666667,0.3072916666666666,2.484375,0.2916666666666666,0,loan,1,,10.456715
1184,183,armure,beurré,armure*,bœʀʀe,armor,butter,0.8571428571428571,0.5,0.3090277777777778,0.375,4.458333333333333,0.3333333333333333,5,random,0,284.0,-7.6737595
1185,812,reduce,maîtriser,rɪˈdus,maitʀizəʀ,reduce,to master,1.0,0.5555555555555556,0.4513888888888889,0.5138888888888888,3.875,0.5023148148148149,8,synonym,0,,-6.380209
1186,120,haste,rafale,heɪst,ʀafal,haste,gust,1.0,0.6,0.1875,0.2166666666666666,4.0,0.1875,4,synonym,0,,-5.1635823
1187,1160,demipointe,décapiter,demipointe*,dekapitəʀ,demipointe,decapitate,0.5454545454545454,0.4,0.19375,0.2166666666666667,2.825,0.2041666666666667,6,hard_negative,0,,-5.8889694
1188,564,boulevard,boulevard,ˈbʊləˌvɑrd,buləvaʀ,boulevard,boulevard,0.6,0.125,0.1536458333333333,0.1770833333333333,1.328125,0.1640625,0,loan,1,,3.7127945
1189,1770,etude,étude,etude*,etyd,etude,study,0.5,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,1,loan,1,,2.6009405
1190,37,added,ajoutée,ˈædɪd,aʒute,added,added,1.0,0.2,0.2458333333333333,0.2666666666666666,2.2,0.2666666666666666,6,synonym,0,,-3.8098526
1191,615,brioche,brioche,ˌbriˈoʊʃ,bʀjɔʃ,brioche,brioche,0.75,0.3333333333333333,0.1979166666666666,0.2361111111111111,1.9583333333333333,0.2152777777777778,0,loan,1,,4.493984
1192,1363,degustation,dégustation,degustation*,deɡstasjɔ̃,degustation,tasting,0.5833333333333334,0.3,0.1416666666666666,0.1583333333333333,1.975,0.15,1,loan,1,,4.1445765
1193,314,bavaroise,bigot,bavaroise*,biɡo,bavarian,bigot,0.8,0.6666666666666666,0.5277777777777778,0.5925925925925926,4.486111111111111,0.5902777777777778,7,random,0,502.0,-5.506042
1194,28,stubborn,tête de mule,ˈstəbərn,tə̂tɛ də myl,stubborn,stubborn,0.8333333333333334,0.5555555555555556,0.2638888888888889,0.3009259259259259,2.5277777777777777,0.287037037037037,11,synonym,0,,-10.569088
1195,2424,lutherie,lutherie,lutherie*,lytəʀi,lutherie,lutherie,0.6666666666666666,0.25,0.2604166666666667,0.296875,2.203125,0.2864583333333333,0,loan,1,,7.947415
1196,2267,jackal,chacal,ˈʤækəl,ʃakal,jackal,jackal,0.6666666666666666,0.2,0.2083333333333333,0.225,1.7,0.225,3,loan,1,,3.3852186
1197,442,brewing,imminent,bruɪŋ,ɛminɑ̃,brewing,imminent,1.0,0.8,0.2458333333333333,0.3,5.325,0.2458333333333333,7,synonym,0,,-15.3745365
1198,284,au revoir,au revoir,oʊ rɪvˈwɑr,o ʀəvwaʀ,goodbye,goodbye,0.6,0.125,0.171875,0.2083333333333333,1.59375,0.1848958333333333,0,loan,1,,3.4887187
1199,380,bliaut,feminine,bliaut*,fəminin,blues,feminine,1.0,0.5714285714285714,0.255952380952381,0.2857142857142857,3.2857142857142856,0.2708333333333333,7,random,0,663.0,-12.193634
1200,321,beau monde,brioche,boʊ mɑnd,bʀjɔʃ,beautiful world,brioche,0.875,0.5714285714285714,0.3541666666666666,0.3988095238095238,3.7857142857142856,0.3809523809523809,7,random,0,516.0,-4.911836
1201,2088,grade,grade,greɪd,ɡʀad,grade,grade,0.8,0.5,0.1458333333333333,0.1875,2.875,0.1458333333333333,0,loan,1,,5.405819
1202,3241,repoussoir,repoussoir,repoussoir*,ʀəpuswaʀ,foil,foil,0.7272727272727273,0.3,0.2479166666666666,0.2875,2.3375,0.2666666666666666,0,loan,1,,5.455451
1203,3045,portmanteau,portemanteau,portmanteau*,pɔʀtəmɑ̃to,portmanteau,portemanteau,0.75,0.3636363636363636,0.2575757575757575,0.2916666666666667,2.772727272727273,0.2746212121212121,1,loan,1,,-0.54116666
1204,2323,labyrinth,labyrinthe,ˈlæbərˌɪnθ,labiʀɛ̃t,labyrinth,labyrinth,0.8,0.125,0.1718749999999999,0.1927083333333333,1.578125,0.1822916666666666,1,loan,1,,0.7746053
1205,947,temporal,transitoire,ˈtɛmpərəl,tʀɑ̃sitwaʀ,temporal,transient,1.0,0.4444444444444444,0.2453703703703703,0.287037037037037,3.4166666666666665,0.2569444444444445,9,synonym,0,,-8.718788
1206,484,brunoise,brume,brunoise*,bʀym,brunoise,mist,0.8888888888888888,0.625,0.4895833333333333,0.5520833333333334,4.0625,0.5390625,4,random,0,855.0,0.6990552
1207,1910,foraminifer,foraminifère,foraminifer*,fɔʀaminifə̀ʀ,foraminifera,foraminifère,0.4166666666666667,0.0,0.0416666666666666,0.0568181818181818,0.4318181818181818,0.0416666666666666,2,loan,1,,5.831863
1208,2906,pelure,pelure,pelure*,pəlyʀ,peel,peel,0.7142857142857143,0.1666666666666666,0.1909722222222222,0.2291666666666666,1.7291666666666667,0.2152777777777777,0,loan,1,,-0.382751
1209,1481,distrait,distrait,distrait*,distʀɛ,distracted,distracted,0.5555555555555556,0.25,0.2578125,0.2916666666666666,2.140625,0.28125,0,loan,1,,4.801901
1210,637,brume,brume,brume*,bʀym,haze,haze,0.6666666666666666,0.2,0.2208333333333333,0.2583333333333333,1.925,0.2416666666666666,0,loan,1,,4.7090626
1211,92,agonic,agonique,agonic*,aɡɔnik,agonic,agony,0.5714285714285714,0.3333333333333333,0.1631944444444444,0.1805555555555555,1.3333333333333333,0.1805555555555555,3,loan,1,,2.30704
1212,323,beaucoup,à trois,ˌboʊˈku,a tʀwa,a lot,at three,1.0,0.8,0.2749999999999999,0.3083333333333333,5.275,0.2749999999999999,7,random,0,520.0,-11.334365
1213,1172,cougar,couguar,ˈkugər,kuɡɥaʀ,cougar,couguar,0.8333333333333334,0.3333333333333333,0.3472222222222222,0.3958333333333333,2.9375,0.3819444444444444,1,loan,1,,3.1727257
1214,388,bocasine,abbé,bocasine*,abe,bocasine,abbe,0.7777777777777778,0.75,0.5859375,0.6510416666666666,4.828125,0.6484375,7,random,0,676.0,-10.240705
1215,3605,ton,tonne,tən,tɔn,your,tonne,0.3333333333333333,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,2,loan,1,,2.2277246
1216,752,capote,capote,kəˈpoʊt,kapɔt,capote,capote,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.4583333333333333,0.1944444444444444,0,loan,1,,3.2641094
1217,348,balayeuse,balayeuse,balayeuse*,baləœz,balayeuse,balayeuse,0.7,0.3333333333333333,0.3263888888888889,0.361111111111111,2.6666666666666665,0.361111111111111,0,loan,1,,3.3185627
1218,112,alcool,alcool,alcool*,alkɔɔl,alcohol,alcohol,0.5714285714285714,0.1666666666666666,0.0208333333333333,0.0208333333333333,0.1666666666666666,0.0208333333333333,0,loan,1,,2.136509
1219,424,frightful,choquant,ˈfraɪtfəl,ʃɔkɑ̃,frightful,shocking,1.0,0.75,0.5234375,0.5885416666666666,4.484375,0.578125,9,synonym,0,,-8.6615925
1220,359,ban,interdire,bæn,ɛ̃tɛʀdiʀ,Half,to prohibit,1.0,0.8571428571428571,0.5505952380952381,0.6190476190476192,4.803571428571429,0.6160714285714286,9,synonym,0,,-15.494062
1221,747,petulant,irritable,ˈpɛʧələnt,iʀʀitabl,petulant,irritable,1.0,0.75,0.265625,0.2916666666666667,3.875,0.2786458333333333,8,synonym,0,,-9.473923
1222,3693,ubac,ubac,ubac*,ybak,ubac,ubac,0.6,0.25,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,0,loan,1,,1.2580875
1223,5757,quintilliard,coïncider,quintilliard*,koinsidəʀ,quintilliard,coincide,0.7692307692307693,0.3333333333333333,0.2760416666666666,0.3055555555555555,2.5729166666666665,0.2986111111111111,9,hard_negative,0,,-7.9512987
1224,1177,coulisse,coulisse,coulisse*,kulis,backstage,backstage,0.5555555555555556,0.5,0.34375,0.3802083333333333,2.78125,0.3802083333333333,0,loan,1,,2.9168465
1225,81,boldness,arrogance,ˈboʊldnəs,aʀʀɔɡɑ̃s,boldness,arrogance,0.8888888888888888,0.5,0.2786458333333333,0.3177083333333333,3.984375,0.2916666666666667,8,synonym,0,,-10.780375
1226,772,carillonneur,carillonneur,carillonneur*,kaʀijɔnœʀ,chime,chime,0.7692307692307693,0.3333333333333333,0.2881944444444445,0.3263888888888889,2.59375,0.3107638888888889,0,loan,1,,5.46556
1227,1317,debacle,débâcle,dəˈbɑkəl,debakl,debacle,debacle,0.5,0.1428571428571428,0.1488095238095238,0.1666666666666666,1.25,0.1636904761904762,2,loan,1,,3.2016125
1228,113,amollishment,appel,amollishment*,apəl,amollishment,call,0.8461538461538461,0.75,0.6215277777777778,0.6840277777777777,5.125,0.6840277777777777,10,random,0,176.0,-11.925911
1229,52,pacify,pacifier,ˈpæsəˌfaɪ,pazifjəʀ,pacify,pacifier,0.8888888888888888,0.25,0.1614583333333333,0.1822916666666666,1.640625,0.1770833333333333,3,synonym,0,,-3.6358418
1230,1468,disc,disque,dɪsk,disk,disc,disk,0.25,0.0,0.0104166666666666,0.0104166666666666,0.0625,0.0104166666666666,3,loan,1,,2.7768466
1231,1561,faussebraye,assemblage,faussebraye*,asɑ̃blaʒ,fauxbraye,assemblage,0.6666666666666666,0.4545454545454545,0.375,0.4242424242424242,3.5681818181818183,0.4090909090909091,5,hard_negative,0,,-14.989681
1232,92,maxim,maximum,ˈmæksəm,maɡzimœ̃,maxim,maximum,0.875,0.1428571428571428,0.1577380952380952,0.1726190476190476,1.2857142857142858,0.1726190476190476,2,synonym,0,,-4.2584653
1233,93,maxim,vérité,ˈmæksəm,veʀite,maxim,truth,1.0,0.6666666666666666,0.2152777777777778,0.25,4.0625,0.2152777777777778,5,synonym,0,,-12.046606
1234,3468,souffle,souffle,suˈfleɪ,sufl,breath,breath,0.4285714285714285,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,0,loan,1,,0.2682753
1235,32,abonné,abonné,abonné*é,abɔne,subscriber,subscriber,0.625,0.2,0.2648809523809524,0.2916666666666667,2.107142857142857,0.2916666666666667,0,loan,1,,-0.8423724
1236,197,astrologue,autogestion,astrologue*,otɔʒɛssjɔ̃,astrologer,self management,0.9090909090909092,0.5555555555555556,0.1944444444444444,0.2222222222222222,3.7083333333333335,0.1944444444444444,9,random,0,313.0,-6.0888143
1237,1060,comme il faut,comme il faut,comme* ɪl faut*,kɔmə il fo,properly,properly,0.6666666666666666,0.3636363636363636,0.2727272727272727,0.2992424242424242,2.227272727272727,0.2992424242424242,0,loan,1,,4.91035
1238,55,acerbity,acerbité,acerbity*,azɛʀbite,acerbity,acerbité,0.5555555555555556,0.125,0.0703125,0.0833333333333333,0.8125,0.0703125,1,loan,1,,-10.410248
1239,142,ambigu,ambigu,ambigu*,ɑ̃biɡ,ambiguous,ambiguous,0.7142857142857143,0.4,0.2583333333333333,0.2916666666666666,3.375,0.2791666666666667,0,loan,1,,3.95366
1240,2978,pistil,pistil,ˈpɪstəl,pisti,pistil,pistil,0.5714285714285714,0.1666666666666666,0.1805555555555555,0.1944444444444444,1.4583333333333333,0.1944444444444444,0,loan,1,,2.7150888
1241,442,belles-lettres,belles-lettres,belles-lettres*,bɛləs-lɛtʀ,beautiful letters,beautiful letters,0.6,0.3076923076923077,0.3028846153846153,0.3397435897435897,2.4711538461538463,0.3333333333333333,0,loan,1,,4.701132
1242,3475,soutache,soutache,soutache*,sutaʃ,soutache,soutache,0.5555555555555556,0.5,0.3489583333333333,0.390625,2.984375,0.3880208333333333,0,loan,1,,5.037291
1243,47,acetylene,agent provocateur,əˈsɛtəˌlin,aʒɑ̃t pʀɔvɔkatœʀ,acetylene,provocative factor,0.9375,0.5714285714285714,0.4449404761904761,0.4970238095238095,3.982142857142857,0.4925595238095238,13,random,0,60.0,-22.538746
1244,1870,film noir,film noir,fɪlm nɔɪr,film nwaʀ,dark movie,dark movie,0.4444444444444444,0.125,0.0625,0.078125,0.84375,0.0625,0,loan,1,,3.7357526
1245,2674,mural,mural,mˈjʊrəl,myʀal,mural,mural,0.7142857142857143,0.1666666666666666,0.21875,0.25,1.9375,0.2361111111111111,0,loan,1,,-0.7585247
1246,1009,light,en changeant,laɪt,ən ʃɑ̃ʒəɑ̃,light,changing,1.0,0.7142857142857143,0.5,0.5535714285714286,5.142857142857143,0.5386904761904762,10,synonym,0,,-9.468652
1247,2928,petite bourgeoisie,petite bourgeoisie,pəˈtit ˌbʊrʒˌwɑˈzi,pətitɛ buʀʒəwazi,petty bourgeoisie,petty bourgeoisie,0.4444444444444444,0.1333333333333333,0.1402777777777778,0.1611111111111111,1.1916666666666669,0.1541666666666666,0,loan,1,,8.068062
1248,1686,entrée,entrée,entrée*,ɑ̃tʀe,entrance,entrance,0.7142857142857143,0.2,0.3472222222222222,0.4027777777777778,3.020833333333333,0.3854166666666667,0,loan,1,,5.753112
1249,229,arc boutant,arc-boutant,ɑrk boutant*,aʀk-butɑ̃,arc butan,arc-butan,0.6666666666666666,0.3,0.30625,0.3458333333333333,2.5625,0.3333333333333333,1,loan,1,,0.45246962
