,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
421,421,421,4239,न्यूनतम,بیت,njuːntəm,bjt,the minimum,Bit,0.75,0.7142857142857143,0.5416666666666667,0.6011904761904762,4.660714285714286,0.5982142857142857,7,synonym,0,-10.772451,0.3033728897571564,0.534175455570221
422,422,422,2744,बुलबुल,بازبین,bulbul,bɒzbjn,Nightingale,Reviewer,0.6666666666666666,0.5,0.0902777777777777,0.0972222222222222,1.6458333333333333,0.0902777777777777,6,hard_negative,0,-11.019263,0.32235100865364075,0.6794134974479675
423,423,423,3121,मुनीम,مامان,muniːm,mɒmɒn,bookkeeper,mom,0.8333333333333334,0.4,0.1083333333333333,0.1166666666666666,1.25,0.1083333333333333,5,hard_negative,0,-11.92053,0.6426898241043091,0.678834855556488
424,424,424,3295,हिस्से,باطله,ɦisse,bɒtlh,parts,باطله,1.0,0.6,0.1333333333333333,0.1416666666666666,2.875,0.1333333333333333,6,synonym,0,-12.166598,0.4292619228363037,0.6847692131996155
425,425,425,2393,फ़रोश,بی‌پناه,fəroʃ,bj‌pnɒh,Farosh,ب‌پناه,1.0,0.6666666666666666,0.2465277777777778,0.2916666666666667,2.9375,0.2638888888888889,7,hard_negative,0,-8.475561,0.44452103972435,0.5595719218254089
426,426,426,2761,बेताब,بدترکیب,betaːb,bdtrkjb,desperate,Bad combination,0.5714285714285714,0.5714285714285714,0.3154761904761905,0.36904761904761896,3.7678571428571432,0.3541666666666666,7,hard_negative,0,-15.206537,0.4677994251251221,0.22880975902080536
427,427,427,664,नवीद,بریانی,nəviːd,brjɒnj,naveed,بریانی,1.0,0.8333333333333334,0.3125,0.3611111111111111,4.583333333333333,0.3298611111111111,6,random,0,-9.581891,0.4547097682952881,0.6752972602844238
428,428,428,624,दुख़्तर,دختر,duxtər,dxtr,pain,Girl,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,7,loan,1,2.9642205,0.4520700573921204,0.515927791595459
429,429,429,755,प्यादा,تقاضا,pjaːdaː,tɣɒzɒ,pawn,Demand,1.0,0.4,0.1041666666666666,0.1083333333333333,1.925,0.1041666666666666,6,random,0,-6.603105499999999,0.4635673463344574,0.7546736001968384
430,430,430,728,ख़याल,شایان,xəjaːl,ʃɒjɒn,care,Worthy,0.8333333333333334,0.4,0.1041666666666666,0.1083333333333333,1.275,0.1041666666666666,5,hard_negative,0,-8.962564,0.4926578104496002,0.7965548634529114
431,431,431,79,अफ़सोस,افساد,afsos,ɒfsɒd,regret,Corruption,0.6,0.0,0.0416666666666666,0.0416666666666666,0.55,0.0416666666666666,6,hard_negative,0,-4.4286379999999985,0.3798606097698212,0.6935341358184814
432,432,432,4018,सियासत,تجهیزات,sijaːsət,td͡ʒhjzɒt,politics,Equipment,0.8888888888888888,0.2857142857142857,0.1279761904761905,0.1428571428571428,2.5892857142857144,0.1279761904761905,7,hard_negative,0,-10.59441,0.4644143581390381,0.6847895979881287
433,433,433,3864,सब्ज़,ساتراپ,səbzə,sɒtrɒp,vegetable,Satrap,0.8333333333333334,0.5,0.2361111111111111,0.2708333333333333,2.3541666666666665,0.2534722222222222,6,hard_negative,0,-13.135249,0.4662097692489624,0.7807046175003052
434,434,434,260,झट से,بی ادب,d͡ʒ̤əʈə se,bj ɒdb,quickly,impolite,1.0,0.6666666666666666,0.2951388888888889,0.3263888888888889,3.8958333333333335,0.3090277777777777,5,synonym,0,-14.044575,0.4163683652877808,0.45157384872436523
435,435,435,503,क़द्र,تازه‌پا,qədrə,tɒzh‌pɒ,value,Updates,1.0,0.3333333333333333,0.2604166666666667,0.2986111111111111,2.458333333333333,0.2777777777777778,7,hard_negative,0,-16.505423999999998,0.42044052481651306,0.7314954996109009
436,436,436,542,क़ानून,کانون,qaːnuːn,kɒnvn,law,Canon,0.7142857142857143,0.2,0.1041666666666666,0.1166666666666666,2.1,0.1041666666666666,6,hard_negative,0,6.792582,0.5655462741851807,0.7752559185028076
437,437,437,1328,हिज्जे,موسیقی,ɦid͡ʒd͡ʒe,mvsjɣj,Spelling,Music,1.0,0.8333333333333334,0.3159722222222222,0.3541666666666667,4.291666666666667,0.3333333333333333,6,random,0,-7.488859700000001,0.2879945635795593,0.619985818862915
438,438,438,2336,दबाना,تنزل دادن,dəbaːnaː,tnzl dɒdn,Press,Degrade,1.0,0.75,0.3515624999999999,0.390625,4.171875,0.3723958333333333,9,synonym,0,-20.199686,0.5394884347915649,0.7673782706260681
439,439,439,422,ऐतराज़,آدرس,æːtraːz,ɒdrs,objection,Address,0.8571428571428571,0.2,0.2208333333333333,0.2416666666666667,1.85,0.2416666666666667,6,hard_negative,0,-2.2817445,0.5985109806060791,0.5046007037162781
440,440,440,3754,शीशा,شستشو,ʃiːʃaː,ʃstʃv,glass,Wash,0.6666666666666666,0.6,0.3166666666666666,0.3583333333333333,4.7,0.3333333333333333,5,hard_negative,0,-9.754236,0.6361855268478394,0.758058488368988
441,441,441,813,ख़िलाफ़त,خرافات,xilaːfət,xrɒfɒt,caliphate,Superstitions,0.625,0.1428571428571428,0.18154761904761896,0.2083333333333333,1.6428571428571428,0.1964285714285714,8,hard_negative,0,1.35422,0.4635077118873596,0.6724972724914551
442,442,442,5005,उचित,محتاط,ut͡ʃit,mhtɒt,Suitable,Prudent,0.8333333333333334,0.6,0.3041666666666667,0.3333333333333333,3.425,0.325,5,synonym,0,-10.645891,0.521866500377655,0.4188497066497803
443,443,443,2050,शांति,هارمونی,ʃaːnti,hɒrmvnj,Peace,Harmony,1.0,0.8571428571428571,0.3273809523809524,0.375,3.5178571428571432,0.3630952380952381,7,synonym,0,-12.97159,0.3638158738613129,0.6101661920547485
444,444,444,1257,ज़कात,ذکاوت,zəkaːt,zkɒvt,Zakat,ذکاوت,0.5,0.4,0.1958333333333333,0.225,3.2,0.1958333333333333,5,hard_negative,0,-0.20667337,0.4620898365974426,0.6724399924278259
445,445,445,896,ख़ैरात,حالات,xæːraːt,hɒlɒt,dole,cases,0.8571428571428571,0.2,0.1,0.1166666666666666,1.5,0.1,6,hard_negative,0,-2.0856047,0.32573533058166504,0.6446203589439392
446,446,446,577,क़ीमती,کاملاً,qiːmtiː,kɒmlɒً,treasured,totally,0.8571428571428571,0.2,0.125,0.125,1.85,0.125,6,hard_negative,0,-5.6779795,0.2989981174468994,0.4684187173843384
447,447,447,251,अप्रत्याशित,بی ادب,aprətjaːʃit,bj ɒdb,unexpected,impolite,0.9090909090909092,0.6,0.4916666666666666,0.55,4.1375,0.5479166666666667,11,synonym,0,-14.735337,0.4128797352313995,0.7157605290412903
448,448,448,5311,सीमित,محدود,siːmit,mhdvd,Limited,Limited,1.0,0.8,0.2041666666666666,0.2333333333333333,4.375,0.2041666666666666,5,synonym,0,-13.742254999999998,0.4194725155830383,0.8270438313484192
449,449,449,4521,घिनौना,مغرور,ɡ̤inɔːnaː,mɣrvr,Disgusting,Proud,1.0,1.0,0.3472222222222222,0.4097222222222222,5.395833333333332,0.3645833333333333,6,synonym,0,-16.011223,0.5088727474212646,0.784925103187561
450,450,450,637,दोस्ती,خش‌آمد,dostiː,xʃ‌ɒmd,friendship,Scratch,1.0,0.6,0.3208333333333333,0.3666666666666667,4.425,0.3208333333333333,6,random,0,-12.774876,0.4432875514030457,0.6678832173347473
451,451,451,2140,भीड़,جرم,b̤iːɽ,d͡ʒrm,Crowd,mass,1.0,1.0,0.2847222222222222,0.375,4.333333333333333,0.2847222222222222,4,synonym,0,-10.421542,0.40366965532302856,0.7200384736061096
452,452,452,454,कम-,کام,kəmə-,kɒm,Less-,کام,0.6,0.25,0.2552083333333333,0.28125,2.125,0.28125,3,hard_negative,0,-6.8171673,0.5213085412979126,0.4503345191478729
453,453,453,711,हार्दिक,خوش,ɦaːrdik,xvʃ,Hearty,good,1.0,0.8333333333333334,0.5243055555555556,0.5972222222222223,4.979166666666667,0.5868055555555556,7,synonym,0,-10.172579,0.4578128159046173,0.3480398654937744
454,454,454,1905,-दार,اجر,-daːr,ɒd͡ʒr,-Dar,اجر,0.6,0.6666666666666666,0.2638888888888889,0.3055555555555555,5.25,0.2638888888888889,4,hard_negative,0,-11.512283,0.4472813606262207,0.3335532546043396
455,455,455,897,आरोप,شارژ,aːrop,ʃɒrʒ,Blame,charge,0.8,0.75,0.3020833333333333,0.3958333333333333,4.71875,0.3020833333333333,4,synonym,0,-11.115646,0.5824620723724365,0.7103019952774048
456,456,456,3244,मौला,بالا,mɔːlaː,bɒlɒ,Maula,Top,0.8333333333333334,0.25,0.0833333333333333,0.0833333333333333,1.3125,0.0833333333333333,4,hard_negative,0,-8.640493,0.6327237486839294,0.756703794002533
457,457,457,1137,शक्कर,رقص,ʃəkkər,rɣs,Sugar,Dance,1.0,0.8333333333333334,0.53125,0.6111111111111109,5.020833333333333,0.5833333333333333,5,random,0,-1.488651,0.4850351214408874,0.7390695810317993
458,458,458,4070,सार्थक,سودآور,saːrtʰək,svdɒvr,Meaningful,Profitable,0.875,0.6666666666666666,0.2569444444444444,0.3194444444444444,3.9791666666666665,0.2569444444444444,6,synonym,0,-9.358539,0.6219035387039185,0.7093724608421326
459,459,459,4808,प्रकट करना,انتشار,prəkʈə kərnaː,ɒntʃɒr,Declare,Release,0.9230769230769232,0.6363636363636364,0.4753787878787879,0.5303030303030304,4.25,0.5265151515151515,10,synonym,0,-15.652332,0.22487041354179385,0.5609329342842102
460,460,460,2267,पहरा,باحیا,pəɦraː,bɒhjɒ,guard,Bahia,1.0,0.0,0.1125,0.1333333333333333,1.475,0.1125,5,hard_negative,0,-5.7704005,0.5192601680755615,0.625340461730957
461,461,461,5375,गरीब,بدبخت,ɡəriːb,bdbxt,Poor,Miserable,1.0,1.0,0.2375,0.2833333333333333,4.925,0.2375,5,synonym,0,-12.9026375,0.4008109271526337,0.49871885776519775
462,462,462,2763,बेताब,بی‌نام,betaːb,bj‌nɒm,desperate,anonymous,0.8333333333333334,0.6,0.0916666666666666,0.0999999999999999,1.925,0.0916666666666666,6,hard_negative,0,-1.4764061000000002,0.5397768616676331,0.6981896758079529
463,463,463,5659,वास्तविक,موجود,vaːstəvik,mvd͡ʒvd,Real,Available,0.8888888888888888,0.875,0.4244791666666667,0.4739583333333333,3.84375,0.4635416666666667,8,synonym,0,-13.033008,0.415217250585556,0.5089479684829712
464,464,464,1272,ज़नाना,انحنا,zənaːnaː,ɒnhnɒ,zenana,Curvature,0.75,0.3333333333333333,0.236111111111111,0.2569444444444445,2.6041666666666665,0.25,6,hard_negative,0,-9.825106,0.3337010145187378,0.6029602885246277
465,465,465,1342,साहसी,شجاعت,saːɦsiː,ʃd͡ʒɒʔt,Daring,Courage,1.0,0.4,0.2791666666666667,0.3166666666666666,4.25,0.2791666666666667,5,synonym,0,-9.541358,0.5293766856193542,0.7167198657989502
466,466,466,875,जोशीला,فداکار,d͡ʒoʃiːlaː,fdɒkɒr,Venturesome,فداکار,1.0,0.6666666666666666,0.3402777777777778,0.4097222222222222,3.8125,0.3402777777777778,6,synonym,0,-8.330181,0.3632091283798218,0.7438704371452332
467,467,467,2948,मशग़ूल,آشغال,məʃɣuːl,ɒʃɣɒl,busy,the rubbish,0.5714285714285714,0.1666666666666666,0.1979166666666667,0.2152777777777778,1.75,0.2152777777777778,6,hard_negative,0,-10.227727,0.3711949288845062,0.6599723696708679
468,468,468,1126,वाक़िफ़,پایدان,vaːqif,pɒjdɒn,aware,Feet,1.0,0.5,0.2951388888888889,0.3263888888888889,3.1666666666666665,0.3125,7,random,0,-2.4756594,0.504747748374939,0.4706073999404907
469,469,469,3516,दुर्भाग्य,بد بخت,durb̤aːɡjə,bd bxt,Unfortunate,Miserable,0.9,0.75,0.4244791666666667,0.4791666666666667,4.40625,0.4635416666666667,9,synonym,0,-9.174154,0.4152451157569885,0.2576638162136078
470,470,470,1106,लिसान,لِسَان,lisaːn,lesæɒn,Lisan,ل .سَان,0.5,0.1666666666666666,0.1631944444444444,0.1805555555555555,1.375,0.1805555555555555,6,loan,1,-1.1316586000000002,0.5241931080818176,0.7062947750091553
471,471,471,1038,यूनान,یونان,juːnaːn,jvnɒn,Greece,Greece,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,5,loan,1,5.709576,0.6444675922393799,0.6768268346786499
472,472,472,1595,गिरफ़्तार करना,به دست آوردن,ɡirftaːrə kərnaː,bh dst ɒvrdn,to arrest,Gaining,0.875,0.6923076923076923,0.3173076923076923,0.3653846153846153,3.7115384615384617,0.344551282051282,14,synonym,0,-30.821896,0.4803532361984253,0.6000684499740601
473,473,473,2123,दावे,آشکار ساختن,daːve,ɒʃkɒr sɒxtn,claims,reveal,1.0,0.7,0.5937500000000001,0.6625,5.0,0.6583333333333334,11,synonym,0,-23.993753,0.4045762419700623,0.7349597811698914
474,474,474,108,इरादा,اراده,iraːdaː,ɒrɒdh,Intention,Will,0.7142857142857143,0.2,0.1083333333333333,0.1166666666666666,1.825,0.1083333333333333,5,loan,1,0.6557702,0.4411406219005585,0.6657729744911194
475,475,475,2172,नुसख़ा,تازه‌پا,nusxaː,tɒzh‌pɒ,recipe,Updates,1.0,0.5,0.2395833333333333,0.2569444444444445,2.708333333333333,0.2569444444444445,7,hard_negative,0,-14.678435,0.4130804538726807,0.7487073540687561
476,476,476,65,आफ़रीन,غیر,aːfriːn,ɣjr,afreen,Other,0.8571428571428571,0.8,0.45,0.5333333333333333,4.45,0.5041666666666667,6,random,0,-7.349241,0.3926063776016235,0.6074920296669006
477,477,477,471,कमोबेश,خراب‌آباد,kəmobeʃ,xrɒb‌ɒbɒd,more or less,خراب‌آباد,0.8888888888888888,0.25,0.1770833333333333,0.1979166666666666,2.0,0.1979166666666666,9,hard_negative,0,-12.451534,0.28985124826431274,0.7213165163993835
478,478,478,4656,उचित,مربوط,ut͡ʃit,mrbvt,Suitable,Related,0.8333333333333334,0.8,0.3333333333333333,0.3916666666666666,4.825,0.3666666666666666,5,synonym,0,-13.085749,0.5526034832000732,0.609227180480957
479,479,479,944,महल,جایگاه,məɦəl,d͡ʒɒjɡɒh,Palace,Place,1.0,0.3333333333333333,0.28125,0.3055555555555555,3.125,0.2986111111111111,6,random,0,-9.159834,0.3595024645328522,0.7540825009346008
480,480,480,6087,आपराधिक,بدخواه,aːpraːd̤ik,bdxvɒh,criminal,Malicious,1.0,0.7142857142857143,0.2886904761904762,0.3273809523809524,4.089285714285714,0.3035714285714285,7,synonym,0,-14.3705,0.445068508386612,0.41195231676101685
481,481,481,3449,अप्रभावी,فقط,aprəb̤aːviː,fɣt,ineffective,Only,1.0,0.875,0.6119791666666666,0.6927083333333333,5.390625,0.6822916666666667,8,synonym,0,-14.32719,0.3753111362457275,0.5021164417266846
482,482,482,3636,ऊटपटांग,بازیگوش,uːʈpəʈaːŋɡə,bɒzjɡvʃ,ludicrous,Playful,1.0,0.6666666666666666,0.3263888888888889,0.3611111111111111,3.888888888888889,0.3472222222222222,7,synonym,0,-15.875627,0.4739628434181213,0.6425385475158691
483,483,483,1649,तवज्जो,اعوجاج,təvd͡ʒd͡ʒo,ɒʔvd͡ʒɒd͡ʒ,attention,Distortion,0.4,0.6666666666666666,0.2534722222222222,0.2916666666666667,4.354166666666667,0.2534722222222222,6,hard_negative,0,-13.347404,0.3530961573123932,0.6929232478141785
484,484,484,5139,शानदार,درخشنده,ʃaːndaːr,drxʃndh,Fabulous,Brilliant,0.875,0.5714285714285714,0.3273809523809524,0.38095238095238093,4.660714285714286,0.3422619047619047,7,synonym,0,-14.335511,0.4719865322113037,0.6577231884002686
485,485,485,3946,युवा,جوانان,juvaː,d͡ʒvɒnɒn,Youth,Youth,0.875,0.6666666666666666,0.4270833333333333,0.4652777777777778,4.645833333333333,0.4548611111111111,6,synonym,0,-11.236717,0.5905444025993347,0.8169512152671814
486,486,486,488,तख़्ता,دوست,təxtaː,dvst,spline,Friend,0.8333333333333334,0.6,0.2791666666666667,0.3166666666666667,3.425,0.3,6,random,0,-4.0868635,0.5167679190635681,0.5175435543060303
487,487,487,4247,निवाला,باطله,nivaːlaː,bɒtlh,morsel,باطله,0.875,0.6666666666666666,0.2847222222222222,0.3194444444444445,3.5,0.3020833333333333,6,synonym,0,-11.994309,0.3853820264339447,0.6770150065422058
488,488,488,3864,संकेत करना,اشاره,səŋketə kərnaː,ɒʃɒrh,pointing to,Hint,0.9285714285714286,0.6666666666666666,0.5746527777777778,0.6354166666666666,4.822916666666667,0.6336805555555556,10,synonym,0,-18.403036,0.3369286358356476,0.4774688184261322
489,489,489,3395,रिहाई,حالات,riɦaːiː,hɒlɒt,release,cases,1.0,0.2,0.2125,0.25,3.35,0.2125,5,hard_negative,0,-11.837992,0.27928900718688965,0.3813733160495758
490,490,490,1325,ज़लज़ला,نارسانا,zəlzəlaː,nɒrsɒnɒ,Zalzala,Narsana,1.0,0.2857142857142857,0.1130952380952381,0.125,1.6071428571428572,0.1130952380952381,7,hard_negative,0,-15.7005005,0.4735942184925079,0.6684954762458801
491,491,491,2650,बेदिल,اکنون,bedil,ɒknvn,heartless,now,1.0,1.0,0.2375,0.2666666666666667,5.475,0.2375,5,synonym,0,-7.939893,0.2893519699573517,0.3330456614494324
492,492,492,965,मिन्नत,منت,minnət,mnt,plea,منت,0.5,0.5,0.4513888888888889,0.5,3.625,0.5,6,loan,1,3.7117405,0.5290217399597168,0.6009560227394104
493,493,493,4657,उचित,مناسب,ut͡ʃit,mnɒsb,Suitable,Suitable,1.0,0.6,0.3375,0.3666666666666666,4.325,0.3583333333333333,5,synonym,0,-11.608576,0.39049288630485535,0.49870046973228455
494,494,494,2323,पेच,قاچ,pet͡ʃ,ɣɒt͡ʃ,Screw,قاچ,0.4,0.3333333333333333,0.125,0.125,1.5833333333333333,0.125,3,hard_negative,0,-7.498646300000001,0.623315691947937,0.6589342355728149
495,495,495,2135,नायाब,نشیب,naːjaːb,nʃjb,unsurpassed,نشیب,0.5714285714285714,0.4,0.25,0.2833333333333333,3.1,0.2708333333333333,5,hard_negative,0,-5.2825365,0.6392627358436584,0.6785945892333984
496,496,496,453,जाँबाज़,دیوار,d͡ʒãːbaːz,djvɒr,brave,Wall,0.8888888888888888,0.6,0.1375,0.1666666666666666,2.25,0.1375,7,random,0,-3.2323775,0.4071121513843536,0.5430540442466736
497,497,497,4549,भाई,نسل,b̤aːiː,nsl,Brother,Generation,1.0,1.0,0.2986111111111111,0.3472222222222222,6.208333333333332,0.2986111111111111,3,synonym,0,-12.777271,0.4802107214927673,0.8328172564506531
498,498,498,1194,संगतराश,سنگتراش,səŋɡtəraːʃ,sŋtrɒʃ,freebies,سنگتراش,0.5,0.3333333333333333,0.3125,0.3472222222222222,2.583333333333333,0.3472222222222222,7,loan,1,-6.0805073,0.29625535011291504,0.7850651741027832
499,499,499,256,ख़ामी,بزدل,xaːmiː,bzdl,drawback,بزدل,1.0,1.0,0.265625,0.3020833333333333,5.34375,0.265625,5,random,0,-16.431176999999998,0.500346839427948,0.6890536546707153
500,500,500,50,आख़िरी,آخری,aːxiriː,ɒxrj,last,the final,0.7142857142857143,0.4,0.2291666666666666,0.2583333333333333,2.325,0.25,6,loan,1,-0.3975854,0.3856213390827179,0.45058518648147583
501,501,501,439,ज़िक्र,ذکر,zikrə,zkr,mention,Mention,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,6,loan,1,3.4196718,0.5458571910858154,0.6199588775634766
502,502,502,501,दुर्भाग्य,فقر,durb̤aːɡjə,fɣr,Unfortunate,Poverty,0.9,0.625,0.6067708333333334,0.6927083333333333,5.375,0.6770833333333335,9,synonym,0,-9.502777,0.4405707120895386,0.5009258389472961
503,503,503,1057,सहायक,یدکی,səɦaːjək,jdkj,Assistant,یدکی,0.875,0.8571428571428571,0.4910714285714285,0.5476190476190477,5.482142857142856,0.5327380952380952,5,synonym,0,-6.0911465,0.42412030696868896,0.36329805850982666
504,504,504,5038,जिज्ञासु,غیر طبیعی,d͡ʒid͡ʒɲaːsu,ɣjr tbjʔj,curious,abnormal,1.0,0.875,0.2760416666666667,0.3177083333333333,4.046875,0.296875,9,synonym,0,-14.221695,0.3883625566959381,0.3163051903247833
505,505,505,4326,चिंतित,بی قرار,t͡ʃintit,bj ɣrɒr,Concerned,Restless,1.0,0.8333333333333334,0.2013888888888888,0.2430555555555555,3.4791666666666665,0.2013888888888888,7,synonym,0,-12.681392,0.4121721386909485,0.24471940100193024
