loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,loan_unicode,original_unicode
arrogant,pompeux,ˈɛrəgənt,pɔ̃pœ,arrogant,pompous,1.0,0.8333333333333334,0.4479166666666666,0.5138888888888888,5.583333333333333,0.4930555555555555,8,synonym,Latin,Latin
pompous,arrogant,ˈpɑmpəs,aʀʀɔɡɑ̃,pompous,arrogant,1.0,0.8333333333333334,0.2951388888888889,0.3402777777777778,4.5625,0.2951388888888889,8,synonym,Latin,Latin
pompous,pompeux,ˈpɑmpəs,pɔ̃pœ,pompous,pompous,0.7142857142857143,0.3333333333333333,0.3472222222222222,0.3819444444444444,2.9166666666666665,0.3784722222222221,2,synonym,Latin,Latin
danger,danger,ˈdeɪnʤər,dɑ̃ʒəʀ,danger,danger,0.75,0.3333333333333333,0.2361111111111111,0.2708333333333333,2.520833333333333,0.2534722222222222,0,synonym,Latin,Latin
non-conformist,laïque,ˌnɑnkənˈfɔrmɪst,laik,non-conformist,secular,0.9333333333333332,0.8461538461538461,0.6538461538461539,0.7275641025641024,5.413461538461538,0.7243589743589743,14,synonym,Latin,Latin
secularist,laïque,ˈsɛkjələrɪst,laik,secularist,secular,0.9166666666666666,0.7272727272727273,0.600378787878788,0.6704545454545454,4.943181818181818,0.6685606060606061,8,synonym,Latin,Latin
frightful,affreux,ˈfraɪtfəl,afʀœ,frightful,awful,0.7777777777777778,0.75,0.4973958333333333,0.5677083333333333,4.546875,0.5520833333333333,8,synonym,Latin,Latin
frightful,choquant,ˈfraɪtfəl,ʃɔkɑ̃,frightful,shocking,1.0,0.75,0.5234375,0.5885416666666666,4.484375,0.578125,9,synonym,Latin,Latin
shocking,affreux,ˈʃɑkɪŋ,afʀœ,shocking,awful,1.0,0.8,0.3541666666666666,0.4,4.825,0.3708333333333333,8,synonym,Latin,Latin
shocking,choquant,ˈʃɑkɪŋ,ʃɔkɑ̃,shocking,shocking,0.6666666666666666,0.2,0.2541666666666667,0.2833333333333333,2.25,0.275,5,synonym,Latin,Latin
deception,affectation,dɪˈsɛpʃən,afɛktasjɔ̃,deception,assignment,1.0,0.6666666666666666,0.287037037037037,0.3287037037037038,3.6666666666666665,0.2986111111111111,5,synonym,Latin,Latin
assignment,tromperie,əˈsaɪnmənt,tʀɔ̃pəʀi,assignment,deception,0.9,0.6666666666666666,0.3310185185185185,0.3703703703703703,4.222222222222222,0.3518518518518518,10,synonym,Latin,Latin
assignment,affectation,əˈsaɪnmənt,afɛktasjɔ̃,assignment,assignment,1.0,0.7777777777777778,0.2291666666666666,0.2592592592592592,4.236111111111111,0.2291666666666666,10,synonym,Latin,Latin
unsullied,sans tache,ənˈsəlid,sɑ̃s taʃ,unsullied,without a stain,0.875,0.5714285714285714,0.2797619047619047,0.3154761904761905,4.142857142857143,0.2946428571428571,8,synonym,Latin,Latin
unsullied,impeccable,ənˈsəlid,ɛ̃pɛkkabl,unsullied,impeccable,1.0,0.75,0.2916666666666667,0.3229166666666666,4.171875,0.3020833333333333,10,synonym,Latin,Latin
spotless,sans tache,ˈspɑtləs,sɑ̃s taʃ,spotless,without a stain,1.0,0.2857142857142857,0.1934523809523809,0.2083333333333333,2.071428571428572,0.2083333333333333,8,synonym,Latin,Latin
spotless,impeccable,ˈspɑtləs,ɛ̃pɛkkabl,spotless,impeccable,0.8888888888888888,0.625,0.2682291666666667,0.296875,3.515625,0.28125,9,synonym,Latin,Latin
huge,énorme,juʤ,enɔʀm,huge,huge,1.0,0.8,0.5875,0.6583333333333334,5.175,0.65,5,synonym,Latin,Latin
enormous,énorme,ɪˈnɔrmɪs,enɔʀm,enormous,huge,0.625,0.2857142857142857,0.2946428571428571,0.3333333333333333,2.446428571428572,0.3214285714285714,4,synonym,Latin,Latin
submerge,submerge,səbˈmərʤ,sybmɛʀʒ,submerge,submerge,0.625,0.1428571428571428,0.1904761904761904,0.2142857142857142,1.6964285714285714,0.2023809523809523,0,synonym,Latin,Latin
submerge,impliquer,səbˈmərʤ,ɛ̃plikəʀ,submerge,imply,1.0,0.5714285714285714,0.2946428571428571,0.3392857142857143,4.0,0.3095238095238095,8,synonym,Latin,Latin
involve,submerge,ˌɪnˈvɑlv,sybmɛʀʒ,involve,submerge,1.0,0.5714285714285714,0.2708333333333333,0.3035714285714285,3.0535714285714284,0.2827380952380952,7,synonym,Latin,Latin
involve,impliquer,ˌɪnˈvɑlv,ɛ̃plikəʀ,involve,imply,1.0,0.7142857142857143,0.2916666666666666,0.3333333333333333,3.9107142857142856,0.306547619047619,7,synonym,Latin,Latin
impending,imminent,ˌɪmˈpɛndɪŋ,ɛminɑ̃,impending,imminent,0.8,0.375,0.3828125,0.421875,3.1875,0.4192708333333333,5,synonym,Latin,Latin
impending,brassage,ˌɪmˈpɛndɪŋ,bʀasaʒ,impending,brewing,1.0,0.625,0.3411458333333333,0.3697916666666666,3.796875,0.3645833333333333,9,synonym,Latin,Latin
brewing,imminent,bruɪŋ,ɛminɑ̃,brewing,imminent,1.0,0.8,0.2458333333333333,0.3,5.325,0.2458333333333333,7,synonym,Latin,Latin
brewing,brassage,bruɪŋ,bʀasaʒ,brewing,brewing,0.8333333333333334,0.3333333333333333,0.2812499999999999,0.3125,3.0,0.2951388888888889,5,synonym,Latin,Latin
prerogative,prérogative,ˈpərˈɑgətɪv,pʀeʀɔɡativ,prerogative,prerogative,0.7272727272727273,0.2,0.2333333333333333,0.2666666666666666,2.0125,0.25625,1,synonym,Latin,Latin
prerogative,privilège,ˈpərˈɑgətɪv,pʀivilə̀ʒ,prerogative,privilege,0.8181818181818182,0.5,0.1614583333333333,0.203125,3.234375,0.1614583333333333,8,synonym,Latin,Latin
privilege,prérogative,ˈprɪvɪlɪʤ,pʀeʀɔɡativ,privilege,prerogative,1.0,0.5,0.35,0.3916666666666666,3.275,0.3791666666666666,8,synonym,Latin,Latin
privilege,privilège,ˈprɪvɪlɪʤ,pʀivilə̀ʒ,privilege,privilege,0.7777777777777778,0.125,0.15625,0.1770833333333333,1.328125,0.1666666666666666,1,synonym,Latin,Latin
diminish,talon,dɪˈmɪnɪʃ,talɔ̃,diminish,talon,1.0,0.5714285714285714,0.4523809523809524,0.494047619047619,3.892857142857143,0.494047619047619,7,synonym,Latin,Latin
diminish,détériorer,dɪˈmɪnɪʃ,deteʀjɔʀəʀ,diminish,deteriorate,0.9,0.6,0.3604166666666666,0.4041666666666666,3.5125,0.39375,8,synonym,Latin,Latin
deteriorate,talon,dɪˈtɪriərˌeɪt,talɔ̃,deteriorate,talon,0.9230769230769232,0.6363636363636364,0.5984848484848485,0.6742424242424242,4.954545454545454,0.6666666666666667,9,synonym,Latin,Latin
deteriorate,détériorer,dɪˈtɪriərˌeɪt,deteʀjɔʀəʀ,deteriorate,deteriorate,0.8461538461538461,0.2727272727272727,0.168560606060606,0.2007575757575757,1.9318181818181817,0.1761363636363636,5,synonym,Latin,Latin
just,seulement,ʤɪst,sœləmɑ̃,just,only,1.0,0.8333333333333334,0.5208333333333334,0.5763888888888888,4.895833333333333,0.5729166666666666,7,synonym,Latin,Latin
just,impartial,ʤɪst,ɛ̃paʀsjal,just,impartial,0.8888888888888888,0.75,0.5885416666666667,0.65625,5.046875,0.65625,8,synonym,Latin,Latin
unbiased,seulement,ˌənˈbaɪəst,sœləmɑ̃,unbiased,only,1.0,0.75,0.3854166666666667,0.4322916666666667,4.875,0.4114583333333334,8,synonym,Latin,Latin
unbiased,impartial,ˌənˈbaɪəst,ɛ̃paʀsjal,unbiased,impartial,1.0,0.75,0.2239583333333333,0.2604166666666666,4.53125,0.2239583333333333,9,synonym,Latin,Latin
hurdle,obstacle,ˈhərdəl,ɔbstakl,hurdle,obstacle,0.8571428571428571,0.5714285714285714,0.2529761904761905,0.2916666666666666,3.7142857142857135,0.2678571428571428,6,synonym,Latin,Latin
hurdle,obstruction,ˈhərdəl,ɔbstʀyksjɔ̃,hurdle,obstruction,1.0,0.7,0.4604166666666667,0.525,4.925,0.5020833333333334,10,synonym,Latin,Latin
obstruction,obstacle,əbˈstrəkʃən,ɔbstakl,obstruction,obstacle,0.6363636363636364,0.4,0.29375,0.3291666666666667,2.55,0.3291666666666667,6,synonym,Latin,Latin
obstruction,obstruction,əbˈstrəkʃən,ɔbstʀyksjɔ̃,obstruction,obstruction,0.7272727272727273,0.2,0.0979166666666666,0.1166666666666666,1.575,0.0979166666666666,0,synonym,Latin,Latin
irreligious,irréligieux,irreligious*,iʀʀeliʒjœ,irreligious,irreligious,0.6666666666666666,0.3,0.1895833333333333,0.225,2.4125,0.1979166666666666,3,synonym,Latin,Latin
irreligious,impie,irreligious*,ɛ̃pi,irreligious,impious,0.9166666666666666,0.8,0.6520833333333333,0.7375,5.6375,0.7354166666666667,9,synonym,Latin,Latin
unholy,irréligieux,ənˈhoʊli,iʀʀeliʒjœ,unholy,irreligious,1.0,0.3333333333333333,0.3055555555555556,0.337962962962963,2.986111111111111,0.3263888888888889,10,synonym,Latin,Latin
unholy,impie,ənˈhoʊli,ɛ̃pi,unholy,impious,0.875,0.7142857142857143,0.5535714285714286,0.6071428571428571,4.839285714285714,0.6071428571428571,6,synonym,Latin,Latin
attribute,attribut,əˈtrɪˌbjut,atʀiby,attribute,attribute,0.8,0.25,0.2734375,0.3072916666666667,2.296875,0.296875,1,synonym,Latin,Latin
attribute,attribuer,əˈtrɪˌbjut,atʀibyʀ,attribute,assign,0.8,0.25,0.1953125,0.2239583333333333,2.03125,0.2083333333333333,2,synonym,Latin,Latin
ascribe,attribut,əˈskraɪb,atʀiby,ascribe,attribute,1.0,0.4285714285714285,0.2648809523809524,0.3035714285714285,3.732142857142857,0.2857142857142857,4,synonym,Latin,Latin
ascribe,attribuer,əˈskraɪb,atʀibyʀ,ascribe,assign,1.0,0.4285714285714285,0.181547619047619,0.2142857142857142,3.6607142857142856,0.181547619047619,4,synonym,Latin,Latin
disposition,disposition,ˌdɪspəˈzɪʃən,dispɔzisjɔ̃,disposition,disposition,0.75,0.2,0.06875,0.0791666666666666,1.2125,0.06875,0,synonym,Latin,Latin
disposition,affection,ˌdɪspəˈzɪʃən,afɛksjɔ̃,disposition,affection,1.0,0.6,0.3791666666666666,0.4208333333333334,3.9125,0.4041666666666667,7,synonym,Latin,Latin
affection,disposition,əˈfɛkʃən,dispɔzisjɔ̃,affection,disposition,1.0,0.6,0.3833333333333333,0.425,3.9625,0.4104166666666667,7,synonym,Latin,Latin
affection,affection,əˈfɛkʃən,afɛksjɔ̃,affection,affection,0.75,0.2857142857142857,0.0982142857142857,0.1130952380952381,1.7678571428571428,0.0982142857142857,0,synonym,Latin,Latin
inefficient,inefficace,ˌɪnɪˈfɪʃənt,inɛfikaz,inefficient,ineffective,0.8181818181818182,0.2222222222222222,0.1597222222222222,0.1712962962962963,1.4861111111111112,0.1689814814814814,4,synonym,Latin,Latin
inefficient,non qualifié,ˌɪnɪˈfɪʃənt,nɔn kalifje,inefficient,non qualified,0.9090909090909092,0.7,0.3125,0.3541666666666666,4.0375,0.3208333333333333,10,synonym,Latin,Latin
unskilled,inefficace,ənˈskɪld,inɛfikaz,unskilled,ineffective,0.875,0.5,0.234375,0.265625,3.25,0.2473958333333333,8,synonym,Latin,Latin
unskilled,non qualifié,ənˈskɪld,nɔn kalifje,unskilled,non qualified,0.8181818181818182,0.6,0.3854166666666667,0.4291666666666666,4.05,0.4166666666666666,10,synonym,Latin,Latin
inappropriate,inapproprié,ˌɪnəˈproʊpriɪt,inapʀɔpʀje,inappropriate,inappropriate,0.7857142857142857,0.25,0.2065972222222222,0.2430555555555555,1.9270833333333333,0.2256944444444444,3,synonym,Latin,Latin
inappropriate,absurde,ˌɪnəˈproʊpriɪt,absyʀd,inappropriate,absurd,1.0,0.5833333333333334,0.4947916666666667,0.5625,4.302083333333333,0.5555555555555555,10,synonym,Latin,Latin
absurd,inapproprié,əbˈsərd,inapʀɔpʀje,absurd,inappropriate,1.0,0.6,0.45,0.5041666666666667,4.3625,0.4895833333333333,9,synonym,Latin,Latin
absurd,absurde,əbˈsərd,absyʀd,absurd,absurd,0.5714285714285714,0.0,0.0833333333333333,0.0972222222222222,0.8958333333333334,0.0833333333333333,1,synonym,Latin,Latin
unavoidable,inévitable,ˌənəˈvɔɪdəbəl,inevitabl,unavoidable,inevitable,0.6923076923076923,0.1818181818181818,0.2007575757575757,0.2196969696969697,1.6590909090909092,0.2196969696969697,4,synonym,Latin,Latin
unavoidable,constaté,ˌənəˈvɔɪdəbəl,kɔ̃state,unavoidable,observed,0.9230769230769232,0.6363636363636364,0.4147727272727273,0.4583333333333332,3.636363636363636,0.4488636363636363,10,synonym,Latin,Latin
ascertained,inévitable,ˌæsərˈteɪnd,inevitabl,ascertained,inevitable,0.9090909090909092,0.6666666666666666,0.1875,0.2175925925925926,3.486111111111111,0.1875,8,synonym,Latin,Latin
ascertained,constaté,ˌæsərˈteɪnd,kɔ̃state,ascertained,observed,0.8181818181818182,0.6666666666666666,0.3009259259259259,0.3425925925925926,3.6805555555555554,0.3240740740740741,9,synonym,Latin,Latin
violate,violer,ˈvaɪəleɪt,vjɔləʀ,violate,violate,0.7777777777777778,0.5,0.28125,0.3177083333333333,2.90625,0.3046875,3,synonym,Latin,Latin
violate,empiéter,ˈvaɪəleɪt,ɑ̃pjetəʀ,violate,encroach,1.0,0.625,0.2838541666666667,0.3229166666666666,4.46875,0.2942708333333333,6,synonym,Latin,Latin
encroach,violer,ɪnˈkroʊʧ,vjɔləʀ,encroach,violate,1.0,0.6666666666666666,0.21875,0.2638888888888889,4.854166666666667,0.21875,7,synonym,Latin,Latin
encroach,empiéter,ɪnˈkroʊʧ,ɑ̃pjetəʀ,encroach,encroach,1.0,0.5714285714285714,0.2976190476190475,0.3392857142857143,4.285714285714286,0.3124999999999999,7,synonym,Latin,Latin
undisguised,non déguisé,ˌəndɪsˈgaɪzd,nɔn deɡɥize,undisguised,undisguised,0.8333333333333334,0.4,0.1874999999999999,0.2083333333333333,2.4625,0.1958333333333333,7,synonym,Latin,Latin
undisguised,naïve,ˌəndɪsˈgaɪzd,naiv,undisguised,naïve,0.8333333333333334,0.6666666666666666,0.5231481481481481,0.5787037037037037,4.194444444444445,0.5740740740740741,9,synonym,Latin,Latin
naive,non déguisé,naɪiv,nɔn deɡɥize,naive,undisguised,0.8181818181818182,0.6,0.4895833333333333,0.5416666666666667,4.0,0.5374999999999999,9,synonym,Latin,Latin
allude,faire allusion,əˈlud,fɛʀə alysjɔ̃,allude,make allusion to,0.8333333333333334,0.6,0.55,0.6125,4.525,0.6125,10,synonym,Latin,Latin
allude,indice,əˈlud,ɛ̃diz,allude,index,1.0,0.25,0.09375,0.09375,1.75,0.09375,5,synonym,Latin,Latin
hint,faire allusion,hɪnt,fɛʀə alysjɔ̃,hint,make allusion to,1.0,0.7,0.5708333333333333,0.6375,4.85,0.6354166666666667,13,synonym,Latin,Latin
hint,indice,hɪnt,ɛ̃diz,hint,index,1.0,0.75,0.2291666666666666,0.2708333333333333,4.8125,0.2291666666666666,5,synonym,Latin,Latin
tasteless,insipide,ˈteɪstləs,ɛ̃sipid,tasteless,tasteless,0.8888888888888888,0.5,0.3411458333333333,0.3749999999999999,3.921875,0.3645833333333333,8,synonym,Latin,Latin
vapid,insipide,ˈvæpɪd,ɛ̃sipid,vapid,tasteless,0.7142857142857143,0.3333333333333333,0.1979166666666666,0.2222222222222222,1.6666666666666667,0.2152777777777778,5,synonym,Latin,Latin
indigent,indigent,ˈɪndɪʤənt,ɛ̃diʒɑ̃,indigent,indigent,0.8888888888888888,0.5714285714285714,0.3660714285714285,0.4107142857142857,4.285714285714286,0.3898809523809524,0,synonym,Latin,Latin
indigent,dépourvu,ˈɪndɪʤənt,depuʀvy,indigent,lacking,1.0,0.8571428571428571,0.2470238095238095,0.2916666666666666,5.321428571428571,0.2470238095238095,8,synonym,Latin,Latin
destitute,indigent,ˈdɛstəˌtut,ɛ̃diʒɑ̃,destitute,indigent,0.9,0.375,0.4192708333333333,0.453125,3.5625,0.4505208333333333,8,synonym,Latin,Latin
destitute,dépourvu,ˈdɛstəˌtut,depuʀvy,destitute,lacking,0.9,0.625,0.2473958333333333,0.28125,3.4375,0.2578125,8,synonym,Latin,Latin
inculcate,inculquer,ˈɪŋkəlˌkeɪt,ɛ̃kylkəʀ,inculcate,inculcate,0.7272727272727273,0.3333333333333333,0.2685185185185185,0.2962962962962963,2.625,0.2893518518518518,4,synonym,Latin,Latin
inculcate,injecter,ˈɪŋkəlˌkeɪt,ɛ̃ʒɛktəʀ,inculcate,inject,0.9090909090909092,0.5555555555555556,0.3171296296296296,0.3518518518518518,3.638888888888889,0.337962962962963,5,synonym,Latin,Latin
inject,inculquer,ˌɪnˈʤɛkt,ɛ̃kylkəʀ,inject,inculcate,1.0,0.5714285714285714,0.3809523809523809,0.4166666666666666,3.892857142857143,0.4077380952380952,7,synonym,Latin,Latin
inject,injecter,ˌɪnˈʤɛkt,ɛ̃ʒɛktəʀ,inject,inject,0.875,0.4285714285714285,0.2946428571428571,0.3273809523809524,2.821428571428572,0.3273809523809524,2,synonym,Latin,Latin
tangled,emmêlé,ˈtæŋgəld,ɑmə̂le,tangled,tangled,0.875,0.5,0.236111111111111,0.2638888888888889,3.0,0.25,6,synonym,Latin,Latin
tangled,compliqué,ˈtæŋgəld,kɔ̃plike,tangled,complicated,1.0,0.7142857142857143,0.3363095238095238,0.3630952380952381,4.392857142857143,0.3482142857142857,8,synonym,Latin,Latin
complicated,emmêlé,ˈkɑmpləˌkeɪtəd,ɑmə̂le,complicated,tangled,0.7142857142857143,0.6666666666666666,0.546875,0.6041666666666666,4.604166666666667,0.6041666666666666,9,synonym,Latin,Latin
complicated,compliqué,ˈkɑmpləˌkeɪtəd,kɔ̃plike,complicated,complicated,0.6428571428571429,0.4166666666666667,0.4027777777777778,0.4444444444444444,3.2916666666666665,0.4427083333333333,5,synonym,Latin,Latin
scheme,schème,skim,sʃə̀m,scheme,scheme,0.6,0.25,0.078125,0.0833333333333333,0.96875,0.078125,1,synonym,Latin,Latin
scheme,conspiration,skim,kɔ̃spiʀasjɔ̃,scheme,conspiracy,0.8333333333333334,0.8,0.5791666666666666,0.6416666666666666,4.875,0.6395833333333333,11,synonym,Latin,Latin
conspiracy,schème,kənˈspɪrəsi,sʃə̀m,conspiracy,scheme,0.8181818181818182,0.8,0.5791666666666666,0.6500000000000001,5.075,0.6458333333333333,9,synonym,Latin,Latin
conspiracy,conspiration,kənˈspɪrəsi,kɔ̃spiʀasjɔ̃,conspiracy,conspiracy,0.75,0.2,0.2020833333333333,0.2375,2.1125,0.2020833333333333,4,synonym,Latin,Latin
genuine,fondamental,ˈʤɛnjuˌaɪn,fɔ̃damɑ̃tal,genuine,fundamental,1.0,0.6666666666666666,0.3217592592592592,0.3518518518518518,3.75,0.3402777777777778,9,synonym,Latin,Latin
fundamental,"authentique, sincère",ˌfəndəˈmɛnəl,"otɑ̃tikə, sɛ̃sə̀ʀ",fundamental,"genuine, sincere",0.8235294117647058,0.5833333333333334,0.2621527777777777,0.2916666666666666,2.90625,0.2795138888888889,16,synonym,Latin,Latin
fundamental,fondamental,ˌfəndəˈmɛnəl,fɔ̃damɑ̃tal,fundamental,fundamental,0.75,0.2,0.15625,0.1666666666666666,1.55,0.1645833333333333,1,synonym,Latin,Latin
accusation,accusation,ˌækjəˈzeɪʃən,akkyzasjɔ̃,accusation,accusation,0.8333333333333334,0.4,0.1916666666666666,0.2125,2.6875,0.2020833333333333,0,synonym,Latin,Latin
accusation,censure,ˌækjəˈzeɪʃən,sɑ̃syʀ,accusation,censure,1.0,0.6,0.5208333333333333,0.5791666666666666,4.4625,0.56875,8,synonym,Latin,Latin
censure,accusation,ˈsɛnʃər,akkyzasjɔ̃,censure,accusation,1.0,0.6666666666666666,0.4236111111111111,0.4814814814814815,4.583333333333333,0.4583333333333333,8,synonym,Latin,Latin
censure,censure,ˈsɛnʃər,sɑ̃syʀ,censure,censure,0.8571428571428571,0.1666666666666666,0.2604166666666666,0.2916666666666666,2.3541666666666665,0.2743055555555555,0,synonym,Latin,Latin
unconquerable,invincible,unconquerable*,ɛ̃vɛ̃sibl,unconquerable,invincible,0.8571428571428571,0.6153846153846154,0.4727564102564102,0.5256410256410255,4.086538461538462,0.5176282051282051,8,synonym,Latin,Latin
unconquerable,imprenable,unconquerable*,ɛ̃pʀənabl,unconquerable,impregnable,0.7857142857142857,0.5384615384615384,0.4006410256410256,0.4487179487179488,3.625,0.4423076923076923,8,synonym,Latin,Latin
impregnable,invincible,ˌɪmˈprɛgnəbəl,ɛ̃vɛ̃sibl,impregnable,invincible,0.7692307692307693,0.4,0.3145833333333334,0.3541666666666666,2.9625,0.3520833333333333,7,synonym,Latin,Latin
impregnable,imprenable,ˌɪmˈprɛgnəbəl,ɛ̃pʀənabl,impregnable,impregnable,0.6923076923076923,0.2,0.2208333333333333,0.25,1.9125,0.2416666666666667,1,synonym,Latin,Latin
irresistible,irrésistible,ˌɪrɪˈzɪstəbəl,iʀʀezistibl,irresistible,irresistible,0.6153846153846154,0.1818181818181818,0.2026515151515151,0.231060606060606,1.7159090909090908,0.2026515151515151,1,synonym,Latin,Latin
irresistible,ouvert,ˌɪrɪˈzɪstəbəl,uvɛʀ,irresistible,open,1.0,0.6363636363636364,0.6136363636363635,0.6856060606060606,5.136363636363637,0.6799242424242423,10,synonym,Latin,Latin
unconfined,irrésistible,ˌənkənˈfaɪnd,iʀʀezistibl,unconfined,irresistible,1.0,0.7272727272727273,0.2272727272727272,0.2537878787878788,3.409090909090909,0.2367424242424242,11,synonym,Latin,Latin
unconfined,ouvert,ˌənkənˈfaɪnd,uvɛʀ,unconfined,open,1.0,0.7,0.59375,0.6541666666666667,4.9375,0.65,9,synonym,Latin,Latin
tired,fatigué,taɪərd,fatiɡɥe,tired,tiredness,0.8571428571428571,0.5714285714285714,0.2797619047619047,0.3273809523809524,4.375,0.2916666666666667,5,synonym,Latin,Latin
tired,épuisé,taɪərd,epɥize,tired,exhausted,1.0,0.8333333333333334,0.2291666666666666,0.2777777777777777,5.166666666666667,0.2291666666666666,6,synonym,Latin,Latin
exhausted,fatigué,ɪgˈzɔstɪd,fatiɡɥe,exhausted,tiredness,1.0,0.5714285714285714,0.2857142857142857,0.3392857142857143,4.446428571428571,0.2857142857142857,8,synonym,Latin,Latin
exhausted,épuisé,ɪgˈzɔstɪd,epɥize,exhausted,exhausted,1.0,0.5714285714285714,0.2738095238095238,0.3035714285714285,3.482142857142857,0.2857142857142857,8,synonym,Latin,Latin
dull,terne,dəl,tɛʀn,dull,dull,1.0,0.25,0.2708333333333333,0.3020833333333333,2.5,0.3020833333333333,5,synonym,Latin,Latin
dull,ennuyeuse,dəl,ɑnɥiœz,dull,boring,1.0,0.8333333333333334,0.4861111111111111,0.5416666666666666,4.625,0.5416666666666666,8,synonym,Latin,Latin
boring,terne,ˈbɔrɪŋ,tɛʀn,boring,dull,1.0,0.4,0.2958333333333333,0.3416666666666667,2.725,0.3166666666666667,4,synonym,Latin,Latin
boring,ennuyeuse,ˈbɔrɪŋ,ɑnɥiœz,boring,boring,1.0,0.6666666666666666,0.3298611111111111,0.3888888888888889,4.625,0.3506944444444444,9,synonym,Latin,Latin
frolicsome,espiègle,frolicsome*,ɛspjə̀ɡl,frolicsome,mischievous,1.0,0.8,0.3854166666666667,0.4291666666666667,4.3875,0.4208333333333334,8,synonym,Latin,Latin
frolicsome,de bonne humeur,frolicsome*,də bɔnə ymœʀ,frolicsome,in a good mood,0.9166666666666666,0.6,0.2979166666666666,0.3583333333333334,3.85,0.2979166666666666,12,synonym,Latin,Latin
cheerful,espiègle,ˈʧɪrfəl,ɛspjə̀ɡl,cheerful,mischievous,0.875,0.4285714285714285,0.2946428571428571,0.3392857142857143,2.767857142857143,0.3244047619047618,8,synonym,Latin,Latin
