,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
734,হামি,শামী,ɦami,ʃami,Hami,Shami,0.25,0.25,0.0364583333333333,0.0416666666666666,0.71875,0.0364583333333333,2,Bengali,Bengali,hard_negative
735,হাল,সার,ɦal,ʃar,Hello,Fertilizer,0.6666666666666666,0.3333333333333333,0.0902777777777777,0.125,1.4583333333333333,0.0902777777777777,2,Bengali,Bengali,hard_negative
736,হিংসা,ঝিঙ্গা,ɦiŋxa,d͡ʑʱiŋɡa,Violence,Shrimp,0.625,0.2,0.0625,0.0666666666666666,1.175,0.0625,4,Bengali,Bengali,hard_negative
737,হিয়া,শিয়া,ɦija,ʃie̯a,Heart,Shia,0.6,0.25,0.0572916666666666,0.0729166666666666,0.9375,0.0572916666666666,1,Bengali,Bengali,hard_negative
738,অৱতাৰ,অগতিক,ɔwtaɹ,oɡt̪ik,The incarnation,Incredible,0.8333333333333334,0.4,0.1375,0.1416666666666666,2.875,0.1375,3,Bengali,Bengali,hard_negative
739,ইতিহাস,আধুনিক,itiɦax,ad̪ʱun̪ik,History,Modern,1.0,0.1666666666666666,0.1006944444444444,0.1041666666666666,1.2708333333333333,0.1006944444444444,6,Bengali,Bengali,hard_negative
740,গলা,ঘটা,gɔla,gʱɔʈa,Throat,Happened,0.4,0.3333333333333333,0.0694444444444444,0.0694444444444444,1.4166666666666667,0.0694444444444444,2,Bengali,Bengali,hard_negative
741,গুলী,উনি,guli,un̪i,The bullet,He,0.75,0.3333333333333333,0.0555555555555555,0.0555555555555555,0.75,0.0555555555555555,4,Bengali,Bengali,hard_negative
742,গোল,অন্,gʊl,on̪,Round,On,1.0,0.5,0.125,0.125,1.5,0.125,3,Bengali,Bengali,hard_negative
743,চান,ডান,san,ɖan̪,Want,Right,0.5,0.0,0.0555555555555555,0.0555555555555555,0.6666666666666666,0.0555555555555555,1,Bengali,Bengali,hard_negative
744,চকৰ,সকল,sɔkɔɹɔ,ʃɔkɔlɔ,Chakar,All,0.3333333333333333,0.0,0.0486111111111111,0.0486111111111111,0.7916666666666666,0.0486111111111111,2,Bengali,Bengali,hard_negative
745,জ্ঞান,দ্রোণ,znan,d̪ron,Knowledge,Drona,0.8,0.25,0.09375,0.1145833333333333,1.3125,0.09375,4,Bengali,Bengali,hard_negative
746,ডাঁহ,ডেহা,dãɦɔ,ɖeɦa,Duck,,0.75,0.25,0.0729166666666666,0.0729166666666666,0.8125,0.0729166666666666,3,Bengali,Bengali,hard_negative
747,দীঘ,তে,digʱ,t̪e,Long,To,1.0,0.0,0.0625,0.0625,0.5,0.0625,3,Bengali,Bengali,hard_negative
748,ঢোল,দিন,dʰʊl,d̪in̪,Drums,Day,0.8,0.3333333333333333,0.125,0.125,1.3333333333333333,0.125,3,Bengali,Bengali,hard_negative
749,তেল,তিন,tɛl,t̪in̪,Oil,Three,0.8,0.3333333333333333,0.0972222222222222,0.0972222222222222,1.0833333333333333,0.0972222222222222,2,Bengali,Bengali,hard_negative
750,দহ,ডগ,dɔɦɔ,ɖɔɡɔ,ten,Doug,0.5,0.25,0.0520833333333333,0.0520833333333333,1.125,0.0520833333333333,2,Bengali,Bengali,hard_negative
751,দাড়ি,টালি,daɹi,ʈali,Beard,Tile,0.5,0.0,0.0729166666666666,0.0729166666666666,1.1875,0.0729166666666666,3,Bengali,Bengali,hard_negative
752,দুধ,নুন,dudʰ,n̪un̪,Milk,Salt,0.8,0.6666666666666666,0.0972222222222222,0.0972222222222222,1.9166666666666667,0.0972222222222222,2,Bengali,Bengali,hard_negative
753,ধনিয়া,দুনিয়া,dʰɔnija,d̪un̪ie̯a,Coriander,The world,0.5555555555555556,0.0,0.0555555555555555,0.0625,0.4791666666666667,0.0555555555555555,2,Bengali,Bengali,hard_negative
754,ধৰ্ম,জন্ম,dʰɔɹmɔ,d͡ʑɔn̪mɔ,religion,Born,0.5,0.4,0.1,0.1,1.45,0.1,2,Bengali,Bengali,hard_negative
755,ধোঁৱা,ঢোকা,dʰʊ̃wa,ɖʱoka,smoke,Get in,0.8333333333333334,0.25,0.1145833333333333,0.1145833333333333,2.0625,0.1145833333333333,3,Bengali,Bengali,hard_negative
756,নীল,দিন,nil,d̪in̪,Blue,Day,0.8,0.6666666666666666,0.0972222222222222,0.0972222222222222,1.6666666666666667,0.0972222222222222,3,Bengali,Bengali,hard_negative
757,নিয়ৰ,নউগল,nijɔɹɔ,n̪uɡɔlɔ,Snow,Nougat,0.5714285714285714,0.1666666666666666,0.0902777777777777,0.0902777777777777,1.875,0.0902777777777777,4,Bengali,Bengali,hard_negative
758,পোৱালী,বাঙালি,pʊwali,baŋali,The puppy,Bengali,0.5,0.1666666666666666,0.0763888888888889,0.0763888888888889,1.1666666666666667,0.0763888888888889,4,Bengali,Bengali,hard_negative
759,পুহ,নূহ,puɦ,n̪uɦ,Puh,Noah,0.5,0.3333333333333333,0.0763888888888888,0.0833333333333333,1.2916666666666667,0.0763888888888888,2,Bengali,Bengali,hard_negative
760,ফল,পুল,pʰɔlɔ,pulɔ,Fruit,Pool,0.4,0.0,0.0416666666666666,0.0416666666666666,0.375,0.0416666666666666,2,Bengali,Bengali,hard_negative
761,ফুল,পুত,pʰul,put̪,Flowers,Put,0.75,0.3333333333333333,0.0833333333333333,0.0833333333333333,1.4166666666666667,0.0833333333333333,2,Bengali,Bengali,hard_negative
762,বলিয়া,ধনিয়া,bɔlija,d̪ʱɔn̪ie̯a,Saying,Coriander,0.7,0.3333333333333333,0.0590277777777777,0.0694444444444444,0.7083333333333334,0.0590277777777777,2,Bengali,Bengali,hard_negative
763,বাউল,মাউস,baul,mauʃ,Bowl,Mouse,0.5,0.5,0.0729166666666666,0.0729166666666666,1.5,0.0729166666666666,2,Bengali,Bengali,hard_negative
764,বাল,পাণ,bal,pan,Baal,Pan,0.6666666666666666,0.3333333333333333,0.0555555555555555,0.0555555555555555,0.75,0.0555555555555555,2,Bengali,Bengali,hard_negative
765,বেল,বেদ,bɛl,bed̪,Bell,Vedas,0.75,0.3333333333333333,0.0694444444444444,0.0694444444444444,1.3333333333333333,0.0694444444444444,1,Bengali,Bengali,hard_negative
766,মৈহ,মেয়ে,mɔɪɦ,mee̯e,Maih,Girl,0.8,0.5,0.09375,0.1041666666666666,2.09375,0.09375,4,Bengali,Bengali,hard_negative
767,ভয়,বহা,bʰɔjɔ,bɔɦa,Fear,Sit down,0.6,0.0,0.0729166666666666,0.0729166666666666,1.125,0.0729166666666666,3,Bengali,Bengali,hard_negative
768,ভাল,পাণ,bʰal,pan,Good,Pan,0.75,0.3333333333333333,0.0694444444444444,0.0694444444444444,0.8333333333333334,0.0694444444444444,2,Bengali,Bengali,hard_negative
769,ৰঙা,লম্বা,ɹɔŋa,lɔma,red,Tall,0.5,0.25,0.09375,0.09375,1.5,0.09375,4,Bengali,Bengali,hard_negative
770,ৰচনা,দোলনা,ɹɔsɔna,d̪olɔn̪a,essay,Swing,0.625,0.3333333333333333,0.0833333333333333,0.0833333333333333,1.6666666666666667,0.0833333333333333,3,Bengali,Bengali,hard_negative
771,শাওন,কয়েদ,xaʊn,ke̯ed̪,Shawn,Imprisonment,1.0,0.5,0.1041666666666666,0.1041666666666666,2.0,0.1041666666666666,5,Bengali,Bengali,hard_negative
772,শিল,কিঃ,xil,kih,rock,What?,0.6666666666666666,0.0,0.0763888888888888,0.0833333333333333,0.9583333333333334,0.0763888888888888,2,Bengali,Bengali,hard_negative
773,শুকান,দোকান,xukan,d̪okan̪,dry,Shop,0.5714285714285714,0.2,0.0791666666666666,0.0833333333333333,0.925,0.0791666666666666,2,Bengali,Bengali,hard_negative
774,শেলাই,কানাই,xɛlai,kan̪ai,Seams,Kanai,0.6666666666666666,0.2,0.0583333333333333,0.0583333333333333,0.8,0.0583333333333333,3,Bengali,Bengali,hard_negative
775,সমান,গহীন,xɔman,ɡɔɦin̪,Equal,Deep,0.6666666666666666,0.2,0.075,0.075,1.0,0.075,3,Bengali,Bengali,hard_negative
776,হাট,বাত,ɦat,bat̪,Hat,Arthritis,0.5,0.3333333333333333,0.0694444444444444,0.0694444444444444,1.4166666666666667,0.0694444444444444,2,Bengali,Bengali,hard_negative
777,হাত,বাত,ɦat,bat̪,Hand,Arthritis,0.5,0.3333333333333333,0.0694444444444444,0.0694444444444444,1.4166666666666667,0.0694444444444444,1,Bengali,Bengali,hard_negative
778,হাল,গান,ɦal,ɡan̪,Hello,Song,0.75,0.6666666666666666,0.1111111111111111,0.1111111111111111,2.083333333333333,0.1111111111111111,2,Bengali,Bengali,hard_negative
779,হিয়া,ডেহা,ɦija,ɖeɦa,Heart,,0.75,0.25,0.0677083333333333,0.0729166666666666,1.65625,0.0677083333333333,4,Bengali,Bengali,hard_negative
780,আঁহ,আঢ়,ãɦɔ,aɽʱɔ,Fiber,Half,0.75,0.3333333333333333,0.0625,0.0972222222222222,0.7083333333333334,0.0625,2,Bengali,Bengali,hard_negative
781,অক্ষ,উভয়,ɔkʰjɔ,ubʱe̯ɔ,Axis,Both,0.8333333333333334,0.25,0.1145833333333333,0.125,1.15625,0.1145833333333333,4,Bengali,Bengali,hard_negative
782,অৱতাৰ,অঙ্কীয়,ɔwtaɹ,oŋkie̯,The incarnation,Numerical,1.0,0.4,0.15,0.1666666666666666,2.075,0.15,6,Bengali,Bengali,hard_negative
783,অস্থি,অগতি,ɔxtʰi,oɡt̪i,Bones,Agati,0.6,0.0,0.0520833333333333,0.0520833333333333,0.5,0.0520833333333333,3,Bengali,Bengali,hard_negative
784,আকাশ,আগাজ,akax,aɡad͡ʑ,The sky,Start,0.6666666666666666,0.0,0.0677083333333333,0.0729166666666666,0.78125,0.0677083333333333,2,Bengali,Bengali,hard_negative
785,আছে,আশি,asɛ,aʃi,There is,Eighty,0.6666666666666666,0.0,0.0555555555555555,0.0555555555555555,0.5,0.0555555555555555,2,Bengali,Bengali,hard_negative
786,আজি,আশি,azi,aʃi,today,Eighty,0.3333333333333333,0.0,0.0416666666666666,0.0416666666666666,0.3333333333333333,0.0416666666666666,1,Bengali,Bengali,hard_negative
787,আঠ,আব,atʰ,ab,eight,Ab,0.6666666666666666,0.5,0.09375,0.1041666666666666,0.8125,0.09375,1,Bengali,Bengali,hard_negative
788,উপন্যাস,অগ্নিদাহ,upniax,oɡn̪id̪aɦ,Novel,Agnidha,0.6666666666666666,0.4285714285714285,0.2023809523809523,0.2142857142857143,2.0,0.2142857142857143,6,Bengali,Bengali,hard_negative
789,এক,আখ,ɛk,akʰ,One,Sugarcane,0.6666666666666666,0.0,0.0625,0.0625,0.5,0.0625,2,Bengali,Bengali,hard_negative
790,কাণ,খান,kan,kʰan̪,ear,Eat,0.4,0.0,0.0277777777777777,0.0277777777777777,0.1666666666666666,0.0277777777777777,2,Bengali,Bengali,hard_negative
791,কহা,গুহা,kɔɦa,ɡuɦa,Say,Cave,0.5,0.0,0.0416666666666666,0.0416666666666666,0.375,0.0416666666666666,2,Bengali,Bengali,hard_negative
792,কাছু,কাশি,kasu,kaʃi,Something,Cough,0.5,0.0,0.0520833333333333,0.0520833333333333,0.5625,0.0520833333333333,2,Bengali,Bengali,hard_negative
793,কাটা,কেতা,kata,ket̪a,Cut,Keta,0.4,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,2,Bengali,Bengali,hard_negative
794,কুকুৰ,চকোর,kukuɹ,t͡ɕɔkor,dog,Square,0.8571428571428571,0.0,0.1041666666666666,0.125,1.475,0.1041666666666666,4,Bengali,Bengali,hard_negative
795,কোটি,কবি,kʊti,kɔbi,Crores,Poet,0.5,0.25,0.046875,0.0520833333333333,0.46875,0.046875,2,Bengali,Bengali,hard_negative
796,গোহাঁই,ওহাইও,gʊɦãi,oɦaio,Gohain,Ohio,0.8,0.4,0.2041666666666667,0.225,1.7,0.225,4,Bengali,Bengali,hard_negative
797,চান,ধ্যান,san,d̪ʱæn̪,Want,Meditation,0.8333333333333334,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,Bengali,Bengali,hard_negative
798,চকা,শোঁকা,sɔka,ʃõka,wheel,Sniff,0.5,0.25,0.0416666666666666,0.0416666666666666,0.375,0.0416666666666666,3,Bengali,Bengali,hard_negative
799,ছয়,শোয়া,sɔjɔ,ʃoe̯a,Six,Bed,1.0,0.0,0.09375,0.1041666666666666,0.90625,0.09375,3,Bengali,Bengali,hard_negative
800,জনা,শোনা,zɔna,ʃon̪a,know,Listen,0.6,0.0,0.0520833333333333,0.0520833333333333,0.375,0.0520833333333333,2,Bengali,Bengali,hard_negative
801,জানা,দানা,zana,d̪an̪a,To know,Grain,0.5,0.0,0.03125,0.03125,0.375,0.03125,1,Bengali,Bengali,hard_negative
802,জেঠ,শীত,zɛtʰ,ʃit̪,Jeth,Winter,0.75,0.0,0.0972222222222222,0.0972222222222222,0.75,0.0972222222222222,3,Bengali,Bengali,hard_negative
803,জ্ঞান,ট্রেন,znan,ʈren̪,Knowledge,The train,0.8,0.25,0.09375,0.1145833333333333,1.25,0.09375,3,Bengali,Bengali,hard_negative
804,জিকা,থিকা,zika,t̪ʰika,Zika,Thika,0.5,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,1,Bengali,Bengali,hard_negative
805,টাকা,থাকা,taka,t̪ʰaka,Money,Stay,0.3333333333333333,0.0,0.0208333333333333,0.0208333333333333,0.125,0.0208333333333333,1,Bengali,Bengali,hard_negative
806,দীঘা,দুআ,digʱa,d̪ua,Digha,Dua,0.6,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,Bengali,Bengali,hard_negative
807,তুমি,ধুমা,tumi,d̪ʱuma,You,Smoke,0.6666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.375,0.0416666666666666,2,Bengali,Bengali,hard_negative
808,তেল,দেহ,tɛl,d̪eɦ,Oil,Body,1.0,0.0,0.0902777777777777,0.0972222222222222,0.7916666666666666,0.0902777777777777,2,Bengali,Bengali,hard_negative
809,দহ,ঢোল,dɔɦɔ,ɖʱolɔ,ten,Drums,0.8,0.0,0.0572916666666666,0.0625,0.59375,0.0572916666666666,3,Bengali,Bengali,hard_negative
810,দাঁত,বাঁধ,dãtɔ,bãd̪ʱɔ,Teeth,Dam,0.6666666666666666,0.3333333333333333,0.046875,0.0520833333333333,0.40625,0.046875,2,Bengali,Bengali,hard_negative
811,দাউদাউ,দুইন্যাই,daudau,d̪uin̪æi,Daudau,Both of them,0.75,0.1666666666666666,0.1041666666666666,0.1041666666666666,1.4166666666666667,0.1041666666666666,6,Bengali,Bengali,hard_negative
812,দাম,থাম,dam,t̪ʰam,Price,Stop,0.6,0.0,0.0416666666666666,0.0416666666666666,0.25,0.0416666666666666,1,Bengali,Bengali,hard_negative
813,দুধ,পুত,dudʰ,put̪,Milk,Put,0.75,0.3333333333333333,0.0902777777777777,0.0972222222222222,0.7083333333333334,0.0902777777777777,2,Bengali,Bengali,hard_negative
814,দুৱাৰ,বিয়ার,duwaɹ,bie̯ar,The door,Beer,0.8333333333333334,0.2,0.1208333333333333,0.15,1.7,0.1208333333333333,5,Bengali,Bengali,hard_negative
815,দ্বীপ,জিব,dip,d͡ʑib,Island,Jib,0.6,0.3333333333333333,0.0694444444444444,0.0694444444444444,0.6666666666666666,0.0694444444444444,4,Bengali,Bengali,hard_negative
816,নখ,নব,nɔkʰɔ,n̪ɔbɔ,Nails,New,0.6,0.25,0.0729166666666666,0.0729166666666666,0.6875,0.0729166666666666,1,Bengali,Bengali,hard_negative
817,নগৰ,নেওয়া,nɔgɔɹɔ,n̪eoe̯a,urban,Taken,0.8571428571428571,0.0,0.1208333333333333,0.1333333333333333,1.2,0.1208333333333333,5,Bengali,Bengali,hard_negative
818,পখিলা,বকুল,pɔkʰila,bɔkulɔ,butterfly,Bakul,0.5714285714285714,0.0,0.0625,0.0625,0.625,0.0625,4,Bengali,Bengali,hard_negative
819,পাতা,পাদা,pata,pad̪a,Leaves,Pada,0.4,0.0,0.0208333333333333,0.0208333333333333,0.125,0.0208333333333333,1,Bengali,Bengali,hard_negative
820,পুত,পুছ,put,put͡ɕʰ,Put,Push,0.5,0.3333333333333333,0.0694444444444444,0.0694444444444444,0.6666666666666666,0.0694444444444444,1,Bengali,Bengali,hard_negative
821,পুহ,বুড়,puɦ,buɽ,Puh,,0.6666666666666666,0.0,0.0625,0.0972222222222222,0.625,0.0625,3,Bengali,Bengali,hard_negative
822,প্ৰাচীন,শয়তান,pɹasin,ʃe̯ɔt̪an̪,Ancient,Satan,0.8888888888888888,0.1666666666666666,0.1319444444444444,0.1458333333333333,1.5625,0.1319444444444444,6,Bengali,Bengali,hard_negative
823,বঙালী,ভ্যাঙানো,bɔŋali,bʱæŋan̪o,Bengali,Breaking,0.625,0.1666666666666666,0.0763888888888888,0.0763888888888888,0.9166666666666666,0.0763888888888888,6,Bengali,Bengali,hard_negative
824,বাউল,ধাইর,baul,d̪ʱair,Bowl,Please,0.8333333333333334,0.25,0.0885416666666666,0.1145833333333333,1.03125,0.0885416666666666,3,Bengali,Bengali,hard_negative
825,বাজ,ব্যাস,baz,bæʃ,Lightning,Diameter,0.6666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.3333333333333333,0.0416666666666666,3,Bengali,Bengali,hard_negative
826,বাজে,পাশে,bazɛ,paʃe,Bad,Next to,0.75,0.0,0.0520833333333333,0.0520833333333333,0.375,0.0520833333333333,2,Bengali,Bengali,hard_negative
827,বুধবাৰ,দস্তার,budʰbaɹ,d̪ɔʃt̪ar,Wednesday,Zinc,0.875,0.3333333333333333,0.125,0.1458333333333333,1.5833333333333333,0.125,5,Bengali,Bengali,hard_negative
828,ভনী,বন্যা,bʰɔni,bɔn̪æ,Sister,Flood,0.6,0.0,0.0416666666666666,0.0416666666666666,0.375,0.0416666666666666,4,Bengali,Bengali,hard_negative
829,ব্যৱহাৰ,ক্ষমাহীন,bzɔwɔɦaɹ,kkʰɔmaɦin̪,use,Unforgiving,0.8,0.5,0.1692708333333333,0.171875,2.421875,0.1692708333333333,6,Bengali,Bengali,hard_negative
830,ভয়,বওয়া,bʰɔjɔ,boe̯a,Fear,Boa,0.8,0.0,0.0833333333333333,0.09375,0.78125,0.0833333333333333,3,Bengali,Bengali,hard_negative
831,ভজা,বসা,bʰɔza,bɔʃa,Fried,Sit down,0.4,0.0,0.0416666666666666,0.0416666666666666,0.3125,0.0416666666666666,2,Bengali,Bengali,hard_negative
832,ভাজা,বাসা,bʰaza,baʃa,Fried,Home,0.4,0.0,0.0416666666666666,0.0416666666666666,0.3125,0.0416666666666666,2,Bengali,Bengali,hard_negative
833,ভকত,দুগ্ধ,bʰɔkɔtɔ,d̪uɡɔd̪ʱɔ,The devotee,Milk,0.7777777777777778,0.1666666666666666,0.0659722222222222,0.0694444444444444,0.5625,0.0659722222222222,5,Bengali,Bengali,hard_negative
834,ভালুক,বেলিজ,bʰaluk,belid͡ʑ,Bear,Belize,0.8571428571428571,0.0,0.0791666666666666,0.0833333333333333,0.825,0.0791666666666666,4,Bengali,Bengali,hard_negative
835,মাকৈ,নাটাই,makɔɪ,n̪aʈai,corn,Natai,0.8333333333333334,0.4,0.0916666666666666,0.0999999999999999,0.95,0.0916666666666666,4,Bengali,Bengali,hard_negative
836,মৈৰা,নেওয়া,mɔɪɹa,n̪eoe̯a,Myra,Taken,0.8571428571428571,0.2,0.125,0.1416666666666666,1.325,0.125,5,Bengali,Bengali,hard_negative
837,মঙহ,মহল,mɔŋɔɦɔ,mɔɦɔlɔ,Meat,Mahal,0.3333333333333333,0.1666666666666666,0.0520833333333333,0.0555555555555555,0.6875,0.0520833333333333,2,Bengali,Bengali,hard_negative
838,মাছ,মাস,mas,maʃ,Fish,Months,0.3333333333333333,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,1,Bengali,Bengali,hard_negative
839,মাজ,মাস,maz,maʃ,middle,Months,0.3333333333333333,0.0,0.0416666666666666,0.0416666666666666,0.3333333333333333,0.0416666666666666,1,Bengali,Bengali,hard_negative
840,মাত,নাত,mat,n̪at̪,The voice,Nat,0.6,0.3333333333333333,0.0486111111111111,0.0555555555555555,0.4583333333333333,0.0486111111111111,1,Bengali,Bengali,hard_negative
841,মুখ,মোক,mukʰ,mok,Face,me,0.5,0.0,0.0416666666666666,0.0416666666666666,0.4166666666666667,0.0416666666666666,2,Bengali,Bengali,hard_negative
842,মুঠি,মুদি,mutʰi,mud̪i,Fist,Grocer,0.4,0.0,0.03125,0.03125,0.1875,0.03125,1,Bengali,Bengali,hard_negative
843,মাই,নাই,mai,n̪ai,My,"No, it's not",0.5,0.3333333333333333,0.0347222222222222,0.0416666666666666,0.375,0.0347222222222222,1,Bengali,Bengali,hard_negative
844,ৰঙা,রওনা,ɹɔŋa,ron̪a,red,Depart,0.8,0.0,0.0989583333333333,0.125,1.46875,0.0989583333333333,3,Bengali,Bengali,hard_negative
845,লহুন,রহিম,lɔɦun,rɔɦim,Blood,Rahim,0.6,0.2,0.0708333333333333,0.0916666666666666,0.825,0.0708333333333333,3,Bengali,Bengali,hard_negative
846,ৰবিবাৰ,রোজাদার,ɹɔbibaɹ,rod͡ʑad̪ar,Sunday,Fasting,0.9,0.2857142857142857,0.1130952380952381,0.1428571428571428,1.7142857142857142,0.1130952380952381,6,Bengali,Bengali,hard_negative
847,ৰাষ্ট্ৰ,রক্ত,ɹaxtɹɔ,rɔkt̪ɔ,The State,Blood,0.6666666666666666,0.1666666666666666,0.2222222222222222,0.25,2.2916666666666665,0.2361111111111111,6,Bengali,Bengali,hard_negative
848,শিকোৱা,কাটুয়া,xikʊwa,kaʈue̯a,teaching,Cut,0.8571428571428571,0.1666666666666666,0.09375,0.1041666666666666,1.125,0.09375,6,Bengali,Bengali,hard_negative
849,শিক্ষা,কাজেই,xikʰja,kad͡ʑei,Education,So,1.0,0.2,0.1125,0.125,1.6,0.1125,6,Bengali,Bengali,hard_negative
850,শুকান,শেখান,xukan,ʃekʰan̪,dry,Teach,0.5714285714285714,0.2,0.0791666666666666,0.0833333333333333,0.825,0.0791666666666666,2,Bengali,Bengali,hard_negative
851,সকলো,গজল,xɔkɔlʊ,ɡɔd͡ʑɔlɔ,everything,Ghazal,0.625,0.0,0.0520833333333333,0.0555555555555555,0.6041666666666666,0.0520833333333333,3,Bengali,Bengali,hard_negative
852,সন্ধিয়া,জর্জিয়া,xɔndʰija,d͡ʑɔrd͡ʑie̯a,evening,Georgia,0.6666666666666666,0.2857142857142857,0.0982142857142857,0.119047619047619,1.1785714285714286,0.0982142857142857,3,Bengali,Bengali,hard_negative
853,সাপ,সাত,xap,ʃat̪,Snake,Seven,0.75,0.6666666666666666,0.0833333333333333,0.0972222222222222,0.9166666666666666,0.0833333333333333,1,Bengali,Bengali,hard_negative
854,সাঁচা,কাঁসা,xãsa,kãʃa,True,Bronze,0.5,0.0,0.03125,0.03125,0.4375,0.03125,2,Bengali,Bengali,hard_negative
855,সাগৰ,খাওয়া,xagɔɹɔ,kʰaoe̯a,sea,To eat,0.8571428571428571,0.0,0.1041666666666666,0.1166666666666666,1.15,0.1041666666666666,5,Bengali,Bengali,hard_negative
856,স্বাধীনতা,সাতানব্বই,xadʰinta,ʃat̪an̪bi,Freedom,Ninety-seven,0.7777777777777778,0.2857142857142857,0.0892857142857143,0.0952380952380952,0.8571428571428571,0.0892857142857143,7,Bengali,Bengali,hard_negative
857,সঁচা,শসা,xɔ̃sa,ʃɔʃa,true,Cucumber,0.6,0.25,0.0677083333333333,0.0729166666666666,0.71875,0.0677083333333333,3,Bengali,Bengali,hard_negative
858,হাট,রাত,ɦat,rat̪,Hat,Night,0.5,0.0,0.0763888888888888,0.1111111111111111,0.7916666666666666,0.0763888888888888,2,Bengali,Bengali,hard_negative
859,হাটী,লাঠি,ɦati,laʈʰi,Hati,Stick,0.6,0.0,0.0572916666666666,0.0625,0.59375,0.0572916666666666,3,Bengali,Bengali,hard_negative
860,হাত,রাত,ɦat,rat̪,Hand,Night,0.5,0.0,0.0763888888888888,0.1111111111111111,0.7916666666666666,0.0763888888888888,1,Bengali,Bengali,hard_negative
861,হাল,নার,ɦal,n̪ar,Hello,Nar,0.75,0.3333333333333333,0.1041666666666666,0.1388888888888889,1.375,0.1041666666666666,2,Bengali,Bengali,hard_negative
