,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0.1.1.1,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
398,398,398,1622,en brosse,en brosse,ɛn brosse*,ən bʀɔs,in brush,in brush,0.6,0.25,0.2578125,0.2916666666666667,2.140625,0.28125,0,loan,1,,-2.2515626,0.9999995231628418,1.0
399,399,399,8641,qualify,coalition,kˈwɑləˌfaɪ,kɔalisjɔ̃,qualify,coalition,0.8,0.375,0.1015624999999999,0.1197916666666666,1.5,0.1015624999999999,6,hard_negative,0,,-5.29106,0.3071721792221069,0.6011507511138916
400,400,400,3237,égalitarian,alizarine,éégalitarian*,alizaʀin,equalitarian,alizarine,0.5384615384615384,0.1111111111111111,0.2670454545454545,0.303030303030303,2.261363636363636,0.2954545454545454,5,hard_negative,0,,-5.0824003,0.3534684479236603,0.7857815027236938
401,401,401,2924,sommelier,célibat,sommelier*,seliba,sommelier,celibacy,0.6,0.5555555555555556,0.3564814814814815,0.4074074074074074,3.5,0.3912037037037037,8,hard_negative,0,,-4.4499683,0.4242139160633087,0.23420634865760803
402,402,402,900,compersion,alépine,compersion*,alepin,compersion,alpine,0.7272727272727273,0.6,0.4020833333333334,0.4541666666666666,3.575,0.45,8,hard_negative,0,,-16.807976,0.3666059374809265,0.6713183522224426
403,403,403,1501,ethnie,étamine,ethnie*,etamin,ethnic group,stamen,0.5714285714285714,0.5,0.0972222222222222,0.1180555555555555,2.125,0.0972222222222222,4,hard_negative,0,,-5.2743177,0.4124937653541565,0.5863478183746338
404,404,404,351,bibelot,bruyère,bibelot*,bʀɥiʀ,bibelot,bruyère,0.875,0.5714285714285714,0.36904761904761896,0.4166666666666666,4.267857142857143,0.3928571428571428,6,random,0,607.0,2.7310872,0.4889542758464813,0.6487515568733215
405,405,405,5129,journaux,linéique,journaux*,lineik,newspapers,linear,0.8888888888888888,0.25,0.2864583333333333,0.3229166666666666,2.890625,0.3203124999999999,7,hard_negative,0,,-10.528624,0.4684328436851502,0.7012929320335388
406,406,406,1460,escalope,salpe,escalope*,salp,escalope,salpe,0.5555555555555556,0.5,0.4479166666666667,0.5,3.625,0.5,3,hard_negative,0,,-9.203915,0.5425326824188232,0.862183153629303
407,407,407,655,inattentive,négligent,ˌɪnəˈtɛntɪv,neɡliʒɑ̃,inattentive,negligent,0.9090909090909092,0.5555555555555556,0.3402777777777778,0.3796296296296296,3.8472222222222223,0.3611111111111111,9,synonym,0,,-12.836857,0.524134635925293,0.7411897778511047
408,408,408,6287,abatsons,avant-garde,abatsons*,avɑ̃t-ɡaʀd,let's shoot down,avant-garde,0.8,0.25,0.1119791666666666,0.125,1.484375,0.1119791666666666,8,hard_negative,0,,-10.156722,0.4084994494915009,0.46816349029541016
409,409,409,3335,saison,saison,ˈseɪsɑn,sɛzɔ̃,season,season,0.8571428571428571,0.3333333333333333,0.3472222222222221,0.3819444444444445,2.833333333333333,0.3784722222222222,0,loan,1,,5.9519769999999985,0.9999995827674866,1.0
410,410,410,757,chaton,bateau,chaton*,bato,kitten,ship,0.5714285714285714,0.5,0.3298611111111111,0.3611111111111111,2.708333333333333,0.3611111111111111,5,hard_negative,0,,-2.11787,0.5327830314636229,0.5697545409202576
411,411,411,1045,crossette,auguste,crossette*,oɡst,crossette,auguste,0.7,0.6666666666666666,0.5231481481481481,0.5879629629629629,4.402777777777779,0.5856481481481483,6,hard_negative,0,,-4.304004,0.3197378218173981,0.7248042225837708
412,412,412,6517,ballad,palette,ˈbæləd,palɛt,ballad,palette,0.8333333333333334,0.0,0.025,0.025,0.2,0.025,5,hard_negative,0,,-3.677377200000001,0.4291728436946869,0.6542502045631409
413,413,413,7419,dolmen,talmouse,dolmen*,talmuz,dolmen,he dared,0.7142857142857143,0.1666666666666666,0.0763888888888888,0.0763888888888888,1.2083333333333333,0.0763888888888888,6,hard_negative,0,,-5.093356,0.4341312348842621,0.45435193181037903
414,414,414,2446,pâte brisée,pâté chinois,pâte* brisée*,pate ʃinwa,pastry,Chinese dough,0.6153846153846154,0.5555555555555556,0.1520833333333333,0.175,1.875,0.16875,7,hard_negative,0,,-3.3367546000000003,0.8439357876777649,0.7587890625
415,415,415,9264,consanguine,coup de maître,consanguine*,kup də maitʀ,consanguine,stroke of genius,1.0,0.5,0.11875,0.1291666666666666,1.9375,0.11875,11,hard_negative,0,,-14.598776,0.30541330575942993,0.7594478726387024
416,416,416,3520,tableau,tableau,təˈbloʊ,tablo,board,board,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4166666666666667,0.1875,0,loan,1,,-2.7580185,0.9999991655349731,1.0
417,417,417,10417,gadroon,ethmoïde,gadroon*,ətmoid,gadroon,ethmoïde,0.875,0.3333333333333333,0.1076388888888889,0.125,1.5208333333333333,0.1076388888888889,7,hard_negative,0,,-8.870733,0.35938775539398193,0.5839149355888367
418,418,418,6877,cerebral,pyroxène,ˈsɛrəbrəl,piʀɔɡzə̀n,cerebral,pyroxene,1.0,0.5,0.1067708333333333,0.1302083333333333,1.53125,0.1067708333333333,7,hard_negative,0,,-10.446233,0.291142076253891,0.5332555770874023
419,419,419,4168,coquet,bigarade,coquet*,biɡaʀad,coquet,spoiled,1.0,0.2857142857142857,0.2202380952380952,0.2380952380952381,2.071428571428572,0.2380952380952381,8,hard_negative,0,,-9.502079,0.5866190791130066,0.7108533978462219
420,420,420,6493,baccalaureat,carte de visite,baccalaureat*,kaʀtə də vizit,baccalaureat,visit card,0.9285714285714286,0.5833333333333334,0.1545138888888889,0.1805555555555555,2.8229166666666665,0.1545138888888889,13,hard_negative,0,,-10.143123,0.3218410611152649,0.6476020216941833
421,421,421,9428,majorat,marinade,majorat*,maʀinad,majority,marinade,0.625,0.1428571428571428,0.0684523809523809,0.0833333333333333,1.0714285714285714,0.0684523809523809,5,hard_negative,0,,-6.320422,0.4718156158924103,0.6517420411109924
422,422,422,265,balancelle,bergamote,balancelle*,bɛʀɡamɔt,swing,bergamot,0.9090909090909092,0.6,0.3083333333333333,0.3458333333333333,3.675,0.3270833333333333,8,random,0,415.0,-1.3123367,0.4275937378406525,0.689293384552002
423,423,423,8596,prepose,bretessé,prepose*,bʀətɛse,attendant,bretessé,0.75,0.1428571428571428,0.0744047619047618,0.0892857142857142,0.75,0.0744047619047618,5,hard_negative,0,,-6.7941227,0.3628360331058502,0.4458567500114441
424,424,424,3669,troupe,troupe,trup,tʀup,troupe,troupe,0.25,0.0,0.0416666666666666,0.0625,0.46875,0.0416666666666666,0,loan,1,,-0.057326823,0.9999995231628418,1.0
425,425,425,1867,filiation,filiation,filiation*,filjasjɔ̃,filiation,filiation,0.6,0.3333333333333333,0.1342592592592592,0.1527777777777778,1.5277777777777777,0.1435185185185185,0,loan,1,,3.9184546,0.9999995827674866,1.0
426,426,426,56,abate,abbé,əˈbeɪt,abe,abate,abbe,0.6666666666666666,0.4,0.3875,0.425,3.15,0.425,3,synonym,0,,0.63769525,0.8086481094360352,0.7912155985832214
427,427,427,11053,trottoir,protéine,trottoir*,pʀɔtein,curb,protein,0.7777777777777778,0.375,0.1848958333333333,0.21875,1.75,0.1953125,5,hard_negative,0,,0.8048371,0.3790543079376221,0.5363470315933228
428,428,428,7453,duvet,dauphine,duvet*,dofin,duvet,dauphine,0.8333333333333334,0.2,0.0583333333333333,0.0583333333333333,0.9,0.0583333333333333,6,hard_negative,0,,-6.346556700000002,0.5694866180419922,0.6473049521446228
429,429,429,170,arbitrageur,abime,ˈɑrbɪˌtrɑʒər,abim,arbitrageur,abyss,0.9166666666666666,0.7,0.5520833333333333,0.6375,4.8125,0.6333333333333334,7,random,0,255.0,-11.995935,0.4458968639373779,0.5552814602851868
430,430,430,8055,la nouvelle manga,manipulation,lɑ ˌnuˈvɛl ˈmæŋgə,manipylasjɔ̃,the new manga,manipulation,0.8823529411764706,0.3636363636363636,0.1401515151515151,0.1553030303030303,2.5454545454545454,0.1401515151515151,13,hard_negative,0,,-6.08084,0.43678662180900574,0.41526952385902405
431,431,431,8356,odalisque,autogestion,odalisque*,otɔʒɛssjɔ̃,odalisque,self management,0.8,0.3333333333333333,0.1134259259259259,0.1203703703703703,1.5833333333333333,0.1134259259259259,10,hard_negative,0,,-3.7942405,0.4547733664512634,0.7753459811210632
432,432,432,6076,titre,cendré,titre*,sɑ̃dʀe,title,ash,1.0,0.0,0.0875,0.1083333333333333,1.075,0.0875,5,hard_negative,0,,-8.518635,0.4287265241146088,0.7940703630447388
433,433,433,2162,megalomania,aide-mémoire,ˌmɛgəloʊˈmeɪniə,ɛdə-memwaʀ,megalomania,cheat sheet,0.7333333333333333,0.5833333333333334,0.3177083333333333,0.3541666666666667,3.7604166666666665,0.34375,11,hard_negative,0,,-9.221773,0.3818070590496063,0.5517041683197021
434,434,434,3561,barret,balise,ˈbærɪt,baliz,barret,tag,0.8333333333333334,0.0,0.05,0.0666666666666666,0.6,0.05,4,hard_negative,0,,-5.0726414,0.667147696018219,0.6817449331283569
435,435,435,7293,debuscope,déportement,debuscope*,depɔʀtəmɑ̃,debuscope,deportment,0.8,0.3333333333333333,0.1018518518518518,0.1111111111111111,1.3888888888888888,0.1018518518518518,9,hard_negative,0,,-7.865489500000002,0.5172051787376404,0.6113455295562744
436,436,436,8036,jour fixe,aspirant,ʤur fixe*,aspiʀɑ̃,fixed day,aspirant,0.8888888888888888,0.3333333333333333,0.1215277777777777,0.1458333333333333,1.9375,0.1215277777777777,9,hard_negative,0,,-9.419853,0.3967702090740204,0.611044704914093
437,437,437,5437,objective,hippogriffe,əˈbʤɛktɪv,ipɔɡʀif,objective,hippogriffe,1.0,0.1428571428571428,0.0952380952380952,0.1011904761904761,1.1964285714285714,0.0952380952380952,9,hard_negative,0,,-3.2302828,0.4578070342540741,0.7073856592178345
438,438,438,2378,limaçon,limaçon,limaçon*,limasɔ̃,limacon,limacon,0.5,0.3333333333333333,0.1636904761904762,0.1785714285714285,1.375,0.1755952380952381,0,loan,1,,3.3636458,0.9999993443489076,1.0
439,439,439,8849,serviette,désinfectant,serviette*,dezɛ̃fɛktɑ̃,towel,disinfectant,0.8181818181818182,0.4444444444444444,0.1296296296296296,0.1574074074074074,2.4861111111111107,0.1296296296296296,10,hard_negative,0,,-7.842135000000002,0.4819258749485016,0.7112249732017517
440,440,440,5446,oeillade,embarrasser,oeillade*,ɑ̃baʀʀasəʀ,oeillade,embarrass,0.9,0.2222222222222222,0.2152777777777778,0.2453703703703703,2.736111111111111,0.2291666666666666,9,hard_negative,0,,-4.9804363,0.4807353019714356,0.6181731224060059
441,441,441,2201,minauderie,mignardise,minauderie*,miɲaʀdiz,minauderie,cuteness,0.5454545454545454,0.4,0.2375,0.275,2.575,0.2583333333333333,5,hard_negative,0,,5.4326563,0.5224437117576599,0.8085843920707703
442,442,442,7665,extrinsic,apoplectique,ɛkˈstrɪnsɪk,apɔplɛktik,extrinsic,apoplectic,0.9090909090909092,0.4,0.1270833333333333,0.1458333333333333,2.025,0.1270833333333333,11,hard_negative,0,,-11.009461,0.5241606235504149,0.8222175240516663
443,443,443,264,avant-texte,abat-vent,avant-texte*,abat-vɑ̃,avant-texte,windbreak,0.6666666666666666,0.5,0.4041666666666666,0.45,3.425,0.4416666666666666,5,hard_negative,0,,-1.4450816,0.4832752943038941,0.7090612053871155
444,444,444,5003,grot,laisse,grot*,lɛs,cave,leave alone,1.0,0.0,0.0972222222222222,0.125,1.25,0.0972222222222222,6,hard_negative,0,,-4.1477203000000005,0.413409024477005,0.48244333267211914
445,445,445,1826,guerite,apéritif,guerite*,apeʀitif,guerite,aperitif,0.625,0.25,0.2786458333333333,0.3125,2.421875,0.3020833333333333,5,hard_negative,0,,-9.007185,0.4484645128250122,0.6791049838066101
446,446,446,5937,serpolet,surveillance,serpolet*,syʀvɛjlɑ̃s,serpolet,surveillance,0.8,0.1111111111111111,0.1782407407407407,0.2037037037037037,1.7777777777777777,0.1898148148148148,9,hard_negative,0,,-6.9118119999999985,0.36744824051857,0.6694312691688538
447,447,447,3630,bijection,balladine,bijection*,baladin,bijection,balladin,0.7,0.2222222222222222,0.2430555555555555,0.2685185185185185,2.2638888888888893,0.2662037037037037,7,hard_negative,0,,-6.912946000000002,0.4872068464756012,0.6196295022964478
448,448,448,3357,alloglot,bariolage,alloglot*,baʀjɔlaʒ,alloglot,bariolage,0.8888888888888888,0.125,0.2083333333333333,0.2291666666666666,2.1875,0.2213541666666666,7,hard_negative,0,,-4.019143,0.535016655921936,0.7138857841491699
449,449,449,10967,soi-disant,positiviste,soi-disant*,pɔzitivist,supposedly,positivist,0.8181818181818182,0.4,0.15625,0.1708333333333333,1.6125,0.1645833333333333,8,hard_negative,0,,-12.256708,0.3814200758934021,0.7999542951583862
450,450,450,2862,pas,pas,pɑz,pas,not,not,0.6666666666666666,0.0,0.0347222222222222,0.0416666666666666,0.3333333333333333,0.0347222222222222,0,loan,1,,-0.82451797,0.9999995827674866,1.0
451,451,451,3795,witzchoura,vitchoura,witzchoura*,vitʃuʀa,witzchoura,vitchoura,0.6363636363636364,0.4,0.325,0.3666666666666667,3.075,0.3541666666666666,2,loan,1,,-6.0354934,0.5937495827674866,0.8621616363525391
452,452,452,3254,retro,rétro,ˈrɛtroʊ,ʀetʀo,retro,retro,0.7142857142857143,0.1666666666666666,0.2118055555555555,0.2569444444444445,1.875,0.2291666666666666,1,loan,1,,2.9916162,0.5567092299461365,0.9036125540733337
453,453,453,2490,petite bourgeoisie,petit four,pəˈtit ˌbʊrʒˌwɑˈzi,pətit fuʀ,petty bourgeoisie,petit four,0.6666666666666666,0.3846153846153846,0.3669871794871794,0.4166666666666666,3.0961538461538463,0.4118589743589743,9,hard_negative,0,,-1.2316452,0.6398171186447144,0.6766465306282043
454,454,454,520,unconquerable,invincible,unconquerable*,ɛ̃vɛ̃sibl,unconquerable,invincible,0.8571428571428571,0.6153846153846154,0.4727564102564102,0.5256410256410255,4.086538461538462,0.5176282051282051,8,synonym,0,,-3.5034325,0.5572251677513123,0.7568014860153198
455,455,455,7068,communiqués,corps de garde,communiqués*,kɔʀps də ɡaʀd,press releases,guard house,1.0,0.5454545454545454,0.1496212121212121,0.1628787878787878,2.6704545454545454,0.1496212121212121,12,hard_negative,0,,-11.15432,0.4001235365867615,0.5111126899719238
456,456,456,908,unconsciousness,inconscience,ˌənˈkɑnʃəsnɪs,ɛ̃kɔ̃sjɛ̃s,unconsciousness,unconsciousness,0.8461538461538461,0.4545454545454545,0.3768939393939394,0.4128787878787878,3.375,0.4109848484848484,7,synonym,0,,-2.4197836,0.5542609691619873,0.5576156973838806
457,457,457,1795,externat,externat,externat*,ɛkstɛʀna,externat,externat,0.7777777777777778,0.25,0.203125,0.25,2.234375,0.203125,0,loan,1,,-1.7996664,0.999999701976776,1.0
458,458,458,3910,celadon,gélatine,ˈsɛləˌdɑn,ʒelatin,celadon,gelatin,0.7777777777777778,0.0,0.0684523809523809,0.0714285714285714,0.6428571428571429,0.0684523809523809,5,hard_negative,0,,-7.0382075,0.3407951593399048,0.47700798511505127
459,459,459,3396,angary,anatron,angary*,anatʀɔ̃,hangars,retrograde,0.7142857142857143,0.1666666666666666,0.2152777777777777,0.2430555555555555,1.8958333333333333,0.2291666666666666,4,hard_negative,0,,-7.204242,0.6011448502540588,0.8116452097892761
460,460,460,5963,soixante-neuf,à chacun son goût,soixante-neuf*,a ʃakyn sɔn ɡu,sixty nine,to each his own taste,0.9285714285714286,0.3333333333333333,0.1944444444444444,0.2152777777777778,3.09375,0.2013888888888889,14,hard_negative,0,,-14.960809,0.286783367395401,0.507000744342804
461,461,461,9619,aggrandize,élan vital,əˈgrænˌdaɪz,elan vital,aggrandize,élan vital,0.9090909090909092,0.3333333333333333,0.1759259259259259,0.199074074074074,1.8333333333333333,0.1851851851851851,9,hard_negative,0,,-4.6529174000000015,0.4199853539466858,0.665753185749054
462,462,462,37,abreuvoir,abreuvoir,abreuvoir*,abʀœvwaʀ,trough,trough,0.7,0.2222222222222222,0.1736111111111111,0.2083333333333333,1.7916666666666667,0.1851851851851852,0,loan,1,,0.8445188,0.9999998211860656,1.0
463,463,463,5138,kepi,cabas,kepi*,kaba,CAPE,basket,0.8,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,5,hard_negative,0,,1.0747786,0.478284478187561,0.7789267897605896
464,464,464,1760,état major,état,éétat* ˈmeɪʤər,eta,Staff,state,0.8571428571428571,0.625,0.6229166666666666,0.7,5.075,0.7,6,loan,1,,-4.0346355,0.5825280547142029,0.9218809604644775
465,465,465,140,ambassadry,embassadrie,ambassadry*,ɑ̃basadʀi,embassy,embassadrie,0.5454545454545454,0.2,0.2166666666666666,0.2458333333333333,1.8625,0.2354166666666667,3,loan,1,,-6.621253,0.5170477628707886,0.7925344705581665
466,466,466,217,apropos,à propos,ˌæprəˈpoʊ,a pʀɔpo,apropos,in regards to,0.6666666666666666,0.1428571428571428,0.1577380952380952,0.1845238095238095,1.375,0.1726190476190476,2,loan,1,,1.4736742,0.5148376226425171,0.5932519435882568
467,467,467,9629,aligoté,oléagineux,aligoté*é,ɔleaʒinœ,aligoté,oilseed,0.8888888888888888,0.375,0.1927083333333333,0.2031249999999999,1.78125,0.2031249999999999,8,hard_negative,0,,-6.586685000000001,0.5453884601593018,0.6764897704124451
468,468,468,5791,redingote,détonation,redingote*,detɔnasjɔ̃,frock coat,detonation,0.8,0.2222222222222222,0.1736111111111111,0.199074074074074,1.9444444444444444,0.1851851851851851,9,hard_negative,0,,-6.610326,0.4465832710266113,0.3734469413757324
469,469,469,8503,pièce montée,prêt-à-porter,pièce* montée*,pʀə̂t-a-pɔʀtəʀ,cake,ready to wear,0.9285714285714286,0.4545454545454545,0.1079545454545454,0.1249999999999999,1.8863636363636365,0.1079545454545454,10,hard_negative,0,,-3.239314,0.4482526779174805,0.6706335544586182
470,470,470,7120,coqueluche,baccalauréat,coqueluche*,bakkaloʀea,whooping cough,baccalaureate,0.8181818181818182,0.4,0.1229166666666666,0.1333333333333333,2.35,0.1229166666666666,10,hard_negative,0,,-8.788741,0.4522601068019867,0.7707013487815857
471,471,471,9853,cadastre,cadastral,cadastre*,kadastʀal,register,cadastral,0.4444444444444444,0.2222222222222222,0.1296296296296296,0.1481481481481481,1.125,0.1388888888888889,2,hard_negative,0,,-1.0996275,0.767231285572052,0.8837878108024597
472,472,472,2018,lecithin,cholesterine,ˈlɛsɪθɪn,ʃɔlɛstəʀin,lecithin,cholesterine,0.6,0.4,0.3104166666666667,0.3416666666666667,2.7125,0.3375,8,hard_negative,0,,-11.752493,0.42527028918266296,0.7128937840461731
473,473,473,6444,armet,albane,armet*,alban,guns,albane,0.8333333333333334,0.4,0.075,0.0916666666666666,1.45,0.075,5,hard_negative,0,,-5.4079776,0.6679338812828064,0.8103324770927429
474,474,474,1119,contiguity,contiguïté,contiguity*,kɔ̃tiɡɥjite,contiguity,adjoined,0.7272727272727273,0.5,0.1875,0.2083333333333333,2.25,0.1979166666666666,2,loan,1,,-6.25002,0.8410279750823975,0.6820510029792786
475,475,475,184,appui,aspic,appui*,aspik,support,aspic,0.5,0.4,0.1125,0.125,2.35,0.1125,3,hard_negative,0,,-0.5592347,0.5002405643463135,0.7037822604179382
476,476,476,7179,courbette,prospectus,courbette*,pʀɔspɛkty,courbette,prospectus,0.9,0.4444444444444444,0.1111111111111111,0.1296296296296296,1.6944444444444444,0.1111111111111111,8,hard_negative,0,,-12.02636,0.4131004810333252,0.6347676515579224
477,477,477,9060,ubac,abaque,ubac*,abak,ubac,abacus,0.6,0.25,0.0625,0.0625,0.75,0.0625,4,hard_negative,0,,-3.2288666,0.5469955205917358,0.6886761784553528
478,478,478,7245,cubism,crémaillère,ˈkjubɪzəm,kʀemelə̀ʀ,cubism,rack,0.8888888888888888,0.375,0.0989583333333333,0.1041666666666666,1.78125,0.0989583333333333,9,hard_negative,0,,-11.540989,0.30709102749824524,0.7423324584960938
479,479,479,3967,chassé,alidade,chassé*é,alidad,chase,alidade,0.875,0.3333333333333333,0.2738095238095238,0.3035714285714285,4.071428571428571,0.2857142857142857,7,hard_negative,0,,-11.547502,0.476483553647995,0.6112815141677856
480,480,480,7699,festoon,vestige,ˌfɛˈstun,vɛstiʒ,festoon,vestige,0.625,0.1666666666666666,0.0625,0.0625,1.0,0.0625,4,hard_negative,0,,-3.8001723,0.4870818257331848,0.7562851905822754
481,481,481,1834,gypse,muçaille,gypse*,mysel,gypsum,mucous,0.5,0.6,0.3083333333333333,0.3416666666666667,4.35,0.325,7,hard_negative,0,,-9.813242,0.4240434765815735,0.6502237319946289
482,482,482,2675,muscadin,muscadin,muscadin*,myskadɛ̃,muscadine,muscadine,0.5555555555555556,0.25,0.140625,0.1510416666666666,1.1875,0.1510416666666666,0,loan,1,,3.6652772,0.9999998211860656,1.0
483,483,483,9109,vitraux,butyrique,vitraux*,bytiʀik,stained glass,butyric,0.875,0.2857142857142857,0.1160714285714285,0.1488095238095238,2.321428571428572,0.1160714285714285,6,hard_negative,0,,-5.6626406,0.35237330198287964,0.747948408126831
